,Country Code,Marca,Modelo,Modelo alfanumérico,category,name,quantity_available,Currency,original_price,offer_price,sales,date_scraped,scrape_link,level_13,Specification Value
17,HN,Hisense,HLE5017RTU,,Televisores,Televisor Hisense 75 Class U9dg Serie Dual-cell 4k Uled 2022,1,L,,11050,1,22/03/2023 11:16:56,https://articulo.mercadolibre.com.hn/MHN-514474508-televisor-hisense-75-class-u9dg-serie-dual-cell-4k-uled-2022-_JM#position=3&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288,Con HDMI,Sí
18,HN,Hisense,HLE5017RTU,,Televisores,Televisor Hisense 75 Class U9dg Serie Dual-cell 4k Uled 2022,1,L,,11050,1,22/03/2023 11:16:56,https://articulo.mercadolibre.com.hn/MHN-514474508-televisor-hisense-75-class-u9dg-serie-dual-cell-4k-uled-2022-_JM#position=3&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288,Tipo de pantalla,ULED
19,HN,Hisense,HLE5017RTU,,Televisores,Televisor Hisense 75 Class U9dg Serie Dual-cell 4k Uled 2022,1,L,,11050,1,22/03/2023 11:16:56,https://articulo.mercadolibre.com.hn/MHN-514474508-televisor-hisense-75-class-u9dg-serie-dual-cell-4k-uled-2022-_JM#position=3&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288,Tamaño de la pantalla,"50 """
20,HN,Hisense,HLE5017RTU,,Televisores,Televisor Hisense 75 Class U9dg Serie Dual-cell 4k Uled 2022,1,L,,11050,1,22/03/2023 11:16:56,https://articulo.mercadolibre.com.hn/MHN-514474508-televisor-hisense-75-class-u9dg-serie-dual-cell-4k-uled-2022-_JM#position=3&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288,Tipo de resolución,4K
21,HN,Hisense,HLE5017RTU,,Televisores,Televisor Hisense 75 Class U9dg Serie Dual-cell 4k Uled 2022,1,L,,11050,1,22/03/2023 11:16:56,https://articulo.mercadolibre.com.hn/MHN-514474508-televisor-hisense-75-class-u9dg-serie-dual-cell-4k-uled-2022-_JM#position=3&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288,Con HDR,Sí
22,HN,Hisense,HLE5017RTU,,Televisores,Televisor Hisense 75 Class U9dg Serie Dual-cell 4k Uled 2022,1,L,,11050,1,22/03/2023 11:16:56,https://articulo.mercadolibre.com.hn/MHN-514474508-televisor-hisense-75-class-u9dg-serie-dual-cell-4k-uled-2022-_JM#position=3&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288,Es smart,Sí
23,HN,Hisense,HLE5017RTU,,Televisores,Televisor Hisense 75 Class U9dg Serie Dual-cell 4k Uled 2022,1,L,,11050,1,22/03/2023 11:16:56,https://articulo.mercadolibre.com.hn/MHN-514474508-televisor-hisense-75-class-u9dg-serie-dual-cell-4k-uled-2022-_JM#position=3&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288,Con apagado automático,Sí
24,HN,Hisense,HLE5017RTU,,Televisores,Televisor Hisense 75 Class U9dg Serie Dual-cell 4k Uled 2022,1,L,,11050,1,22/03/2023 11:16:56,https://articulo.mercadolibre.com.hn/MHN-514474508-televisor-hisense-75-class-u9dg-serie-dual-cell-4k-uled-2022-_JM#position=3&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288,Cantidad de puertos HDMI,4
25,HN,Hisense,HLE5017RTU,,Televisores,Televisor Hisense 75 Class U9dg Serie Dual-cell 4k Uled 2022,1,L,,11050,1,22/03/2023 11:16:56,https://articulo.mercadolibre.com.hn/MHN-514474508-televisor-hisense-75-class-u9dg-serie-dual-cell-4k-uled-2022-_JM#position=3&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288,Cantidad de puertos USB,4
26,HN,Hisense,HLE5017RTU,,Televisores,Televisor Hisense 75 Class U9dg Serie Dual-cell 4k Uled 2022,1,L,,11050,1,22/03/2023 11:16:56,https://articulo.mercadolibre.com.hn/MHN-514474508-televisor-hisense-75-class-u9dg-serie-dual-cell-4k-uled-2022-_JM#position=3&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288,Con Wi-Fi,Sí
27,HN,Hisense,HLE5017RTU,,Televisores,Televisor Hisense 75 Class U9dg Serie Dual-cell 4k Uled 2022,1,L,,11050,1,22/03/2023 11:16:56,https://articulo.mercadolibre.com.hn/MHN-514474508-televisor-hisense-75-class-u9dg-serie-dual-cell-4k-uled-2022-_JM#position=3&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288,Con Bluetooth,Sí
28,HN,Hisense,HLE5017RTU,,Televisores,Televisor Hisense 75 Class U9dg Serie Dual-cell 4k Uled 2022,1,L,,11050,1,22/03/2023 11:16:56,https://articulo.mercadolibre.com.hn/MHN-514474508-televisor-hisense-75-class-u9dg-serie-dual-cell-4k-uled-2022-_JM#position=3&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288,Con ethernet,Sí
29,HN,Hisense,HLE5017RTU,,Televisores,Televisor Hisense 75 Class U9dg Serie Dual-cell 4k Uled 2022,1,L,,11050,1,22/03/2023 11:16:56,https://articulo.mercadolibre.com.hn/MHN-514474508-televisor-hisense-75-class-u9dg-serie-dual-cell-4k-uled-2022-_JM#position=3&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288,Con VGA,No
30,HN,Hisense,HLE5017RTU,,Televisores,Televisor Hisense 75 Class U9dg Serie Dual-cell 4k Uled 2022,1,L,,11050,1,22/03/2023 11:16:56,https://articulo.mercadolibre.com.hn/MHN-514474508-televisor-hisense-75-class-u9dg-serie-dual-cell-4k-uled-2022-_JM#position=3&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288,Resolución máxima,3840 px - 2160 px
31,HN,Hisense,HLE5017RTU,,Televisores,Televisor Hisense 75 Class U9dg Serie Dual-cell 4k Uled 2022,1,L,,11050,1,22/03/2023 11:16:56,https://articulo.mercadolibre.com.hn/MHN-514474508-televisor-hisense-75-class-u9dg-serie-dual-cell-4k-uled-2022-_JM#position=3&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288,Relación de aspecto,16:9
