,Country Code,Marca,Modelo,Modelo alfanumérico,category,name,quantity_available,Currency,original_price,offer_price,sales,date_scraped,scrape_link,level_13,Specification Value
39,EC,Samsung,UN60AU8000F,UN60AU8000FXZX,Televisores,"Smart TV Samsung Series 8 UN60AU8000FXZX LED 4K 60"" 110V - 127V",1,U$S,,789,100,22/03/2023 09:38:52,https://www.mercadolibre.com.ec/smart-tv-samsung-series-8-un60au8000fxzx-led-4k-60-110v-127v/p/MEC18535939?pdp_filters=category:MEC1002#searchVariation=MEC18535939&position=11&search_layout=stack&type,Cantidad de puertos HDMI,3
40,EC,Samsung,UN60AU8000F,UN60AU8000FXZX,Televisores,"Smart TV Samsung Series 8 UN60AU8000FXZX LED 4K 60"" 110V - 127V",1,U$S,,789,100,22/03/2023 09:38:52,https://www.mercadolibre.com.ec/smart-tv-samsung-series-8-un60au8000fxzx-led-4k-60-110v-127v/p/MEC18535939?pdp_filters=category:MEC1002#searchVariation=MEC18535939&position=11&search_layout=stack&type,Cantidad de puertos USB,2
41,EC,Samsung,UN60AU8000F,UN60AU8000FXZX,Televisores,"Smart TV Samsung Series 8 UN60AU8000FXZX LED 4K 60"" 110V - 127V",1,U$S,,789,100,22/03/2023 09:38:52,https://www.mercadolibre.com.ec/smart-tv-samsung-series-8-un60au8000fxzx-led-4k-60-110v-127v/p/MEC18535939?pdp_filters=category:MEC1002#searchVariation=MEC18535939&position=11&search_layout=stack&type,Con Wi-Fi,Sí
42,EC,Samsung,UN60AU8000F,UN60AU8000FXZX,Televisores,"Smart TV Samsung Series 8 UN60AU8000FXZX LED 4K 60"" 110V - 127V",1,U$S,,789,100,22/03/2023 09:38:52,https://www.mercadolibre.com.ec/smart-tv-samsung-series-8-un60au8000fxzx-led-4k-60-110v-127v/p/MEC18535939?pdp_filters=category:MEC1002#searchVariation=MEC18535939&position=11&search_layout=stack&type,Con Bluetooth,Sí
43,EC,Samsung,UN60AU8000F,UN60AU8000FXZX,Televisores,"Smart TV Samsung Series 8 UN60AU8000FXZX LED 4K 60"" 110V - 127V",1,U$S,,789,100,22/03/2023 09:38:52,https://www.mercadolibre.com.ec/smart-tv-samsung-series-8-un60au8000fxzx-led-4k-60-110v-127v/p/MEC18535939?pdp_filters=category:MEC1002#searchVariation=MEC18535939&position=11&search_layout=stack&type,Con ethernet,Sí
44,EC,Samsung,UN60AU8000F,UN60AU8000FXZX,Televisores,"Smart TV Samsung Series 8 UN60AU8000FXZX LED 4K 60"" 110V - 127V",1,U$S,,789,100,22/03/2023 09:38:52,https://www.mercadolibre.com.ec/smart-tv-samsung-series-8-un60au8000fxzx-led-4k-60-110v-127v/p/MEC18535939?pdp_filters=category:MEC1002#searchVariation=MEC18535939&position=11&search_layout=stack&type,Cantidad de parlantes,2
45,EC,Samsung,UN60AU8000F,UN60AU8000FXZX,Televisores,"Smart TV Samsung Series 8 UN60AU8000FXZX LED 4K 60"" 110V - 127V",1,U$S,,789,100,22/03/2023 09:38:52,https://www.mercadolibre.com.ec/smart-tv-samsung-series-8-un60au8000fxzx-led-4k-60-110v-127v/p/MEC18535939?pdp_filters=category:MEC1002#searchVariation=MEC18535939&position=11&search_layout=stack&type,Potencia máxima de los parlantes,20 W
46,EC,Samsung,UN60AU8000F,UN60AU8000FXZX,Televisores,"Smart TV Samsung Series 8 UN60AU8000FXZX LED 4K 60"" 110V - 127V",1,U$S,,789,100,22/03/2023 09:38:52,https://www.mercadolibre.com.ec/smart-tv-samsung-series-8-un60au8000fxzx-led-4k-60-110v-127v/p/MEC18535939?pdp_filters=category:MEC1002#searchVariation=MEC18535939&position=11&search_layout=stack&type,Modos de sonido,"Dolby Digital Plus, Q-Symphony, OTS-Lite"
47,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,state,None
48,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Línea,Series 7
