,Country Code,Marca,Modelo,Modelo alfanumérico,category,name,quantity_available,Currency,original_price,offer_price,sales,date_scraped,scrape_link,level_13,Specification Value
12,PE,Xiaomi,Mi TV P1 55,,Televisores,"Smart TV Xiaomi Mi TV P1 55 4K 55"" 100V/240V",1,S/,2299,1499,100,22/03/2023 12:30:26,https://www.mercadolibre.com.pe/smart-tv-xiaomi-mi-tv-p1-55-4k-55-100v240v/p/MPE18916946?pdp_filters=category:MPE1002#searchVariation=MPE18916946&position=1&search_layout=stack&type=product&tracking_i,Con Bluetooth,Sí
13,PE,Xiaomi,Mi TV P1 55,,Televisores,"Smart TV Xiaomi Mi TV P1 55 4K 55"" 100V/240V",1,S/,2299,1499,100,22/03/2023 12:30:26,https://www.mercadolibre.com.pe/smart-tv-xiaomi-mi-tv-p1-55-4k-55-100v240v/p/MPE18916946?pdp_filters=category:MPE1002#searchVariation=MPE18916946&position=1&search_layout=stack&type=product&tracking_i,Con ethernet,Sí
14,PE,Xiaomi,Mi TV P1 55,,Televisores,"Smart TV Xiaomi Mi TV P1 55 4K 55"" 100V/240V",1,S/,2299,1499,100,22/03/2023 12:30:26,https://www.mercadolibre.com.pe/smart-tv-xiaomi-mi-tv-p1-55-4k-55-100v240v/p/MPE18916946?pdp_filters=category:MPE1002#searchVariation=MPE18916946&position=1&search_layout=stack&type=product&tracking_i,Con entrada S/PDIF,Sí
15,PE,Xiaomi,Mi TV P1 55,,Televisores,"Smart TV Xiaomi Mi TV P1 55 4K 55"" 100V/240V",1,S/,2299,1499,100,22/03/2023 12:30:26,https://www.mercadolibre.com.pe/smart-tv-xiaomi-mi-tv-p1-55-4k-55-100v240v/p/MPE18916946?pdp_filters=category:MPE1002#searchVariation=MPE18916946&position=1&search_layout=stack&type=product&tracking_i,Con entrada por video compuesto,Sí
16,PE,Xiaomi,Mi TV P1 55,,Televisores,"Smart TV Xiaomi Mi TV P1 55 4K 55"" 100V/240V",1,S/,2299,1499,100,22/03/2023 12:30:26,https://www.mercadolibre.com.pe/smart-tv-xiaomi-mi-tv-p1-55-4k-55-100v240v/p/MPE18916946?pdp_filters=category:MPE1002#searchVariation=MPE18916946&position=1&search_layout=stack&type=product&tracking_i,Con entrada de antena RF,Sí
17,PE,Xiaomi,Mi TV P1 55,,Televisores,"Smart TV Xiaomi Mi TV P1 55 4K 55"" 100V/240V",1,S/,2299,1499,100,22/03/2023 12:30:26,https://www.mercadolibre.com.pe/smart-tv-xiaomi-mi-tv-p1-55-4k-55-100v240v/p/MPE18916946?pdp_filters=category:MPE1002#searchVariation=MPE18916946&position=1&search_layout=stack&type=product&tracking_i,Con función screen share,Sí
18,PE,Xiaomi,Mi TV P1 55,,Televisores,"Smart TV Xiaomi Mi TV P1 55 4K 55"" 100V/240V",1,S/,2299,1499,100,22/03/2023 12:30:26,https://www.mercadolibre.com.pe/smart-tv-xiaomi-mi-tv-p1-55-4k-55-100v240v/p/MPE18916946?pdp_filters=category:MPE1002#searchVariation=MPE18916946&position=1&search_layout=stack&type=product&tracking_i,Con comando de voz integrado,Sí
19,PE,Xiaomi,Mi TV P1 55,,Televisores,"Smart TV Xiaomi Mi TV P1 55 4K 55"" 100V/240V",1,S/,2299,1499,100,22/03/2023 12:30:26,https://www.mercadolibre.com.pe/smart-tv-xiaomi-mi-tv-p1-55-4k-55-100v240v/p/MPE18916946?pdp_filters=category:MPE1002#searchVariation=MPE18916946&position=1&search_layout=stack&type=product&tracking_i,Asistentes virtuales integrados,Google Assistant
20,PE,Xiaomi,Mi TV P1 55,,Televisores,"Smart TV Xiaomi Mi TV P1 55 4K 55"" 100V/240V",1,S/,2299,1499,100,22/03/2023 12:30:26,https://www.mercadolibre.com.pe/smart-tv-xiaomi-mi-tv-p1-55-4k-55-100v240v/p/MPE18916946?pdp_filters=category:MPE1002#searchVariation=MPE18916946&position=1&search_layout=stack&type=product&tracking_i,Apps integradas,"Netflix, Prime Video"
21,PE,Xiaomi,Mi TV P1 55,,Televisores,"Smart TV Xiaomi Mi TV P1 55 4K 55"" 100V/240V",1,S/,2299,1499,100,22/03/2023 12:30:26,https://www.mercadolibre.com.pe/smart-tv-xiaomi-mi-tv-p1-55-4k-55-100v240v/p/MPE18916946?pdp_filters=category:MPE1002#searchVariation=MPE18916946&position=1&search_layout=stack&type=product&tracking_i,Tamaño de la pantalla,"55 """
22,PE,Xiaomi,Mi TV P1 55,,Televisores,"Smart TV Xiaomi Mi TV P1 55 4K 55"" 100V/240V",1,S/,2299,1499,100,22/03/2023 12:30:26,https://www.mercadolibre.com.pe/smart-tv-xiaomi-mi-tv-p1-55-4k-55-100v240v/p/MPE18916946?pdp_filters=category:MPE1002#searchVariation=MPE18916946&position=1&search_layout=stack&type=product&tracking_i,Tipo de resolución,4K
23,PE,Xiaomi,Mi TV P1 55,,Televisores,"Smart TV Xiaomi Mi TV P1 55 4K 55"" 100V/240V",1,S/,2299,1499,100,22/03/2023 12:30:26,https://www.mercadolibre.com.pe/smart-tv-xiaomi-mi-tv-p1-55-4k-55-100v240v/p/MPE18916946?pdp_filters=category:MPE1002#searchVariation=MPE18916946&position=1&search_layout=stack&type=product&tracking_i,Con HDR,Sí
24,PE,Xiaomi,Mi TV P1 55,,Televisores,"Smart TV Xiaomi Mi TV P1 55 4K 55"" 100V/240V",1,S/,2299,1499,100,22/03/2023 12:30:26,https://www.mercadolibre.com.pe/smart-tv-xiaomi-mi-tv-p1-55-4k-55-100v240v/p/MPE18916946?pdp_filters=category:MPE1002#searchVariation=MPE18916946&position=1&search_layout=stack&type=product&tracking_i,Resolución máxima,3840 px - 2160 px
25,PE,Xiaomi,Mi TV P1 55,,Televisores,"Smart TV Xiaomi Mi TV P1 55 4K 55"" 100V/240V",1,S/,2299,1499,100,22/03/2023 12:30:26,https://www.mercadolibre.com.pe/smart-tv-xiaomi-mi-tv-p1-55-4k-55-100v240v/p/MPE18916946?pdp_filters=category:MPE1002#searchVariation=MPE18916946&position=1&search_layout=stack&type=product&tracking_i,Ángulo de visión horizontal,178°
26,PE,Xiaomi,Mi TV P1 55,,Televisores,"Smart TV Xiaomi Mi TV P1 55 4K 55"" 100V/240V",1,S/,2299,1499,100,22/03/2023 12:30:26,https://www.mercadolibre.com.pe/smart-tv-xiaomi-mi-tv-p1-55-4k-55-100v240v/p/MPE18916946?pdp_filters=category:MPE1002#searchVariation=MPE18916946&position=1&search_layout=stack&type=product&tracking_i,Ángulo de visión vertical,178°
27,PE,Xiaomi,Mi TV P1 55,,Televisores,"Smart TV Xiaomi Mi TV P1 55 4K 55"" 100V/240V",1,S/,2299,1499,100,22/03/2023 12:30:26,https://www.mercadolibre.com.pe/smart-tv-xiaomi-mi-tv-p1-55-4k-55-100v240v/p/MPE18916946?pdp_filters=category:MPE1002#searchVariation=MPE18916946&position=1&search_layout=stack&type=product&tracking_i,Relación de aspecto,16:9
28,PE,Xiaomi,Mi TV P1 55,,Televisores,"Smart TV Xiaomi Mi TV P1 55 4K 55"" 100V/240V",1,S/,2299,1499,100,22/03/2023 12:30:26,https://www.mercadolibre.com.pe/smart-tv-xiaomi-mi-tv-p1-55-4k-55-100v240v/p/MPE18916946?pdp_filters=category:MPE1002#searchVariation=MPE18916946&position=1&search_layout=stack&type=product&tracking_i,Frecuencia de actualización de la pantalla,60 Hz
29,PE,Xiaomi,Mi TV P1 55,,Televisores,"Smart TV Xiaomi Mi TV P1 55 4K 55"" 100V/240V",1,S/,2299,1499,100,22/03/2023 12:30:26,https://www.mercadolibre.com.pe/smart-tv-xiaomi-mi-tv-p1-55-4k-55-100v240v/p/MPE18916946?pdp_filters=category:MPE1002#searchVariation=MPE18916946&position=1&search_layout=stack&type=product&tracking_i,Ancho x Profundidad x Altura,1234.9 mm x 89.2 mm x 724.6 mm
30,PE,Xiaomi,Mi TV P1 55,,Televisores,"Smart TV Xiaomi Mi TV P1 55 4K 55"" 100V/240V",1,S/,2299,1499,100,22/03/2023 12:30:26,https://www.mercadolibre.com.pe/smart-tv-xiaomi-mi-tv-p1-55-4k-55-100v240v/p/MPE18916946?pdp_filters=category:MPE1002#searchVariation=MPE18916946&position=1&search_layout=stack&type=product&tracking_i,Peso,11.7 kg
31,PE,Xiaomi,Mi TV P1 55,,Televisores,"Smart TV Xiaomi Mi TV P1 55 4K 55"" 100V/240V",1,S/,2299,1499,100,22/03/2023 12:30:26,https://www.mercadolibre.com.pe/smart-tv-xiaomi-mi-tv-p1-55-4k-55-100v240v/p/MPE18916946?pdp_filters=category:MPE1002#searchVariation=MPE18916946&position=1&search_layout=stack&type=product&tracking_i,Ancho con soporte,1234.9 mm
32,PE,Xiaomi,Mi TV P1 55,,Televisores,"Smart TV Xiaomi Mi TV P1 55 4K 55"" 100V/240V",1,S/,2299,1499,100,22/03/2023 12:30:26,https://www.mercadolibre.com.pe/smart-tv-xiaomi-mi-tv-p1-55-4k-55-100v240v/p/MPE18916946?pdp_filters=category:MPE1002#searchVariation=MPE18916946&position=1&search_layout=stack&type=product&tracking_i,Profundidad con soporte,285.3 mm
33,PE,Xiaomi,Mi TV P1 55,,Televisores,"Smart TV Xiaomi Mi TV P1 55 4K 55"" 100V/240V",1,S/,2299,1499,100,22/03/2023 12:30:26,https://www.mercadolibre.com.pe/smart-tv-xiaomi-mi-tv-p1-55-4k-55-100v240v/p/MPE18916946?pdp_filters=category:MPE1002#searchVariation=MPE18916946&position=1&search_layout=stack&type=product&tracking_i,Altura con soporte,782.2 mm
34,PE,Xiaomi,Mi TV P1 55,,Televisores,"Smart TV Xiaomi Mi TV P1 55 4K 55"" 100V/240V",1,S/,2299,1499,100,22/03/2023 12:30:26,https://www.mercadolibre.com.pe/smart-tv-xiaomi-mi-tv-p1-55-4k-55-100v240v/p/MPE18916946?pdp_filters=category:MPE1002#searchVariation=MPE18916946&position=1&search_layout=stack&type=product&tracking_i,Peso con soporte,11.9 kg
35,PE,Xiaomi,Mi TV P1 55,,Televisores,"Smart TV Xiaomi Mi TV P1 55 4K 55"" 100V/240V",1,S/,2299,1499,100,22/03/2023 12:30:26,https://www.mercadolibre.com.pe/smart-tv-xiaomi-mi-tv-p1-55-4k-55-100v240v/p/MPE18916946?pdp_filters=category:MPE1002#searchVariation=MPE18916946&position=1&search_layout=stack&type=product&tracking_i,Cantidad de parlantes,2
36,PE,Xiaomi,Mi TV P1 55,,Televisores,"Smart TV Xiaomi Mi TV P1 55 4K 55"" 100V/240V",1,S/,2299,1499,100,22/03/2023 12:30:26,https://www.mercadolibre.com.pe/smart-tv-xiaomi-mi-tv-p1-55-4k-55-100v240v/p/MPE18916946?pdp_filters=category:MPE1002#searchVariation=MPE18916946&position=1&search_layout=stack&type=product&tracking_i,Potencia máxima de los parlantes,20 W
