,Country Code,Marca,Modelo,Modelo alfanumérico,category,name,quantity_available,state,Currency,original_price,price,sales,date_scraped,scrape_link,Specification Name,Specification Value
60,CL,Caixun,C43V1HA,C43V1HA,Televisores Nuevo,Smart Tv Caixun 43 Fhd Android C43v1fa,339,Nuevo ,pesos,299990,149990,2247,04/08/2022 19:17:18,https://articulo.mercadolibre.cl/MLC-933661578-smart-tv-caixun-43-fhd-android-c43v1fa-_JM#position=27&search_layout=stack&type=item&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Relación de contraste,3000:1
61,CL,Caixun,C43V1HA,C43V1HA,Televisores Nuevo,Smart Tv Caixun 43 Fhd Android C43v1fa,339,Nuevo ,pesos,299990,149990,2247,04/08/2022 19:17:18,https://articulo.mercadolibre.cl/MLC-933661578-smart-tv-caixun-43-fhd-android-c43v1fa-_JM#position=27&search_layout=stack&type=item&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Con Bluetooth,Sí
62,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Voltaje,100V/240V
63,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Frecuencia,50 Hz x 60 Hz
64,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Es smart,Sí
65,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Sistema operativo,webOS
66,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Con apagado automático,Sí
67,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Ancho x Profundidad x Altura,73.6 cm x 8.29 cm x 43.7 cm
68,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Ancho con soporte,73.6 cm
69,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Profundidad con soporte,18 cm
70,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Altura con soporte,46.4 cm
71,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Cantidad de parlantes,2
72,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Potencia máxima de los parlantes,10 W
73,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Modos de sonido,"DTS Decoder, Virtual Surround, Dolby Digital, Clear Voice, Virtual Surround Plus, Dolby Audio"
74,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Apps integradas,"LG Content Store, LG Channels, Web browser, Music Player"
75,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Tipo de pantalla,LED
76,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Tamaño de la pantalla,"32 """
77,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Tipo de resolución,HD
78,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Resolución máxima,1366 px - 768 px
79,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Relación de aspecto,16:9
80,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Frecuencia de actualización de la pantalla,60 Hz
81,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Con USB,Sí
82,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Con HDMI,Sí
83,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Cantidad de puertos HDMI,3
84,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Cantidad de puertos USB,2
85,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Con Wi-Fi,Sí
86,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Con ethernet,Sí
87,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Con entrada S/PDIF,Sí
88,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Con entrada por video componentes,Sí
89,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Con entrada de antena RF,Sí
90,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Línea,AI ThinQ
91,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Cantidad de núcleos del procesador,4
92,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Peso,4.65 kg
93,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Con función screen share,Sí
94,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Con HDR,Sí
95,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Con Bluetooth,Sí
96,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Peso con soporte,4.7 kg
97,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Con comando de voz integrado,Sí
98,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Asistentes virtuales integrados,ThinQ AI
99,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Con entrada por video compuesto,Sí
100,CL,LG,32LM637B,32LM637BPSB,Televisores Nuevo,"Smart TV LG AI ThinQ 32LM637BPSB LED HD 32"" 100V/240V",18,Nuevo ,pesos,,239990,1899,04/08/2022 19:17:21,https://www.mercadolibre.cl/smart-tv-lg-ai-thinq-32lm637bpsb-led-hd-32-100v240v/p/MLC18443882?pdp_filters=category:MLC1002#searchVariation=MLC18443882&position=2&search_layout=stack&type=product&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Accesorios incluidos,"Cable de alimentación, Baterías, Manual"
101,CL,Caixun,C32V1HA,C32V1HA,Televisores Nuevo,Smart Tv Caixun 32 Hd Android C32v1ha,821,Nuevo ,pesos,189990,109990,4123,04/08/2022 19:17:23,https://articulo.mercadolibre.cl/MLC-933647828-smart-tv-caixun-32-hd-android-c32v1ha-_JM#position=28&search_layout=stack&type=item&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Voltaje,AC 100-240V 50/60Hz
102,CL,Caixun,C32V1HA,C32V1HA,Televisores Nuevo,Smart Tv Caixun 32 Hd Android C32v1ha,821,Nuevo ,pesos,189990,109990,4123,04/08/2022 19:17:23,https://articulo.mercadolibre.cl/MLC-933647828-smart-tv-caixun-32-hd-android-c32v1ha-_JM#position=28&search_layout=stack&type=item&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Es smart,Sí
103,CL,Caixun,C32V1HA,C32V1HA,Televisores Nuevo,Smart Tv Caixun 32 Hd Android C32v1ha,821,Nuevo ,pesos,189990,109990,4123,04/08/2022 19:17:23,https://articulo.mercadolibre.cl/MLC-933647828-smart-tv-caixun-32-hd-android-c32v1ha-_JM#position=28&search_layout=stack&type=item&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Ancho x Profundidad x Altura,8.1 cm x 73.2 cm x 43.4 cm
104,CL,Caixun,C32V1HA,C32V1HA,Televisores Nuevo,Smart Tv Caixun 32 Hd Android C32v1ha,821,Nuevo ,pesos,189990,109990,4123,04/08/2022 19:17:23,https://articulo.mercadolibre.cl/MLC-933647828-smart-tv-caixun-32-hd-android-c32v1ha-_JM#position=28&search_layout=stack&type=item&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Cantidad de parlantes,2
105,CL,Caixun,C32V1HA,C32V1HA,Televisores Nuevo,Smart Tv Caixun 32 Hd Android C32v1ha,821,Nuevo ,pesos,189990,109990,4123,04/08/2022 19:17:23,https://articulo.mercadolibre.cl/MLC-933647828-smart-tv-caixun-32-hd-android-c32v1ha-_JM#position=28&search_layout=stack&type=item&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Potencia máxima de los parlantes,16 W
106,CL,Caixun,C32V1HA,C32V1HA,Televisores Nuevo,Smart Tv Caixun 32 Hd Android C32v1ha,821,Nuevo ,pesos,189990,109990,4123,04/08/2022 19:17:23,https://articulo.mercadolibre.cl/MLC-933647828-smart-tv-caixun-32-hd-android-c32v1ha-_JM#position=28&search_layout=stack&type=item&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Modos de sonido,Dolby MS12 V1.3.2
107,CL,Caixun,C32V1HA,C32V1HA,Televisores Nuevo,Smart Tv Caixun 32 Hd Android C32v1ha,821,Nuevo ,pesos,189990,109990,4123,04/08/2022 19:17:23,https://articulo.mercadolibre.cl/MLC-933647828-smart-tv-caixun-32-hd-android-c32v1ha-_JM#position=28&search_layout=stack&type=item&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Tipo de pantalla,LED
108,CL,Caixun,C32V1HA,C32V1HA,Televisores Nuevo,Smart Tv Caixun 32 Hd Android C32v1ha,821,Nuevo ,pesos,189990,109990,4123,04/08/2022 19:17:23,https://articulo.mercadolibre.cl/MLC-933647828-smart-tv-caixun-32-hd-android-c32v1ha-_JM#position=28&search_layout=stack&type=item&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Tamaño de la pantalla,"32 """
109,CL,Caixun,C32V1HA,C32V1HA,Televisores Nuevo,Smart Tv Caixun 32 Hd Android C32v1ha,821,Nuevo ,pesos,189990,109990,4123,04/08/2022 19:17:23,https://articulo.mercadolibre.cl/MLC-933647828-smart-tv-caixun-32-hd-android-c32v1ha-_JM#position=28&search_layout=stack&type=item&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Tipo de resolución,HD
110,CL,Caixun,C32V1HA,C32V1HA,Televisores Nuevo,Smart Tv Caixun 32 Hd Android C32v1ha,821,Nuevo ,pesos,189990,109990,4123,04/08/2022 19:17:23,https://articulo.mercadolibre.cl/MLC-933647828-smart-tv-caixun-32-hd-android-c32v1ha-_JM#position=28&search_layout=stack&type=item&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Resolución máxima,1366 px - 768 px
111,CL,Caixun,C32V1HA,C32V1HA,Televisores Nuevo,Smart Tv Caixun 32 Hd Android C32v1ha,821,Nuevo ,pesos,189990,109990,4123,04/08/2022 19:17:23,https://articulo.mercadolibre.cl/MLC-933647828-smart-tv-caixun-32-hd-android-c32v1ha-_JM#position=28&search_layout=stack&type=item&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Relación de aspecto,16:9
112,CL,Caixun,C32V1HA,C32V1HA,Televisores Nuevo,Smart Tv Caixun 32 Hd Android C32v1ha,821,Nuevo ,pesos,189990,109990,4123,04/08/2022 19:17:23,https://articulo.mercadolibre.cl/MLC-933647828-smart-tv-caixun-32-hd-android-c32v1ha-_JM#position=28&search_layout=stack&type=item&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Frecuencia de actualización de la pantalla,60 Hz
113,CL,Caixun,C32V1HA,C32V1HA,Televisores Nuevo,Smart Tv Caixun 32 Hd Android C32v1ha,821,Nuevo ,pesos,189990,109990,4123,04/08/2022 19:17:23,https://articulo.mercadolibre.cl/MLC-933647828-smart-tv-caixun-32-hd-android-c32v1ha-_JM#position=28&search_layout=stack&type=item&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Con USB,Sí
114,CL,Caixun,C32V1HA,C32V1HA,Televisores Nuevo,Smart Tv Caixun 32 Hd Android C32v1ha,821,Nuevo ,pesos,189990,109990,4123,04/08/2022 19:17:23,https://articulo.mercadolibre.cl/MLC-933647828-smart-tv-caixun-32-hd-android-c32v1ha-_JM#position=28&search_layout=stack&type=item&tracking_id=1bc60434-0932-4bfa-8cbf-badbcef39b74,Con HDMI,Sí
