,countrycode,category1,category2,tv_title,tv_make,Modèle,tv_price,numberofoffers,averageprice,currency,scrapelink,scrapedate,level_12,0
644,TN,Télévisions,Smart TV,"Samsung Téléviseur Smart - 43"" - Full HD - UA43T5300 - Garantie 2 ans",Samsung, UA43T5300 - Samsung,1299.0,5,1299.0,TND,https://www.jumia.com.tn/tv-43-smart-led-serie5-ua43t5300auxmv-garantie-2-ans-samsung-mpg27814.html,30/03/2023 20:12:58,Wi-Fi Direct,Wi-Fi Direct
645,TN,Télévisions,Smart TV,"Samsung Téléviseur Smart - 43"" - Full HD - UA43T5300 - Garantie 2 ans",Samsung, UA43T5300 - Samsung,1299.0,5,1299.0,TND,https://www.jumia.com.tn/tv-43-smart-led-serie5-ua43t5300auxmv-garantie-2-ans-samsung-mpg27814.html,30/03/2023 20:12:58,"Dimensions (LxHxP) 979,9 x 571,9 x 77,3 mm","Dimensions (LxHxP) 979,9 x 571,9 x 77,3 mm"
646,TN,Télévisions,Smart TV,"Samsung Téléviseur Smart - 43"" - Full HD - UA43T5300 - Garantie 2 ans",Samsung, UA43T5300 - Samsung,1299.0,5,1299.0,TND,https://www.jumia.com.tn/tv-43-smart-led-serie5-ua43t5300auxmv-garantie-2-ans-samsung-mpg27814.html,30/03/2023 20:12:58,HDR (High Dynamic Range),HDR (High Dynamic Range)
647,TN,Télévisions,Smart TV,"Samsung Téléviseur Smart - 43"" - Full HD - UA43T5300 - Garantie 2 ans",Samsung, UA43T5300 - Samsung,1299.0,5,1299.0,TND,https://www.jumia.com.tn/tv-43-smart-led-serie5-ua43t5300auxmv-garantie-2-ans-samsung-mpg27814.html,30/03/2023 20:12:58,Navigateur Web,Navigateur Web
648,TN,Télévisions,Smart TV,"Samsung Téléviseur Smart - 43"" - Full HD - UA43T5300 - Garantie 2 ans",Samsung, UA43T5300 - Samsung,1299.0,5,1299.0,TND,https://www.jumia.com.tn/tv-43-smart-led-serie5-ua43t5300auxmv-garantie-2-ans-samsung-mpg27814.html,30/03/2023 20:12:58,Couleur Purcolor,Couleur Purcolor
649,TN,Télévisions,Smart TV,"Samsung Téléviseur Smart - 43"" - Full HD - UA43T5300 - Garantie 2 ans",Samsung, UA43T5300 - Samsung,1299.0,5,1299.0,TND,https://www.jumia.com.tn/tv-43-smart-led-serie5-ua43t5300auxmv-garantie-2-ans-samsung-mpg27814.html,30/03/2023 20:12:58,Séries 5,Séries 5
650,TN,Télévisions,Smart TV,"Samsung Téléviseur Smart - 43"" - Full HD - UA43T5300 - Garantie 2 ans",Samsung, UA43T5300 - Samsung,1299.0,5,1299.0,TND,https://www.jumia.com.tn/tv-43-smart-led-serie5-ua43t5300auxmv-garantie-2-ans-samsung-mpg27814.html,30/03/2023 20:12:58,Type de haut-parleur  2CH,Type de haut-parleur  2CH
651,TN,Télévisions,Smart TV,"Samsung Téléviseur Smart - 43"" - Full HD - UA43T5300 - Garantie 2 ans",Samsung, UA43T5300 - Samsung,1299.0,5,1299.0,TND,https://www.jumia.com.tn/tv-43-smart-led-serie5-ua43t5300auxmv-garantie-2-ans-samsung-mpg27814.html,30/03/2023 20:12:58,Digital Clean View,Digital Clean View
652,TN,Télévisions,Smart TV,"Samsung Téléviseur Smart - 43"" - Full HD - UA43T5300 - Garantie 2 ans",Samsung, UA43T5300 - Samsung,1299.0,5,1299.0,TND,https://www.jumia.com.tn/tv-43-smart-led-serie5-ua43t5300auxmv-garantie-2-ans-samsung-mpg27814.html,30/03/2023 20:12:58,Gamme de produits, TV
653,TN,Télévisions,Smart TV,"Samsung Téléviseur Smart - 43"" - Full HD - UA43T5300 - Garantie 2 ans",Samsung, UA43T5300 - Samsung,1299.0,5,1299.0,TND,https://www.jumia.com.tn/tv-43-smart-led-serie5-ua43t5300auxmv-garantie-2-ans-samsung-mpg27814.html,30/03/2023 20:12:58,2 USB,2 USB
654,TN,Télévisions,Smart TV,"Samsung Téléviseur Smart - 43"" - Full HD - UA43T5300 - Garantie 2 ans",Samsung, UA43T5300 - Samsung,1299.0,5,1299.0,TND,https://www.jumia.com.tn/tv-43-smart-led-serie5-ua43t5300auxmv-garantie-2-ans-samsung-mpg27814.html,30/03/2023 20:12:58,Poids, 8 Kg
655,TN,Télévisions,Smart TV,"Samsung Téléviseur Smart - 43"" - Full HD - UA43T5300 - Garantie 2 ans",Samsung, UA43T5300 - Samsung,1299.0,5,1299.0,TND,https://www.jumia.com.tn/tv-43-smart-led-serie5-ua43t5300auxmv-garantie-2-ans-samsung-mpg27814.html,30/03/2023 20:12:58,Audio Dolby Digital Plus,Audio Dolby Digital Plus
656,TN,Télévisions,Smart TV,"Samsung Téléviseur Smart - 43"" - Full HD - UA43T5300 - Garantie 2 ans",Samsung, UA43T5300 - Samsung,1299.0,5,1299.0,TND,https://www.jumia.com.tn/tv-43-smart-led-serie5-ua43t5300auxmv-garantie-2-ans-samsung-mpg27814.html,30/03/2023 20:12:58,Téléviseur Samsung,Téléviseur Samsung
657,TN,Télévisions,Smart TV,"Samsung Téléviseur Smart - 43"" - Full HD - UA43T5300 - Garantie 2 ans",Samsung, UA43T5300 - Samsung,1299.0,5,1299.0,TND,https://www.jumia.com.tn/tv-43-smart-led-serie5-ua43t5300auxmv-garantie-2-ans-samsung-mpg27814.html,30/03/2023 20:12:58,Smart,Smart
658,TN,Télévisions,Smart TV,"Samsung Téléviseur Smart - 43"" - Full HD - UA43T5300 - Garantie 2 ans",Samsung, UA43T5300 - Samsung,1299.0,5,1299.0,TND,https://www.jumia.com.tn/tv-43-smart-led-serie5-ua43t5300auxmv-garantie-2-ans-samsung-mpg27814.html,30/03/2023 20:12:58,Résolution Ecran, 1 920 x 1 080
659,TN,Télévisions,Smart TV,"Samsung Téléviseur Smart - 43"" - Full HD - UA43T5300 - Garantie 2 ans",Samsung, UA43T5300 - Samsung,1299.0,5,1299.0,TND,https://www.jumia.com.tn/tv-43-smart-led-serie5-ua43t5300auxmv-garantie-2-ans-samsung-mpg27814.html,30/03/2023 20:12:58,PQI (Picture Quality Index),  1000
660,TN,Télévisions,Smart TV,"Samsung Téléviseur Smart - 43"" - Full HD - UA43T5300 - Garantie 2 ans",Samsung, UA43T5300 - Samsung,1299.0,5,1299.0,TND,https://www.jumia.com.tn/tv-43-smart-led-serie5-ua43t5300auxmv-garantie-2-ans-samsung-mpg27814.html,30/03/2023 20:12:58,Recherche automatique de chaînes,Recherche automatique de chaînes
661,TN,Télévisions,Smart TV,"Samsung Téléviseur Smart - 43"" - Full HD - UA43T5300 - Garantie 2 ans",Samsung, UA43T5300 - Samsung,1299.0,5,1299.0,TND,https://www.jumia.com.tn/tv-43-smart-led-serie5-ua43t5300auxmv-garantie-2-ans-samsung-mpg27814.html,30/03/2023 20:12:58,Connect Share ™,Connect Share ™
662,TN,Télévisions,Smart TV,"Samsung Téléviseur Smart - 43"" - Full HD - UA43T5300 - Garantie 2 ans",Samsung, UA43T5300 - Samsung,1299.0,5,1299.0,TND,https://www.jumia.com.tn/tv-43-smart-led-serie5-ua43t5300auxmv-garantie-2-ans-samsung-mpg27814.html,30/03/2023 20:12:58,Arrêt automatique,Arrêt automatique
663,TN,Télévisions,Smart TV,"Samsung Téléviseur Smart - 43"" - Full HD - UA43T5300 - Garantie 2 ans",Samsung, UA43T5300 - Samsung,1299.0,5,1299.0,TND,https://www.jumia.com.tn/tv-43-smart-led-serie5-ua43t5300auxmv-garantie-2-ans-samsung-mpg27814.html,30/03/2023 20:12:58,Connect Share™ (USB),Connect Share™ (USB)
664,TN,Télévisions,TV LED & LCD,"Toshiba LED 32"" ref 32L3965-Equipé du DVB-S/S2/T/T2/C-Garantie 3 ans",Toshiba, TOSHIBA 32L3965,458.0,1,458.0,TND,https://www.jumia.com.tn/televiseur-led-32-pouces-recepteur-integre-garantie-2-ans-toshiba-mpg33964.html,30/03/2023 20:13:00,Résolution, 1366 x 768 pixels
665,TN,Télévisions,TV LED & LCD,"Toshiba LED 32"" ref 32L3965-Equipé du DVB-S/S2/T/T2/C-Garantie 3 ans",Toshiba, TOSHIBA 32L3965,458.0,1,458.0,TND,https://www.jumia.com.tn/televiseur-led-32-pouces-recepteur-integre-garantie-2-ans-toshiba-mpg33964.html,30/03/2023 20:13:00,Connecteurs,"  2 x HDMI, 2 x USB, 1 x Entrée composite, 1 x Entrée AV, 1 x Sortie Audio Coaxial, 1 x Entrée UHF (Antenne)"
666,TN,Télévisions,TV LED & LCD,"Toshiba LED 32"" ref 32L3965-Equipé du DVB-S/S2/T/T2/C-Garantie 3 ans",Toshiba, TOSHIBA 32L3965,458.0,1,458.0,TND,https://www.jumia.com.tn/televiseur-led-32-pouces-recepteur-integre-garantie-2-ans-toshiba-mpg33964.html,30/03/2023 20:13:00,Couleur, NOIR
667,TN,Télévisions,TV LED & LCD,"Toshiba LED 32"" ref 32L3965-Equipé du DVB-S/S2/T/T2/C-Garantie 3 ans",Toshiba, TOSHIBA 32L3965,458.0,1,458.0,TND,https://www.jumia.com.tn/televiseur-led-32-pouces-recepteur-integre-garantie-2-ans-toshiba-mpg33964.html,30/03/2023 20:13:00,SKU, TO026EA1B6BYWNAFAMZ
668,TN,Télévisions,TV LED & LCD,"Toshiba LED 32"" ref 32L3965-Equipé du DVB-S/S2/T/T2/C-Garantie 3 ans",Toshiba, TOSHIBA 32L3965,458.0,1,458.0,TND,https://www.jumia.com.tn/televiseur-led-32-pouces-recepteur-integre-garantie-2-ans-toshiba-mpg33964.html,30/03/2023 20:13:00,Poids (kg), 0.1
669,TN,Télévisions,TV LED & LCD,"Toshiba LED 32"" ref 32L3965-Equipé du DVB-S/S2/T/T2/C-Garantie 3 ans",Toshiba, TOSHIBA 32L3965,458.0,1,458.0,TND,https://www.jumia.com.tn/televiseur-led-32-pouces-recepteur-integre-garantie-2-ans-toshiba-mpg33964.html,30/03/2023 20:13:00,Garantie,  3 ans
670,TN,Télévisions,TV LED & LCD,"Toshiba LED 32"" ref 32L3965-Equipé du DVB-S/S2/T/T2/C-Garantie 3 ans",Toshiba, TOSHIBA 32L3965,458.0,1,458.0,TND,https://www.jumia.com.tn/televiseur-led-32-pouces-recepteur-integre-garantie-2-ans-toshiba-mpg33964.html,30/03/2023 20:13:00,"Téléviseur TOSHIBA 32"" LED Direct HD","Téléviseur TOSHIBA 32"" LED Direct HD"
671,TN,Télévisions,TV LED & LCD,"Toshiba LED 32"" ref 32L3965-Equipé du DVB-S/S2/T/T2/C-Garantie 3 ans",Toshiba, TOSHIBA 32L3965,458.0,1,458.0,TND,https://www.jumia.com.tn/televiseur-led-32-pouces-recepteur-integre-garantie-2-ans-toshiba-mpg33964.html,30/03/2023 20:13:00,Avec Tuner TNT intégré,Avec Tuner TNT intégré
672,TN,Télévisions,TV LED & LCD,"Toshiba LED 32"" ref 32L3965-Equipé du DVB-S/S2/T/T2/C-Garantie 3 ans",Toshiba, TOSHIBA 32L3965,458.0,1,458.0,TND,https://www.jumia.com.tn/televiseur-led-32-pouces-recepteur-integre-garantie-2-ans-toshiba-mpg33964.html,30/03/2023 20:13:00,Haut-Parleurs, 10 Watts
673,TN,Télévisions,TV LED & LCD,"Toshiba LED 32"" ref 32L3965-Equipé du DVB-S/S2/T/T2/C-Garantie 3 ans",Toshiba, TOSHIBA 32L3965,458.0,1,458.0,TND,https://www.jumia.com.tn/televiseur-led-32-pouces-recepteur-integre-garantie-2-ans-toshiba-mpg33964.html,30/03/2023 20:13:00,Tuner, DVB-S/S2/T/T2/C
674,TN,Télévisions,Smart TV,"Telefunken TV 43"" - E20 - LED - Full HD - Smart - Garantie 3 ans",Telefunken," Telefunken Téléviseur 43"" LED - Full HD - Smart - Android",1040.0,1,1040.0,TND,https://www.jumia.com.tn/tv-43-e20-led-full-hd-smart-garantie-3-ans-telefunken-mpg20298.html,30/03/2023 20:13:02,Résolution, 1080 x 1920
675,TN,Télévisions,Smart TV,"Telefunken TV 43"" - E20 - LED - Full HD - Smart - Garantie 3 ans",Telefunken," Telefunken Téléviseur 43"" LED - Full HD - Smart - Android",1040.0,1,1040.0,TND,https://www.jumia.com.tn/tv-43-e20-led-full-hd-smart-garantie-3-ans-telefunken-mpg20298.html,30/03/2023 20:13:02,Couleur, NOIR
676,TN,Télévisions,Smart TV,"Telefunken TV 43"" - E20 - LED - Full HD - Smart - Garantie 3 ans",Telefunken," Telefunken Téléviseur 43"" LED - Full HD - Smart - Android",1040.0,1,1040.0,TND,https://www.jumia.com.tn/tv-43-e20-led-full-hd-smart-garantie-3-ans-telefunken-mpg20298.html,30/03/2023 20:13:02,SKU, TE848EA0DLSY4NAFAMZ
677,TN,Télévisions,Smart TV,"Telefunken TV 43"" - E20 - LED - Full HD - Smart - Garantie 3 ans",Telefunken," Telefunken Téléviseur 43"" LED - Full HD - Smart - Android",1040.0,1,1040.0,TND,https://www.jumia.com.tn/tv-43-e20-led-full-hd-smart-garantie-3-ans-telefunken-mpg20298.html,30/03/2023 20:13:02,Poids (kg), 0.1
678,TN,Télévisions,Smart TV,"Telefunken TV 43"" - E20 - LED - Full HD - Smart - Garantie 3 ans",Telefunken," Telefunken Téléviseur 43"" LED - Full HD - Smart - Android",1040.0,1,1040.0,TND,https://www.jumia.com.tn/tv-43-e20-led-full-hd-smart-garantie-3-ans-telefunken-mpg20298.html,30/03/2023 20:13:02,Système de protection des yeux,Système de protection des yeux
679,TN,Télévisions,Smart TV,"Telefunken TV 43"" - E20 - LED - Full HD - Smart - Garantie 3 ans",Telefunken," Telefunken Téléviseur 43"" LED - Full HD - Smart - Android",1040.0,1,1040.0,TND,https://www.jumia.com.tn/tv-43-e20-led-full-hd-smart-garantie-3-ans-telefunken-mpg20298.html,30/03/2023 20:13:02,Technologie de lumière naturelle,Technologie de lumière naturelle
680,TN,Télévisions,Smart TV,"Telefunken TV 43"" - E20 - LED - Full HD - Smart - Garantie 3 ans",Telefunken," Telefunken Téléviseur 43"" LED - Full HD - Smart - Android",1040.0,1,1040.0,TND,https://www.jumia.com.tn/tv-43-e20-led-full-hd-smart-garantie-3-ans-telefunken-mpg20298.html,30/03/2023 20:13:02,Economie d'énergie,Economie d'énergie
681,TN,Télévisions,Smart TV,"Telefunken TV 43"" - E20 - LED - Full HD - Smart - Garantie 3 ans",Telefunken," Telefunken Téléviseur 43"" LED - Full HD - Smart - Android",1040.0,1,1040.0,TND,https://www.jumia.com.tn/tv-43-e20-led-full-hd-smart-garantie-3-ans-telefunken-mpg20298.html,30/03/2023 20:13:02,Garantie 3 ans,Garantie 3 ans
682,TN,Télévisions,Smart TV,"Telefunken TV 43"" - E20 - LED - Full HD - Smart - Garantie 3 ans",Telefunken," Telefunken Téléviseur 43"" LED - Full HD - Smart - Android",1040.0,1,1040.0,TND,https://www.jumia.com.tn/tv-43-e20-led-full-hd-smart-garantie-3-ans-telefunken-mpg20298.html,30/03/2023 20:13:02,Réf, TV E20
683,TN,Télévisions,Smart TV,"Telefunken TV 43"" - E20 - LED - Full HD - Smart - Garantie 3 ans",Telefunken," Telefunken Téléviseur 43"" LED - Full HD - Smart - Android",1040.0,1,1040.0,TND,https://www.jumia.com.tn/tv-43-e20-led-full-hd-smart-garantie-3-ans-telefunken-mpg20298.html,30/03/2023 20:13:02,Couleur Noir,Couleur Noir
684,TN,Télévisions,Smart TV,"Telefunken TV 43"" - E20 - LED - Full HD - Smart - Garantie 3 ans",Telefunken," Telefunken Téléviseur 43"" LED - Full HD - Smart - Android",1040.0,1,1040.0,TND,https://www.jumia.com.tn/tv-43-e20-led-full-hd-smart-garantie-3-ans-telefunken-mpg20298.html,30/03/2023 20:13:02,SMART,SMART
685,TN,Télévisions,Smart TV,"Telefunken TV 43"" - E20 - LED - Full HD - Smart - Garantie 3 ans",Telefunken," Telefunken Téléviseur 43"" LED - Full HD - Smart - Android",1040.0,1,1040.0,TND,https://www.jumia.com.tn/tv-43-e20-led-full-hd-smart-garantie-3-ans-telefunken-mpg20298.html,30/03/2023 20:13:02,ANDROID 4.4,ANDROID 4.4
686,TN,Télévisions,Smart TV,"Telefunken TV 43"" - E20 - LED - Full HD - Smart - Garantie 3 ans",Telefunken," Telefunken Téléviseur 43"" LED - Full HD - Smart - Android",1040.0,1,1040.0,TND,https://www.jumia.com.tn/tv-43-e20-led-full-hd-smart-garantie-3-ans-telefunken-mpg20298.html,30/03/2023 20:13:02,"Téléviseur Full HD LED 43""","Téléviseur Full HD LED 43"""
687,TN,Télévisions,Smart TV,"Telefunken TV 43"" - E20 - LED - Full HD - Smart - Garantie 3 ans",Telefunken," Telefunken Téléviseur 43"" LED - Full HD - Smart - Android",1040.0,1,1040.0,TND,https://www.jumia.com.tn/tv-43-e20-led-full-hd-smart-garantie-3-ans-telefunken-mpg20298.html,30/03/2023 20:13:02,3x HDMI - 1x USB - Sortie RCA - 1x VGA - Entrée AV,3x HDMI - 1x USB - Sortie RCA - 1x VGA - Entrée AV
688,TN,Télévisions,Smart TV,"Telefunken TV 43"" - E20 - LED - Full HD - Smart - Garantie 3 ans",Telefunken," Telefunken Téléviseur 43"" LED - Full HD - Smart - Android",1040.0,1,1040.0,TND,https://www.jumia.com.tn/tv-43-e20-led-full-hd-smart-garantie-3-ans-telefunken-mpg20298.html,30/03/2023 20:13:02,Dolby Digital,Dolby Digital
689,TN,Télévisions,TV LED & LCD,TCL Téléviseur LED 32 - FHD - 32D3000 - Noir - Garantie 2 ans,TCL, 32D3000,520.0,3,520.0,TND,https://www.jumia.com.tn/televiseur-led-32-hd-32d3000-garantie-2-ans-tcl-mpg17297.html,30/03/2023 20:13:04,Résolution, 1366 x 768 pixels
690,TN,Télévisions,TV LED & LCD,TCL Téléviseur LED 32 - FHD - 32D3000 - Noir - Garantie 2 ans,TCL, 32D3000,520.0,3,520.0,TND,https://www.jumia.com.tn/televiseur-led-32-hd-32d3000-garantie-2-ans-tcl-mpg17297.html,30/03/2023 20:13:04,Rapport de contraste, 3000
691,TN,Télévisions,TV LED & LCD,TCL Téléviseur LED 32 - FHD - 32D3000 - Noir - Garantie 2 ans,TCL, 32D3000,520.0,3,520.0,TND,https://www.jumia.com.tn/televiseur-led-32-hd-32d3000-garantie-2-ans-tcl-mpg17297.html,30/03/2023 20:13:04,Angle de Vision, 178 ° H / 178 ° V
692,TN,Télévisions,TV LED & LCD,TCL Téléviseur LED 32 - FHD - 32D3000 - Noir - Garantie 2 ans,TCL, 32D3000,520.0,3,520.0,TND,https://www.jumia.com.tn/televiseur-led-32-hd-32d3000-garantie-2-ans-tcl-mpg17297.html,30/03/2023 20:13:04,Connecteurs," 2 x HDMI, 2 x USB, 1 x Entrée composant, 1 x Entrée/Sortie AV, 1 x Entrée (Antenne)"
693,TN,Télévisions,TV LED & LCD,TCL Téléviseur LED 32 - FHD - 32D3000 - Noir - Garantie 2 ans,TCL, 32D3000,520.0,3,520.0,TND,https://www.jumia.com.tn/televiseur-led-32-hd-32d3000-garantie-2-ans-tcl-mpg17297.html,30/03/2023 20:13:04,Couleur, NOIR
694,TN,Télévisions,TV LED & LCD,TCL Téléviseur LED 32 - FHD - 32D3000 - Noir - Garantie 2 ans,TCL, 32D3000,520.0,3,520.0,TND,https://www.jumia.com.tn/televiseur-led-32-hd-32d3000-garantie-2-ans-tcl-mpg17297.html,30/03/2023 20:13:04,SKU, TC197EA0O3WR4NAFAMZ
695,TN,Télévisions,TV LED & LCD,TCL Téléviseur LED 32 - FHD - 32D3000 - Noir - Garantie 2 ans,TCL, 32D3000,520.0,3,520.0,TND,https://www.jumia.com.tn/televiseur-led-32-hd-32d3000-garantie-2-ans-tcl-mpg17297.html,30/03/2023 20:13:04,Poids (kg), 3
696,TN,Télévisions,TV LED & LCD,TCL Téléviseur LED 32 - FHD - 32D3000 - Noir - Garantie 2 ans,TCL, 32D3000,520.0,3,520.0,TND,https://www.jumia.com.tn/televiseur-led-32-hd-32d3000-garantie-2-ans-tcl-mpg17297.html,30/03/2023 20:13:04,Garantie, 2 ans
697,TN,Télévisions,TV LED & LCD,TCL Téléviseur LED 32 - FHD - 32D3000 - Noir - Garantie 2 ans,TCL, 32D3000,520.0,3,520.0,TND,https://www.jumia.com.tn/televiseur-led-32-hd-32d3000-garantie-2-ans-tcl-mpg17297.html,30/03/2023 20:13:04,Haut-Parleurs, 10 Watts - Tuner
698,TN,Télévisions,TV LED & LCD,TCL Téléviseur LED 32 - FHD - 32D3000 - Noir - Garantie 2 ans,TCL, 32D3000,520.0,3,520.0,TND,https://www.jumia.com.tn/televiseur-led-32-hd-32d3000-garantie-2-ans-tcl-mpg17297.html,30/03/2023 20:13:04,"TV TCL 32"" LED HD","TV TCL 32"" LED HD"
699,TN,Télévisions,TV LED & LCD,TCL Téléviseur LED 32 - FHD - 32D3000 - Noir - Garantie 2 ans,TCL, 32D3000,520.0,3,520.0,TND,https://www.jumia.com.tn/televiseur-led-32-hd-32d3000-garantie-2-ans-tcl-mpg17297.html,30/03/2023 20:13:04,Fonction, Enregistreur Vidéo Sur USB
700,TN,Télévisions,TV LED & LCD,TCL Téléviseur LED 32 - FHD - 32D3000 - Noir - Garantie 2 ans,TCL, 32D3000,520.0,3,520.0,TND,https://www.jumia.com.tn/televiseur-led-32-hd-32d3000-garantie-2-ans-tcl-mpg17297.html,30/03/2023 20:13:04,Décodage, MPEG 2 / MPEG 4
701,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Samsung Téléviseur crystal UHD 65 pouces -TU7000 - Garantie 2 ans,Samsung, SAMSUNG 65TU7000,3499.0,3,3499.0,TND,https://www.jumia.com.tn/televiseur-crystal-uhd-65-pouces-tu7000-garantie-2-ans-samsung-mpg33899.html,30/03/2023 20:13:06,Résolution, 3840 × 2160 pixels
702,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Samsung Téléviseur crystal UHD 65 pouces -TU7000 - Garantie 2 ans,Samsung, SAMSUNG 65TU7000,3499.0,3,3499.0,TND,https://www.jumia.com.tn/televiseur-crystal-uhd-65-pouces-tu7000-garantie-2-ans-samsung-mpg33899.html,30/03/2023 20:13:06,Couleur, NOIR
703,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Samsung Téléviseur crystal UHD 65 pouces -TU7000 - Garantie 2 ans,Samsung, SAMSUNG 65TU7000,3499.0,3,3499.0,TND,https://www.jumia.com.tn/televiseur-crystal-uhd-65-pouces-tu7000-garantie-2-ans-samsung-mpg33899.html,30/03/2023 20:13:06,SKU, SA024EA0LBXDCNAFAMZ
704,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Samsung Téléviseur crystal UHD 65 pouces -TU7000 - Garantie 2 ans,Samsung, SAMSUNG 65TU7000,3499.0,3,3499.0,TND,https://www.jumia.com.tn/televiseur-crystal-uhd-65-pouces-tu7000-garantie-2-ans-samsung-mpg33899.html,30/03/2023 20:13:06,Poids (kg), 8
705,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Samsung Téléviseur crystal UHD 65 pouces -TU7000 - Garantie 2 ans,Samsung, SAMSUNG 65TU7000,3499.0,3,3499.0,TND,https://www.jumia.com.tn/televiseur-crystal-uhd-65-pouces-tu7000-garantie-2-ans-samsung-mpg33899.html,30/03/2023 20:13:06,Taille (Longueur x Largeur x Hauteur cm), X
706,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Samsung Téléviseur crystal UHD 65 pouces -TU7000 - Garantie 2 ans,Samsung, SAMSUNG 65TU7000,3499.0,3,3499.0,TND,https://www.jumia.com.tn/televiseur-crystal-uhd-65-pouces-tu7000-garantie-2-ans-samsung-mpg33899.html,30/03/2023 20:13:06,Gamme de produits, dernière generation
707,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Samsung Téléviseur crystal UHD 65 pouces -TU7000 - Garantie 2 ans,Samsung, SAMSUNG 65TU7000,3499.0,3,3499.0,TND,https://www.jumia.com.tn/televiseur-crystal-uhd-65-pouces-tu7000-garantie-2-ans-samsung-mpg33899.html,30/03/2023 20:13:06,Smart TV,Smart TV
708,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Samsung Téléviseur crystal UHD 65 pouces -TU7000 - Garantie 2 ans,Samsung, SAMSUNG 65TU7000,3499.0,3,3499.0,TND,https://www.jumia.com.tn/televiseur-crystal-uhd-65-pouces-tu7000-garantie-2-ans-samsung-mpg33899.html,30/03/2023 20:13:06,Processeur, Crystal 4K
709,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Samsung Téléviseur crystal UHD 65 pouces -TU7000 - Garantie 2 ans,Samsung, SAMSUNG 65TU7000,3499.0,3,3499.0,TND,https://www.jumia.com.tn/televiseur-crystal-uhd-65-pouces-tu7000-garantie-2-ans-samsung-mpg33899.html,30/03/2023 20:13:06,"Téléviseur SAMSUNG 65""","Téléviseur SAMSUNG 65"""
710,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Samsung Téléviseur crystal UHD 65 pouces -TU7000 - Garantie 2 ans,Samsung, SAMSUNG 65TU7000,3499.0,3,3499.0,TND,https://www.jumia.com.tn/televiseur-crystal-uhd-65-pouces-tu7000-garantie-2-ans-samsung-mpg33899.html,30/03/2023 20:13:06,UHD 4K,UHD 4K
711,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Samsung Téléviseur crystal UHD 65 pouces -TU7000 - Garantie 2 ans,Samsung, SAMSUNG 65TU7000,3499.0,3,3499.0,TND,https://www.jumia.com.tn/televiseur-crystal-uhd-65-pouces-tu7000-garantie-2-ans-samsung-mpg33899.html,30/03/2023 20:13:06,Series 7,Series 7
712,TN,Télévisions,"Grands Ecrans Smart , LED & LCD",Samsung Téléviseur crystal UHD 65 pouces -TU7000 - Garantie 2 ans,Samsung, SAMSUNG 65TU7000,3499.0,3,3499.0,TND,https://www.jumia.com.tn/televiseur-crystal-uhd-65-pouces-tu7000-garantie-2-ans-samsung-mpg33899.html,30/03/2023 20:13:06,Tuner analogique,Tuner analogique
713,TN,Télévisions,TV LED & LCD,"Sharp Téléviseur 32"" HD Ready  -Garantie 1 an.",Sharp, Sharp 2TC32BD1X,509.0,1,509.0,TND,https://www.jumia.com.tn/sharp-televiseur-32-hd-ready-garantie-1-an.-558008.html,30/03/2023 20:13:08,Connecteurs,"  2 x HDMI - 1 x USB, 1 x Entreé composant, 1 x Entrée AV, 1 x Sortie Audio numérique, 1 x Entreé TNT"
714,TN,Télévisions,TV LED & LCD,"Sharp Téléviseur 32"" HD Ready  -Garantie 1 an.",Sharp, Sharp 2TC32BD1X,509.0,1,509.0,TND,https://www.jumia.com.tn/sharp-televiseur-32-hd-ready-garantie-1-an.-558008.html,30/03/2023 20:13:08,Couleur, NOIR
715,TN,Télévisions,TV LED & LCD,"Sharp Téléviseur 32"" HD Ready  -Garantie 1 an.",Sharp, Sharp 2TC32BD1X,509.0,1,509.0,TND,https://www.jumia.com.tn/sharp-televiseur-32-hd-ready-garantie-1-an.-558008.html,30/03/2023 20:13:08,SKU, SH287EA1BOID8NAFAMZ
716,TN,Télévisions,TV LED & LCD,"Sharp Téléviseur 32"" HD Ready  -Garantie 1 an.",Sharp, Sharp 2TC32BD1X,509.0,1,509.0,TND,https://www.jumia.com.tn/sharp-televiseur-32-hd-ready-garantie-1-an.-558008.html,30/03/2023 20:13:08,Poids (kg), 0.1
717,TN,Télévisions,TV LED & LCD,"Sharp Téléviseur 32"" HD Ready  -Garantie 1 an.",Sharp, Sharp 2TC32BD1X,509.0,1,509.0,TND,https://www.jumia.com.tn/sharp-televiseur-32-hd-ready-garantie-1-an.-558008.html,30/03/2023 20:13:08,Garantie 1 an,Garantie 1 an
