,open,high,low,close,adjclose,volume,ticker
2020-03-24,2703.01904296875,2723.406982421875,2667.133056640625,2722.43798828125,2722.43798828125,257000,000001.SS
2020-03-25,2775.302978515625,2788.635009765625,2757.802001953125,2781.591064453125,2781.591064453125,273100,000001.SS
2020-03-26,2761.89599609375,2788.50390625,2753.427978515625,2764.910888671875,2764.910888671875,234100,000001.SS
2020-03-27,2792.98388671875,2805.548095703125,2771.756103515625,2772.202880859375,2772.202880859375,240800,000001.SS
2020-03-30,2739.718994140625,2759.09912109375,2723.053955078125,2747.214111328125,2747.214111328125,239700,000001.SS
2020-03-31,2767.306884765625,2771.16796875,2743.114990234375,2750.2958984375,2750.2958984375,218600,000001.SS
2020-04-01,2743.541015625,2773.364013671875,2731.0791015625,2734.52197265625,2734.52197265625,217300,000001.SS
2020-04-02,2720.22802734375,2780.637939453125,2719.904052734375,2780.637939453125,2780.637939453125,217900,000001.SS
2020-04-03,2773.575927734375,2780.5869140625,2754.072998046875,2763.987060546875,2763.987060546875,200800,000001.SS
2020-04-07,2806.968017578125,2823.277099609375,2801.839111328125,2820.762939453125,2820.762939453125,270200,000001.SS
2020-04-08,2805.9169921875,2823.214111328125,2800.2958984375,2815.368896484375,2815.368896484375,243500,000001.SS
2020-04-09,2825.839111328125,2832.39501953125,2820.43310546875,2825.904052734375,2825.904052734375,238200,000001.SS
2020-04-10,2827.18701171875,2833.014892578125,2789.97607421875,2796.631103515625,2796.631103515625,233500,000001.SS
2020-04-13,2784.597900390625,2792.89111328125,2774.0810546875,2783.048095703125,2783.048095703125,177100,000001.SS
2020-04-14,2794.801025390625,2827.298095703125,2789.427978515625,2827.282958984375,2827.282958984375,202700,000001.SS
2020-04-15,2826.662109375,2829.75,2808.7041015625,2811.174072265625,2811.174072265625,205600,000001.SS
2020-04-16,2798.429931640625,2823.337890625,2796.839111328125,2819.93505859375,2819.93505859375,203000,000001.SS
2020-04-17,2835.55810546875,2854.9599609375,2830.02197265625,2838.4951171875,2838.4951171875,245700,000001.SS
2020-04-20,2840.408935546875,2852.989990234375,2833.261962890625,2852.552978515625,2852.552978515625,211800,000001.SS
2020-04-21,2842.237060546875,2842.237060546875,2808.02099609375,2827.012939453125,2827.012939453125,233200,000001.SS
2020-04-22,2814.06591796875,2843.97998046875,2808.48193359375,2843.97998046875,2843.97998046875,217300,000001.SS
2020-04-23,2850.510009765625,2853.635986328125,2835.89599609375,2838.4990234375,2838.4990234375,248800,000001.SS
2020-04-24,2834.93896484375,2834.93896484375,2802.4990234375,2808.529052734375,2808.529052734375,235200,000001.SS
2020-04-27,2812.241943359375,2832.666015625,2802.9580078125,2815.4951171875,2815.4951171875,210100,000001.SS
2020-04-28,2819.990966796875,2821.7451171875,2758.24609375,2810.02392578125,2810.02392578125,253900,000001.SS
2020-04-29,2801.383056640625,2831.763916015625,2800.738037109375,2822.44189453125,2822.44189453125,202100,000001.SS
2020-04-30,2832.384033203125,2865.590087890625,2832.384033203125,2860.08203125,2860.08203125,242500,000001.SS
2020-05-06,2831.633056640625,2879.262939453125,2830.654052734375,2878.139892578125,2878.139892578125,249800,000001.SS
2020-05-07,2876.472900390625,2882.02197265625,2864.5810546875,2871.52294921875,2871.52294921875,226700,000001.SS
2020-05-08,2882.7099609375,2903.800048828125,2879.199951171875,2895.340087890625,2895.340087890625,226800,000001.SS
2020-05-11,2901.570068359375,2914.280029296875,2884.3798828125,2894.800048828125,2894.800048828125,225100,000001.SS
2020-05-12,2894.616943359375,2897.902099609375,2871.22998046875,2891.555908203125,2891.555908203125,197100,000001.SS
2020-05-13,2882.955078125,2900.259033203125,2875.534912109375,2898.050048828125,2898.050048828125,185100,000001.SS
2020-05-14,2887.05810546875,2887.05810546875,2869.18310546875,2870.342041015625,2870.342041015625,197800,000001.SS
2020-05-15,2880.70703125,2884.219970703125,2863.3701171875,2868.458984375,2868.458984375,189000,000001.SS
2020-05-18,2872.52392578125,2889.97998046875,2862.27099609375,2875.41796875,2875.41796875,226000,000001.SS
2020-05-19,2897.68701171875,2900.218994140625,2887.576904296875,2898.575927734375,2898.575927734375,197200,000001.SS
2020-05-20,2896.466064453125,2896.466064453125,2876.177001953125,2883.738037109375,2883.738037109375,210500,000001.SS
2020-05-21,2890.720947265625,2891.51806640625,2864.20703125,2867.924072265625,2867.924072265625,203500,000001.SS
2020-05-22,2863.0458984375,2863.0458984375,2808.01806640625,2813.764892578125,2813.764892578125,209100,000001.SS
2020-05-25,2816.240966796875,2821.498046875,2802.465087890625,2817.969970703125,2817.969970703125,172900,000001.SS
2020-05-26,2827.89697265625,2848.3369140625,2825.90087890625,2846.547119140625,2846.547119140625,174600,000001.SS
2020-05-27,2847.320068359375,2848.9970703125,2831.927978515625,2836.803955078125,2836.803955078125,198100,000001.SS
2020-05-28,2838.20703125,2861.924072265625,2820.14599609375,2846.221923828125,2846.221923828125,207500,000001.SS
2020-05-29,2835.583984375,2855.3759765625,2829.626953125,2852.35107421875,2852.35107421875,206800,000001.SS
2020-06-01,2871.964111328125,2917.15087890625,2871.964111328125,2915.430908203125,2915.430908203125,260200,000001.SS
2020-06-02,2916.31689453125,2926.35888671875,2909.1279296875,2921.39794921875,2921.39794921875,256100,000001.SS
2020-06-03,2930.39111328125,2942.760009765625,2922.660888671875,2923.37109375,2923.37109375,255700,000001.SS
2020-06-04,2931.837890625,2932.968017578125,2910.751953125,2919.2509765625,2919.2509765625,226600,000001.SS
2020-06-05,2923.18896484375,2930.799072265625,2909.117919921875,2930.799072265625,2930.799072265625,217400,000001.SS
2020-06-08,2941.98193359375,2950.06591796875,2934.2099609375,2937.77099609375,2937.77099609375,231100,000001.SS
2020-06-09,2939.534912109375,2957.118896484375,2932.93896484375,2956.112060546875,2956.112060546875,209000,000001.SS
2020-06-10,2951.278076171875,2951.330078125,2934.843017578125,2943.7529296875,2943.7529296875,207900,000001.SS
2020-06-11,2939.791015625,2952.65087890625,2912.193115234375,2920.89697265625,2920.89697265625,233700,000001.SS
2020-06-12,2876.802978515625,2930.2548828125,2872.616943359375,2919.740966796875,2919.740966796875,236000,000001.SS
2020-06-15,2908.280029296875,2922.5400390625,2890.030029296875,2890.030029296875,2890.030029296875,243200,000001.SS
2020-06-16,2912.830078125,2931.780029296875,2909.1298828125,2931.75,2931.75,223300,000001.SS
2020-06-17,2932.669921875,2936.6201171875,2919.0400390625,2935.8701171875,2935.8701171875,234700,000001.SS
2020-06-18,2929.8798828125,2942.89990234375,2920.110107421875,2939.320068359375,2939.320068359375,258700,000001.SS
2020-06-19,2938.7900390625,2973.320068359375,2935.820068359375,2967.6298828125,2967.6298828125,264300,000001.SS
