,countrycode,category,title,Marque,offers,avg price,currency,scrapelink,scrapedate,level_9,0
820,BE,Téléviseur,TV LED Philips 55PUS8007 55PUS8007, PHILIPS,8,623.42375,€,https://www.123comparer.be/Televiseur/30880784.html,08/04/2023 12:15:11,Largeur du support,"73, 2 cm"
821,BE,Téléviseur,TV LED Philips 55PUS8007 55PUS8007, PHILIPS,8,623.42375,€,https://www.123comparer.be/Televiseur/30880784.html,08/04/2023 12:15:11,Profondeur du support,"25, 6 cm"
822,BE,Téléviseur,TV LED Philips 55PUS8007 55PUS8007, PHILIPS,8,623.42375,€,https://www.123comparer.be/Televiseur/30880784.html,08/04/2023 12:15:11,Indication de l'intensité du signal,Oui
823,BE,Téléviseur,TV LED Philips 55PUS8007 55PUS8007, PHILIPS,8,623.42375,€,https://www.123comparer.be/Televiseur/30880784.html,08/04/2023 12:15:11,Type," LED, LCD"
824,BE,Téléviseur,TV LED Philips 55PUS8007 55PUS8007, PHILIPS,8,623.42375,€,https://www.123comparer.be/Televiseur/30880784.html,08/04/2023 12:15:11,Résolution, 4K
825,BE,Téléviseur,TV LED Philips 55PUS8007 55PUS8007, PHILIPS,8,623.42375,€,https://www.123comparer.be/Televiseur/30880784.html,08/04/2023 12:15:11,Tailled'écran," 55 pouces, 60 pouces"
826,BE,Téléviseur,TV LED Philips 55PUS8007 55PUS8007, PHILIPS,8,623.42375,€,https://www.123comparer.be/Televiseur/30880784.html,08/04/2023 12:15:11,Référence(EAN), 8718863033920
827,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Forme d'écran,Plat
828,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Wifi,Oui
829,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Bluetooth,Oui
830,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Modèle du Bluetooth,5.0
831,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Miracast,Oui
832,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Couleur du produit,Beige
833,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,NVIDIA G-SYNC,Oui
834,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Prise en charge HDR,Oui
835,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Nombre de port ethernet LAN (RJ-45),1
836,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Sortie Audio numérique (Optique),1
837,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Ethernet/LAN,Oui
838,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Type HD,4K Ultra HD
839,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Résolution de l'écran,3840 x 2160 pixels
840,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Format d'image,16:9
841,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Smart TV,Oui
842,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Internet TV,Oui
843,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Système d'exploitation installé,Web OS
844,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Prise en charge d’Apple AirPlay 2,Oui
845,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Montage VESA,Oui
846,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Quantité de ports HDMI,3
847,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Connecteur PC intégré (D-Sub),Non
848,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Quantité de Ports USB 2.0,2
849,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Interface Commune (IC),Oui
850,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Interface commune Plus (Cl+),Oui
851,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Version HDMI,2.1
852,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Consommation d'énergie (mode veille),"0, 5 W"
853,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Standards wifi,Wi-Fi 6 (802.11ax)
854,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Type de tuner,Analogique et numérique
855,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Timeshift,Oui
856,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Navigateur Web,Oui
857,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Mode Jeu,Oui
858,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Fonction Télétexte,Oui
859,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Commande vocale,Oui
860,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Fréquence d'entrée AC,50/60 Hz
861,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Tension d'entrée AC,100 - 240 V
862,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,AMD FreeSync,Oui
863,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Convertisseur 4K,Oui
864,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Décodeurs audio intégrés,Dolby Atmos
865,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Navigation,Oui
866,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Quantité de ports RF,2
867,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Taille de l'écran,"106, 7 cm (42)"
868,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Télétexte,2000 pages
869,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Puissance évaluée de RMS,20 W
870,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Technologie d'affichage,OLED
871,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Taux de rafraîchissement natif,120 Hz
872,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Intel® Wireless Display (Intel® WiDi),Oui
873,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Plage d’efficacité énergétique,A à G
874,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Diagonale d'écran (cm),106 cm
875,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Classe d'efficacité énergétique (SDR),G
876,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Classe d'efficacité énergétique (HDR),G
877,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Télécommande fournie,Oui
878,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Consommation d'énergie (HDR) pour 1000 heures,94 kWh
879,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Consommation d'énergie (SDR) pour 1000 heures,52 kWh
880,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Modes Smart,Cinéaste
881,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Fonctions du jeu,"Mode de faible latence automatique (ALLM), Taux de rafraîchissement variable (VRR)"
882,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Technologie HDR (plage dynamique élevée),"Dolby Vision IQ, High Dynamic Range 10 Pro (HDR10 Pro), Hybrid Log-Gamma (HLG)"
883,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Technologie de traitement d'image,"LG AI Picture Pro, LG True Color Accuracy Pro, LG Ultra Luminance Pro"
884,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Modes sonores,"AI Sound Pro, Clear Voice Pro"
885,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Format du système de signal numérique,"DVB-C, DVB-CI+, DVB-S, DVB-S2, DVB-T, DVB-T2"
886,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Poids (sans support),"14, 7 kg"
887,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Canal de retour audio amélioré (eARC),Oui
888,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Norme VESA,300 x 200 mm
889,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Support de bureau,Oui
890,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Galerie d'images,Oui
891,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Canaux de sortie audio,2.0 canaux
892,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Largeur appareil (support inclus),935 mm
893,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Poids (avec support),"16, 5 kg"
894,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Version du système d'exploitation,22
895,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Type de support,Support à pieds
896,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Profondeur (support inclus),463 mm
897,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Hauteur (support inclus),1063 mm
898,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Type, OLED
899,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Résolution, 4K
900,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Tailled'écran, 42 pouces
901,BE,Téléviseur,LG TV OLED 4k Objet Collection Posé 42LX1Q6LA - 42 pouces, LG,8,1670.8875,€,https://www.123comparer.be/Televiseur/33248528.html,08/04/2023 12:15:12,Référence(EAN), 8806091841551
902,BE,Téléviseur,TV LED Philips 50PUS8007 50PUS8007, PHILIPS,8,552.9175,€,https://www.123comparer.be/Televiseur/30880789.html,08/04/2023 12:15:13,Forme d'écran,Plat
903,BE,Téléviseur,TV LED Philips 50PUS8007 50PUS8007, PHILIPS,8,552.9175,€,https://www.123comparer.be/Televiseur/30880789.html,08/04/2023 12:15:13,Wifi,Oui
904,BE,Téléviseur,TV LED Philips 50PUS8007 50PUS8007, PHILIPS,8,552.9175,€,https://www.123comparer.be/Televiseur/30880789.html,08/04/2023 12:15:13,Bluetooth,Oui
905,BE,Téléviseur,TV LED Philips 50PUS8007 50PUS8007, PHILIPS,8,552.9175,€,https://www.123comparer.be/Televiseur/30880789.html,08/04/2023 12:15:13,Modèle du Bluetooth,5.0
906,BE,Téléviseur,TV LED Philips 50PUS8007 50PUS8007, PHILIPS,8,552.9175,€,https://www.123comparer.be/Televiseur/30880789.html,08/04/2023 12:15:13,Couleur du produit,Noir
907,BE,Téléviseur,TV LED Philips 50PUS8007 50PUS8007, PHILIPS,8,552.9175,€,https://www.123comparer.be/Televiseur/30880789.html,08/04/2023 12:15:13,Prise en charge HDR,Oui
908,BE,Téléviseur,TV LED Philips 50PUS8007 50PUS8007, PHILIPS,8,552.9175,€,https://www.123comparer.be/Televiseur/30880789.html,08/04/2023 12:15:13,Nombre de port ethernet LAN (RJ-45),1
909,BE,Téléviseur,TV LED Philips 50PUS8007 50PUS8007, PHILIPS,8,552.9175,€,https://www.123comparer.be/Televiseur/30880789.html,08/04/2023 12:15:13,Sortie Audio numérique (Optique),1
910,BE,Téléviseur,TV LED Philips 50PUS8007 50PUS8007, PHILIPS,8,552.9175,€,https://www.123comparer.be/Televiseur/30880789.html,08/04/2023 12:15:13,Ethernet/LAN,Oui
911,BE,Téléviseur,TV LED Philips 50PUS8007 50PUS8007, PHILIPS,8,552.9175,€,https://www.123comparer.be/Televiseur/30880789.html,08/04/2023 12:15:13,Type HD,4K Ultra HD
912,BE,Téléviseur,TV LED Philips 50PUS8007 50PUS8007, PHILIPS,8,552.9175,€,https://www.123comparer.be/Televiseur/30880789.html,08/04/2023 12:15:13,Résolution de l'écran,3840 x 2160 pixels
913,BE,Téléviseur,TV LED Philips 50PUS8007 50PUS8007, PHILIPS,8,552.9175,€,https://www.123comparer.be/Televiseur/30880789.html,08/04/2023 12:15:13,Format d'image,16:9
914,BE,Téléviseur,TV LED Philips 50PUS8007 50PUS8007, PHILIPS,8,552.9175,€,https://www.123comparer.be/Televiseur/30880789.html,08/04/2023 12:15:13,Smart TV,Oui
915,BE,Téléviseur,TV LED Philips 50PUS8007 50PUS8007, PHILIPS,8,552.9175,€,https://www.123comparer.be/Televiseur/30880789.html,08/04/2023 12:15:13,Internet TV,Oui
916,BE,Téléviseur,TV LED Philips 50PUS8007 50PUS8007, PHILIPS,8,552.9175,€,https://www.123comparer.be/Televiseur/30880789.html,08/04/2023 12:15:13,Système d'exploitation installé,Android
917,BE,Téléviseur,TV LED Philips 50PUS8007 50PUS8007, PHILIPS,8,552.9175,€,https://www.123comparer.be/Televiseur/30880789.html,08/04/2023 12:15:13,Nombre de haut-parleurs,2
918,BE,Téléviseur,TV LED Philips 50PUS8007 50PUS8007, PHILIPS,8,552.9175,€,https://www.123comparer.be/Televiseur/30880789.html,08/04/2023 12:15:13,Montage VESA,Oui
919,BE,Téléviseur,TV LED Philips 50PUS8007 50PUS8007, PHILIPS,8,552.9175,€,https://www.123comparer.be/Televiseur/30880789.html,08/04/2023 12:15:13,Quantité de ports HDMI,4
920,BE,Téléviseur,TV LED Philips 50PUS8007 50PUS8007, PHILIPS,8,552.9175,€,https://www.123comparer.be/Televiseur/30880789.html,08/04/2023 12:15:13,Connecteur PC intégré (D-Sub),Non
921,BE,Téléviseur,TV LED Philips 50PUS8007 50PUS8007, PHILIPS,8,552.9175,€,https://www.123comparer.be/Televiseur/30880789.html,08/04/2023 12:15:13,Quantité de Ports USB 2.0,2
922,BE,Téléviseur,TV LED Philips 50PUS8007 50PUS8007, PHILIPS,8,552.9175,€,https://www.123comparer.be/Televiseur/30880789.html,08/04/2023 12:15:13,Interface Commune (IC),Oui
923,BE,Téléviseur,TV LED Philips 50PUS8007 50PUS8007, PHILIPS,8,552.9175,€,https://www.123comparer.be/Televiseur/30880789.html,08/04/2023 12:15:13,Interface commune Plus (Cl+),Oui
