,country,brand,Herstellerartikelnummer:,title,offers,avg_price,currency,path,scrape_link,date_scraped,level_10,0
429,CH,LG ELECTRONICS,OLED48C28LB.AVS,LG ELECTRONICS OLED48C28LB,5,899.0,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/LG Electronics/OLED C28LB,https://www.toppreise.ch/preisvergleich/TV-Geraete/LG-ELECTRONICS-OLED48C28LB-p686316?selsort=rd,16/09/2023 22:52:21,Höhe,65cm
430,CH,LG ELECTRONICS,OLED48C28LB.AVS,LG ELECTRONICS OLED48C28LB,5,899.0,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/LG Electronics/OLED C28LB,https://www.toppreise.ch/preisvergleich/TV-Geraete/LG-ELECTRONICS-OLED48C28LB-p686316?selsort=rd,16/09/2023 22:52:21,Tiefe,25.1cm
431,CH,LG ELECTRONICS,OLED48C28LB.AVS,LG ELECTRONICS OLED48C28LB,5,899.0,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/LG Electronics/OLED C28LB,https://www.toppreise.ch/preisvergleich/TV-Geraete/LG-ELECTRONICS-OLED48C28LB-p686316?selsort=rd,16/09/2023 22:52:21,Gewicht ohne Standfuss,14.9 kg
432,CH,LG ELECTRONICS,OLED48C28LB.AVS,LG ELECTRONICS OLED48C28LB,5,899.0,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/LG Electronics/OLED C28LB,https://www.toppreise.ch/preisvergleich/TV-Geraete/LG-ELECTRONICS-OLED48C28LB-p686316?selsort=rd,16/09/2023 22:52:21,Gewicht mit Standfuss,18 kg
433,CH,LG ELECTRONICS,OLED48C28LB.AVS,LG ELECTRONICS OLED48C28LB,5,899.0,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/LG Electronics/OLED C28LB,https://www.toppreise.ch/preisvergleich/TV-Geraete/LG-ELECTRONICS-OLED48C28LB-p686316?selsort=rd,16/09/2023 22:52:21,USB-Aufnahme,Ja
434,CH,LG ELECTRONICS,OLED48C28LB.AVS,LG ELECTRONICS OLED48C28LB,5,899.0,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/LG Electronics/OLED C28LB,https://www.toppreise.ch/preisvergleich/TV-Geraete/LG-ELECTRONICS-OLED48C28LB-p686316?selsort=rd,16/09/2023 22:52:21,Sprachassistent,Amazon AlexaGoogle Assistant
435,CH,LG ELECTRONICS,OLED48C28LB.AVS,LG ELECTRONICS OLED48C28LB,5,899.0,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/LG Electronics/OLED C28LB,https://www.toppreise.ch/preisvergleich/TV-Geraete/LG-ELECTRONICS-OLED48C28LB-p686316?selsort=rd,16/09/2023 22:52:21,Definition,4K Ultra HD
436,CH,LG ELECTRONICS,OLED48C28LB.AVS,LG ELECTRONICS OLED48C28LB,5,899.0,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/LG Electronics/OLED C28LB,https://www.toppreise.ch/preisvergleich/TV-Geraete/LG-ELECTRONICS-OLED48C28LB-p686316?selsort=rd,16/09/2023 22:52:21,Farben,schwarz
437,CH,LG ELECTRONICS,OLED48C28LB.AVS,LG ELECTRONICS OLED48C28LB,5,899.0,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/LG Electronics/OLED C28LB,https://www.toppreise.ch/preisvergleich/TV-Geraete/LG-ELECTRONICS-OLED48C28LB-p686316?selsort=rd,16/09/2023 22:52:21,Besonderheiten,"HbbTV, Apple AirPlay2"
438,CH,LG ELECTRONICS,OLED48C28LB.AVS,LG ELECTRONICS OLED48C28LB,5,899.0,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/LG Electronics/OLED C28LB,https://www.toppreise.ch/preisvergleich/TV-Geraete/LG-ELECTRONICS-OLED48C28LB-p686316?selsort=rd,16/09/2023 22:52:21,Digital tuner standard,DVB
439,CH,LG ELECTRONICS,OLED48C28LB.AVS,LG ELECTRONICS OLED48C28LB,5,899.0,CHF,TV & Video/TV-Geräte & Zubehör/TV-Geräte/LG Electronics/OLED C28LB,https://www.toppreise.ch/preisvergleich/TV-Geraete/LG-ELECTRONICS-OLED48C28LB-p686316?selsort=rd,16/09/2023 22:52:21,Smart TV,Yes
