,Country Code,Varumärke,Category,Name,Nb of Offers,Lanseringsår,Avg Price,Currency,scrape_link,date_scraped,level_10,0
1062,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,USB-kontakter (totalt),2 st
1063,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,VGA in,
1064,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Övriga anslutningar,
1065,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Bildfrekvens,
1066,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Bildförhållande,
1067,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Bildstorlek (cm),138 cm
1068,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Ljusstyrka,
1069,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Rörelseförbättring (frekvens/index),
1070,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Skärmtyp,
1071,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Stödda videoformat,2160p (4K Ultra HD)
1072,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Uppdateringsfrekvens,100 Hz
1073,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Bildfiler som stöds,
1074,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Ljudfiler som stöds,
1075,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Ljudformat,
1076,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Videofiler som stöds,
1077,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Tillgängliga färger,Svart
1078,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Utformning panel,
1079,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,"Djup, utan stativ",24.9 mm
1080,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,"Höjd, utan stativ",846 mm
1081,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Mått (BxHxD),
1082,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Bredd,1237.9 mm
1083,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Djup,227.8 mm
1084,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Höjd,743.4 mm
1085,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Produktvikt,17 kg
1086,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,"Vikt, utan stativ",16.6 kg
1087,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Funktioner,"Bluetooth, Röststyrning, Time-shift, Adaptiv synk-teknik, One Connect"
1088,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Internettjänster/appar som stöds,Webbläsare
1089,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Operativsystem,Tizen OS
1090,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Ethernet-anslutning,Ja
1091,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Trådlöst nätverk (Wi-Fi),Ja
1092,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Trådlös nätverkstandard (IEEE 802.11),"802.11a, 802.11ac (Wi-Fi 5)"
1093,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,3D-stöd (3D-ready),
1094,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,DLNA,Ja
1095,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Full HD (HD ready 1080p),Ja
1096,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,4K120,
1097,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Ultra HD-certifierad (UHD/4K),Ja
1098,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Typ av HDR,HDR10
1099,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Streaming-standarder,
1100,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,VESA-fäste,Ja
1101,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Typ av VESA-fäste,
1102,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Inbyggda högtalare,
1103,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Processorhastighet,
1104,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Anslutning för 9V/12V/14V,Nej
1105,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Effektförbrukning drift (min-max),170 W
1106,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Effektförbrukning standby/viloläge,0.5 W
1107,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Energiförbrukning i HDR-läge (per 1000h),233 kWh
1108,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Energiförbrukning i SDR-läge (per 1000h),129 kWh
1109,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Energiklass (A-G),
1110,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Energiklass (HDR),G
1111,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Bakbelysning,LED (lysdiod)
1112,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Diodplacering,
1113,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Teknologier,Quantum dot
1114,SW,Samsung,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",9,2021,11129.666666666666,SEK,https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Paneltyp,
1115,SW,Philips,TV,"Philips 65OLED706 65"" 4K Ultra HD (3840x2160) OLED Smart TV",13,,20042.76923076923,SEK,https://www.prisjakt.nu/produkt.php?p=5729562,14/08/2022 11:24:07,Rank,Rank 19
1116,SW,Philips,TV,"Philips 65OLED706 65"" 4K Ultra HD (3840x2160) OLED Smart TV",13,,20042.76923076923,SEK,https://www.prisjakt.nu/produkt.php?p=5729562,14/08/2022 11:24:07,Rating,3.8
1117,SW,Philips,TV,"Philips 65OLED706 65"" 4K Ultra HD (3840x2160) OLED Smart TV",13,,20042.76923076923,SEK,https://www.prisjakt.nu/produkt.php?p=5729562,14/08/2022 11:24:07,Reviews,(6 omdömen)
1118,SW,Philips,TV,"Philips 65OLED706 65"" 4K Ultra HD (3840x2160) OLED Smart TV",13,,20042.76923076923,SEK,https://www.prisjakt.nu/produkt.php?p=5729562,14/08/2022 11:24:07,Description,"Det billigaste priset för Philips 65OLED706 65"" 4K Ultra HD (3840x2160) OLED Smart TV just nu är 10 990 kr. Det är en av de 100 mest populära produkterna i kategorin TV med ett genomsnittligt betyg på 3.8 av 5.  Prisjakt jämför priser och erbjudanden från 13 butiker. "
1119,SW,Philips,TV,"Philips 65OLED706 65"" 4K Ultra HD (3840x2160) OLED Smart TV",13,,20042.76923076923,SEK,https://www.prisjakt.nu/produkt.php?p=5729562,14/08/2022 11:24:07,Bildstorlek,65 tum
1120,SW,Philips,TV,"Philips 65OLED706 65"" 4K Ultra HD (3840x2160) OLED Smart TV",13,,20042.76923076923,SEK,https://www.prisjakt.nu/produkt.php?p=5729562,14/08/2022 11:24:07,Upplösning,4K Ultra HD (3840x2160)
1121,SW,Philips,TV,"Philips 65OLED706 65"" 4K Ultra HD (3840x2160) OLED Smart TV",13,,20042.76923076923,SEK,https://www.prisjakt.nu/produkt.php?p=5729562,14/08/2022 11:24:07,Bildskärmsteknik,OLED
1122,SW,Philips,TV,"Philips 65OLED706 65"" 4K Ultra HD (3840x2160) OLED Smart TV",13,,20042.76923076923,SEK,https://www.prisjakt.nu/produkt.php?p=5729562,14/08/2022 11:24:07,HDR,Ja
1123,SW,Philips,TV,"Philips 65OLED706 65"" 4K Ultra HD (3840x2160) OLED Smart TV",13,,20042.76923076923,SEK,https://www.prisjakt.nu/produkt.php?p=5729562,14/08/2022 11:24:07,Smart TV,Ja
1124,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,Rank,Rank 20
1125,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,Rating,1.8
1126,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,Reviews,(2 omdömen)
1127,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,Description,"Det billigaste priset för Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV just nu är 5 990 kr. Det är en av de 100 mest populära produkterna i kategorin TV med ett genomsnittligt betyg på 1.8 av 5.  Prisjakt jämför priser och erbjudanden från 23 butiker. "
1128,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,Bildstorlek,43 tum
1129,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,Upplösning,4K Ultra HD (3840x2160)
1130,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,Bildskärmsteknik,LCD
1131,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,HDR,Ja
1132,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,Smart TV,Ja
1133,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,Pris/tum,139.3 kr/tum
1134,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,Produktnamn,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV"
1135,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,Kategori,TV
1136,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,"TV-mottagare, digital",Ja
1137,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,Dubbla mottagare,Nej
1138,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,Stöd för CI/CA-modul,Ja
1139,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,CI+,Ja
1140,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,Typ av digital-mottagare,"DVB-T (marksänd digital-TV), DVB-C (digital kabel-TV), DVB-S (satellit-TV), DVB-T2 (marksänd digital-TV, 2:a gen.), DVB-S2 (satellit-TV, 2:a gen.)"
1141,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,"Analog 3,5mm-ingång (Aux)",
1142,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,Digital optisk ut (S/PDIF),
1143,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,HDMI,Ja
1144,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,Antal HDMI-ingångar,4 st
1145,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,HDCP-version,
1146,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,HDMI-version,
1147,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,Standarder som stöds,
1148,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,Hörlursutgång,Nej
1149,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,Komponent in (YPbPr/YCbCr),
1150,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,Komposit in,
1151,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,USB-kontakt,Ja
1152,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,Inspelningsfunktion via USB (PVR),
1153,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,USB 2.0,
1154,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,USB 3.1 Gen 1 (5Gbps),
1155,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,USB-kontakter (totalt),2 st
1156,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,VGA in,
1157,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,Övriga anslutningar,
1158,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,Bildfrekvens,
1159,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,Bildförhållande,16:9
1160,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,Bildstorlek (cm),108 cm
1161,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,Ljusstyrka,
1162,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,Rörelseförbättring (frekvens/index),
1163,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,Skärmtyp,
1164,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,Stödda videoformat,2160p (4K Ultra HD)
1165,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,Uppdateringsfrekvens,50 Hz
1166,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,Bildfiler som stöds,
1167,SW,Samsung,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",23,2021,7774.695652173913,SEK,https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,Ljudfiler som stöds,
