,Country Code,Varumärke,Category,Name,Nb of Offers,Lanseringsår,Avg Price,Currency,scrape_link,date_scraped,level_10,0
779,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Stödda videoformat,"480p, 576p, 720p, 1080p (Full HD), 1080i, 480i, 576i, 2160p (4K Ultra HD)"
780,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Uppdateringsfrekvens,120 Hz
781,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Bildfiler som stöds,
782,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Ljudfiler som stöds,
783,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Ljudformat,Dolby Digital Plus
784,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Videofiler som stöds,
785,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Tillgängliga färger,"Svart, Silver, Titan"
786,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Utformning panel,
787,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,"Djup, utan stativ",26.9 mm
788,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,"Höjd, utan stativ",829.3 mm
789,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Mått (BxHxD),
790,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Bredd,1446.3 mm
791,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Djup,285.4 mm
792,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Höjd,891.4 mm
793,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Produktvikt,31.4 kg
794,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,"Vikt, utan stativ",24.4 kg
795,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Funktioner,"Bild-i-Bild (PiP), Bluetooth, Röststyrning, Stöd för NFC, Stöd för HbbTV, Adaptiv synk-teknik, ALLM, Variable Refresh Rate (VRR)"
796,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Internettjänster/appar som stöds,
797,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Operativsystem,Tizen OS
798,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Ethernet-anslutning,
799,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Trådlöst nätverk (Wi-Fi),Ja
800,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Trådlös nätverkstandard (IEEE 802.11),"802.11a, 802.11ac (Wi-Fi 5)"
801,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,3D-stöd (3D-ready),Nej
802,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,DLNA,Ja
803,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Full HD (HD ready 1080p),Ja
804,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,4K120,Ja
805,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Ultra HD-certifierad (UHD/4K),Ja
806,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Typ av HDR,"HDR10, HLG, HDR10+"
807,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Streaming-standarder,
808,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,VESA-fäste,Ja
809,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Typ av VESA-fäste,
810,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Inbyggda högtalare,
811,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Processorhastighet,
812,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Anslutning för 9V/12V/14V,Nej
813,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Effektförbrukning drift (min-max),285 W
814,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Effektförbrukning standby/viloläge,0.5 W
815,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Energiförbrukning i HDR-läge (per 1000h),260 kWh
816,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Energiförbrukning i SDR-läge (per 1000h),102 kWh
817,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Energiklass (A-G),F
818,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Energiklass (HDR),G
819,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Bakbelysning,LED (lysdiod)
820,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Diodplacering,Bakbelyst (Back)
821,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Teknologier,"Quantum dot, Local Dimming, Mini-LED"
822,SW,Samsung,TV,"Samsung QLED QE65QN90A 65"" 4K Ultra HD (3840x2160) Smart TV",14,2021,19129.85714285714,SEK,https://www.prisjakt.nu/produkt.php?p=5727077,13/08/2022 17:14:38,Paneltyp,IPS
823,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Rank,Rank 11
824,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Description,"Det billigaste priset för LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV just nu är 35 990 kr. Det är en av de 100 mest populära produkterna i kategorin TV.  Prisjakt jämför priser och erbjudanden från 6 butiker. "
825,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Bildstorlek,65 tum
826,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Upplösning,8K (7680x4320)
827,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Bildskärmsteknik,LCD
828,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,HDR,Ja
829,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Smart TV,Ja
830,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Pris/tum,553.69 kr/tum
831,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Produktnamn,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV"
832,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Kategori,TV
833,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,"TV-mottagare, digital",Ja
834,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Dubbla mottagare,
835,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Stöd för CI/CA-modul,Ja
836,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,CI+,Ja
837,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Typ av digital-mottagare,"DVB-T (marksänd digital-TV), DVB-C (digital kabel-TV), DVB-S (satellit-TV), DVB-T2 (marksänd digital-TV, 2:a gen.), DVB-S2 (satellit-TV, 2:a gen.)"
838,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,"Analog 3,5mm-ingång (Aux)",
839,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Digital optisk ut (S/PDIF),
840,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,HDMI,Ja
841,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Antal HDMI-ingångar,4 st
842,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,HDCP-version,
843,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,HDMI-version,
844,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Standarder som stöds,
845,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Hörlursutgång,
846,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Komponent in (YPbPr/YCbCr),
847,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Komposit in,
848,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,USB-kontakt,Ja
849,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Inspelningsfunktion via USB (PVR),
850,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,USB 2.0,
851,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,USB 3.1 Gen 1 (5Gbps),
852,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,USB-kontakter (totalt),3 st
853,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,VGA in,
854,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Övriga anslutningar,
855,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Bildfrekvens,
856,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Bildförhållande,16:9
857,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Bildstorlek (cm),165 cm
858,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Ljusstyrka,
859,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Rörelseförbättring (frekvens/index),
860,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Skärmtyp,Mini LED
861,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Stödda videoformat,
862,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Uppdateringsfrekvens,120 Hz
863,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Bildfiler som stöds,
864,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Ljudfiler som stöds,
865,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Ljudformat,Dolby Atmos
866,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Videofiler som stöds,
867,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Tillgängliga färger,"Svart, Silver, Grå"
868,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Utformning panel,Platt
869,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,"Djup, utan stativ",29.1 mm
870,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,"Höjd, utan stativ",
871,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Mått (BxHxD),
872,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Bredd,1444 mm
873,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Djup,292 mm
874,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Höjd,900 mm
875,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Produktvikt,28.5 kg
876,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,"Vikt, utan stativ",28 kg
877,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Funktioner,"Bluetooth, Röststyrning"
878,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Internettjänster/appar som stöds,
879,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Operativsystem,WebOS
880,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Ethernet-anslutning,
881,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Trådlöst nätverk (Wi-Fi),Ja
882,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Trådlös nätverkstandard (IEEE 802.11),
883,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,3D-stöd (3D-ready),
884,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,DLNA,Ja
885,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Full HD (HD ready 1080p),Ja
886,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,4K120,
887,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Ultra HD-certifierad (UHD/4K),Ja
888,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Typ av HDR,"Dolby Vision, HDR10, HLG, HDR10+"
889,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Streaming-standarder,
890,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,VESA-fäste,Ja
891,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Typ av VESA-fäste,400x400mm
892,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Inbyggda högtalare,
893,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Processorhastighet,
894,SW,LG,TV,"LG 65QNED99 65"" 8K (7680x4320) LCD Smart TV",6,2021,40380.333333333336,SEK,https://www.prisjakt.nu/produkt.php?p=5753940,13/08/2022 17:14:41,Anslutning för 9V/12V/14V,Nej
