,Country Code,Marca,Modelo,Modelo alfanumérico,category,name,quantity_available,Currency,original_price,offer_price,sales,date_scraped,scrape_link,level_13,Specification Value
13,BR,Samsung,UN43AU7700G,UN43AU7700GXZD,Televisores,"Smart TV Samsung UN43AU7700GXZD LED Tizen 4K 43"" 100V/240V",1999,reales,2899,1999,10,06/04/2023 17:57:24,https://www.mercadolivre.com.br/smart-tv-samsung-un43au7700gxzd-led-tizen-4k-43-100v240v/p/MLB18500640?pdp_filters=category:MLB1002#searchVariation=MLB18500640&position=1&search_layout=grid&type=produ,Peso com suporte,8.3 kg
14,BR,Samsung,UN43AU7700G,UN43AU7700GXZD,Televisores,"Smart TV Samsung UN43AU7700GXZD LED Tizen 4K 43"" 100V/240V",1999,reales,2899,1999,10,06/04/2023 17:57:24,https://www.mercadolivre.com.br/smart-tv-samsung-un43au7700gxzd-led-tizen-4k-43-100v240v/p/MLB18500640?pdp_filters=category:MLB1002#searchVariation=MLB18500640&position=1&search_layout=grid&type=produ,Quantidade de alto-falantes,2
15,BR,Samsung,UN43AU7700G,UN43AU7700GXZD,Televisores,"Smart TV Samsung UN43AU7700GXZD LED Tizen 4K 43"" 100V/240V",1999,reales,2899,1999,10,06/04/2023 17:57:24,https://www.mercadolivre.com.br/smart-tv-samsung-un43au7700gxzd-led-tizen-4k-43-100v240v/p/MLB18500640?pdp_filters=category:MLB1002#searchVariation=MLB18500640&position=1&search_layout=grid&type=produ,Potência máxima dos alto-falantes,20 W
16,BR,Samsung,UN43AU7700G,UN43AU7700GXZD,Televisores,"Smart TV Samsung UN43AU7700GXZD LED Tizen 4K 43"" 100V/240V",1999,reales,2899,1999,10,06/04/2023 17:57:24,https://www.mercadolivre.com.br/smart-tv-samsung-un43au7700gxzd-led-tizen-4k-43-100v240v/p/MLB18500640?pdp_filters=category:MLB1002#searchVariation=MLB18500640&position=1&search_layout=grid&type=produ,Modos de som,Dolby Digital Plus
17,BR,Samsung,UN43AU7700G,UN43AU7700GXZD,Televisores,"Smart TV Samsung UN43AU7700GXZD LED Tizen 4K 43"" 100V/240V",1999,reales,2899,1999,10,06/04/2023 17:57:24,https://www.mercadolivre.com.br/smart-tv-samsung-un43au7700gxzd-led-tizen-4k-43-100v240v/p/MLB18500640?pdp_filters=category:MLB1002#searchVariation=MLB18500640&position=1&search_layout=grid&type=produ,Com função screen share,Sim
18,BR,Samsung,UN43AU7700G,UN43AU7700GXZD,Televisores,"Smart TV Samsung UN43AU7700GXZD LED Tizen 4K 43"" 100V/240V",1999,reales,2899,1999,10,06/04/2023 17:57:24,https://www.mercadolivre.com.br/smart-tv-samsung-un43au7700gxzd-led-tizen-4k-43-100v240v/p/MLB18500640?pdp_filters=category:MLB1002#searchVariation=MLB18500640&position=1&search_layout=grid&type=produ,Com comando de voz integrado,Sim
19,BR,Samsung,UN43AU7700G,UN43AU7700GXZD,Televisores,"Smart TV Samsung UN43AU7700GXZD LED Tizen 4K 43"" 100V/240V",1999,reales,2899,1999,10,06/04/2023 17:57:24,https://www.mercadolivre.com.br/smart-tv-samsung-un43au7700gxzd-led-tizen-4k-43-100v240v/p/MLB18500640?pdp_filters=category:MLB1002#searchVariation=MLB18500640&position=1&search_layout=grid&type=produ,Assistentes virtuais integrados,"Alexa, Bixby, Google Assistant"
20,BR,Samsung,UN43AU7700G,UN43AU7700GXZD,Televisores,"Smart TV Samsung UN43AU7700GXZD LED Tizen 4K 43"" 100V/240V",1999,reales,2899,1999,10,06/04/2023 17:57:24,https://www.mercadolivre.com.br/smart-tv-samsung-un43au7700gxzd-led-tizen-4k-43-100v240v/p/MLB18500640?pdp_filters=category:MLB1002#searchVariation=MLB18500640&position=1&search_layout=grid&type=produ,Apps integradas,"Web browser, Gallery, Netflix, Prime Video, GloboPlay, YouTube, Apple TV, TELECINE, Disney+, DAZN, HBO Go, Spotify, Deezer"
21,BR,Samsung,UN43AU7700G,UN43AU7700GXZD,Televisores,"Smart TV Samsung UN43AU7700GXZD LED Tizen 4K 43"" 100V/240V",1999,reales,2899,1999,10,06/04/2023 17:57:24,https://www.mercadolivre.com.br/smart-tv-samsung-un43au7700gxzd-led-tizen-4k-43-100v240v/p/MLB18500640?pdp_filters=category:MLB1002#searchVariation=MLB18500640&position=1&search_layout=grid&type=produ,Tipo de tela,LED
22,BR,Samsung,UN43AU7700G,UN43AU7700GXZD,Televisores,"Smart TV Samsung UN43AU7700GXZD LED Tizen 4K 43"" 100V/240V",1999,reales,2899,1999,10,06/04/2023 17:57:24,https://www.mercadolivre.com.br/smart-tv-samsung-un43au7700gxzd-led-tizen-4k-43-100v240v/p/MLB18500640?pdp_filters=category:MLB1002#searchVariation=MLB18500640&position=1&search_layout=grid&type=produ,Tamanho da tela,"43 """
23,BR,Samsung,UN43AU7700G,UN43AU7700GXZD,Televisores,"Smart TV Samsung UN43AU7700GXZD LED Tizen 4K 43"" 100V/240V",1999,reales,2899,1999,10,06/04/2023 17:57:24,https://www.mercadolivre.com.br/smart-tv-samsung-un43au7700gxzd-led-tizen-4k-43-100v240v/p/MLB18500640?pdp_filters=category:MLB1002#searchVariation=MLB18500640&position=1&search_layout=grid&type=produ,Tipo de resolução,4K
24,BR,Samsung,UN43AU7700G,UN43AU7700GXZD,Televisores,"Smart TV Samsung UN43AU7700GXZD LED Tizen 4K 43"" 100V/240V",1999,reales,2899,1999,10,06/04/2023 17:57:24,https://www.mercadolivre.com.br/smart-tv-samsung-un43au7700gxzd-led-tizen-4k-43-100v240v/p/MLB18500640?pdp_filters=category:MLB1002#searchVariation=MLB18500640&position=1&search_layout=grid&type=produ,Com HDR,Sim
25,BR,Samsung,UN43AU7700G,UN43AU7700GXZD,Televisores,"Smart TV Samsung UN43AU7700GXZD LED Tizen 4K 43"" 100V/240V",1999,reales,2899,1999,10,06/04/2023 17:57:24,https://www.mercadolivre.com.br/smart-tv-samsung-un43au7700gxzd-led-tizen-4k-43-100v240v/p/MLB18500640?pdp_filters=category:MLB1002#searchVariation=MLB18500640&position=1&search_layout=grid&type=produ,Resolução máxima,3840 px - 2160 px
26,BR,Samsung,UN43AU7700G,UN43AU7700GXZD,Televisores,"Smart TV Samsung UN43AU7700GXZD LED Tizen 4K 43"" 100V/240V",1999,reales,2899,1999,10,06/04/2023 17:57:24,https://www.mercadolivre.com.br/smart-tv-samsung-un43au7700gxzd-led-tizen-4k-43-100v240v/p/MLB18500640?pdp_filters=category:MLB1002#searchVariation=MLB18500640&position=1&search_layout=grid&type=produ,Relação de aspecto,16:9
