,country,category,title,Mærke,avg_price,offers,currency,scrape_link,date_scraped,level_9,0
848,DK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,13499.0,4,DEK,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557#properties,30/03/2023 12:27:07,3D-understøttelse (3D-klar),Nej
849,DK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,13499.0,4,DEK,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557#properties,30/03/2023 12:27:07,DLNA,Ja
850,DK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,13499.0,4,DEK,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557#properties,30/03/2023 12:27:07,Full HD (HD ready 1080p),Ja
851,DK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,13499.0,4,DEK,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557#properties,30/03/2023 12:27:07,4K120,Ja
852,DK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,13499.0,4,DEK,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557#properties,30/03/2023 12:27:07,Ultra HD-certificeret (UHD/4K),Ja
853,DK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,13499.0,4,DEK,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557#properties,30/03/2023 12:27:07,HDR,Ja
854,DK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,13499.0,4,DEK,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557#properties,30/03/2023 12:27:07,Type af HDR,"Dolby Vision, HDR10, HLG, HDR10+, Dolby Vision IQ"
855,DK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,13499.0,4,DEK,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557#properties,30/03/2023 12:27:07,Streaming-standarder,
856,DK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,13499.0,4,DEK,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557#properties,30/03/2023 12:27:07,VESA-beslag,Ja
857,DK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,13499.0,4,DEK,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557#properties,30/03/2023 12:27:07,Type VESA-beslag,400x400mm
858,DK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,13499.0,4,DEK,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557#properties,30/03/2023 12:27:07,Indbyggede højttalere,2-kanal (Stereo)
859,DK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,13499.0,4,DEK,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557#properties,30/03/2023 12:27:07,Processorhastighed,
860,DK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,13499.0,4,DEK,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557#properties,30/03/2023 12:27:07,Energieffektivitetsklasse (A-G),
861,DK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,13499.0,4,DEK,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557#properties,30/03/2023 12:27:07,Energieffektivitetsklasse (HDR),
862,DK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,13499.0,4,DEK,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557#properties,30/03/2023 12:27:07,Energiforbrug i HDR-tilstand (pr. 1000 t),
863,DK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,13499.0,4,DEK,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557#properties,30/03/2023 12:27:07,Energiforbrug i SDR-tilstand (pr. 1000 t),
864,DK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,13499.0,4,DEK,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557#properties,30/03/2023 12:27:07,Operationelt strømforbrug (min-maks.),
865,DK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,13499.0,4,DEK,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557#properties,30/03/2023 12:27:07,Strømforbrug (standby),
866,DK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,13499.0,4,DEK,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557#properties,30/03/2023 12:27:07,Tilslutning af 9V/12V/14V,Nej
867,DK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,13499.0,4,DEK,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557#properties,30/03/2023 12:27:07,Baggrundsbelysning,LED
868,DK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,13499.0,4,DEK,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557#properties,30/03/2023 12:27:07,Diodeplacering,Baggrundslys
869,DK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,13499.0,4,DEK,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557#properties,30/03/2023 12:27:07,Teknologier,Quantum dot
870,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,rating,4.7
871,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,reviews,500+
872,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Opløsning,4K Ultra HD (3840x2160)
873,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Skærmstørrelse,83 tommer
874,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Pris/tomme,414.82 kr/tommer
875,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Udgivelsesår,2021
876,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Smart TV,Ja
877,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Indbyggede internettjenester,"YouTube, Spotify, Browser, Netflix, SVT Play"
878,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Operativsystem,Android TV
879,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Produktnavn,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV"
880,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Kategori,TV
881,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,"TV-tuner, digital",Ja
882,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Digital tunertype,"DVB-C (digitalt kabel-tv), DVB-T2 (terrestisk digital-TV, 2. gen.), DVB-S2"
883,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Dobbelt tuner,Ja
884,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Understøttelse af CI/CA-modul,Ja
885,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,CI+,Ja
886,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,"Analog 3,5 mm indgang (Aux)",
887,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Andre stik,
888,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Digital optisk udgang (S/PDIF),Ja
889,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,HDMI,Ja
890,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Antal HDMI-indgange,4 stk
891,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,HDCP-version,2.3
892,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,HDMI-version,2.1
893,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Understøttede standarder,eARC
894,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Hovedtelefonudgang,
895,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Komponentudgang (YPbPr/YCbCr),0 stk
896,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Komposit indgang,
897,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,USB,Ja
898,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,USB (i alt),3 stk
899,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,USB 2.0,
900,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,USB 3.1 Gen 1 (5Gbps),
901,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,USB-optagelsesfunktion (PVR),Ja
902,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,VGA ind,Nej
903,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Bevægelsesforbedring (frekvens/indeks),Ja
904,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Type af indeks/målemetode,
905,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Bildstorlek,83 tommer
906,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Billedfrekvens,"24p, 60p, 50p, 120p"
907,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Lysstyrke,
908,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Opdateringshastighed,120 Hz
909,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Paneltype,OLED
910,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Skærmstørrelse (cm),210 cm
911,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Skærmteknologi,OLED
912,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Størrelsesforhold,16:9
913,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Understøttede videoformater,"480p, 576p, 720p, 1080p (Full HD), 1080i, 2160p (4K Ultra HD)"
914,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Lydformat,"Dolby Digital 5.1, Dolby Atmos"
915,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Understøttede billedfiler,
916,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Understøttede lydfiler,
917,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Understøttede videofiler,
918,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Paneldesign,Flad
919,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Tilgængelige farver,"Sort, Hvid, Titan"
920,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Dybde uden stativ,53 mm
921,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Højde uden stativ,1067 mm
922,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Mål (bxhxd),
923,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Bredde,1880 mm
924,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Dybde,428 mm
925,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Højde,1072 mm
926,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Produktvægt,43.5 kg
927,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Vægt uden stativ,42 kg
928,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Funktioner,"Bluetooth, Stemmestyring, Understøttelse af HomeKit, ALLM"
929,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Ethernet-forbindelse,Ja
930,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Trådløst netværk (Wi-Fi),Ja
931,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,Standard for trådløst netværk (IEEE 802.11),"802.11a, 802.11b, 802.11g, 802.11n (Wi-Fi 4), 802.11ac (Wi-Fi 5)"
932,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,3D-understøttelse (3D-klar),Nej
933,DK,TV,"Sony Bravia XR-83A90J 83"" 4K Ultra HD (3840x2160) OLED Google TV",Sony,48643.4,5,DEK,https://prisjagt.dk/lyd-billede/tv/sony-bravia-xr-83a90j-83-4k-ultra-hd-3840x2160-oled-google-tv--p5742870#properties,30/03/2023 12:27:24,DLNA,Ja
