,Country Code,Marca,Modelo,Modelo alfanumérico,category,name,quantity_available,Currency,original_price,offer_price,sales,date_scraped,scrape_link,level_13,Specification Value
12,COL,Samsung,UN50BU8200KXZL,UN50BU8200KXZL,Televisores,Televisor Samsung 50 Pulgadas Uhd 4k 50bu8200 Smart Tv,1,$,1923634,1699900,100,21/03/2023 20:20:41,https://www.mercadolibre.com.co/televisor-samsung-50-pulgadas-uhd-4k-50bu8200-smart-tv/p/MCO20538779?pdp_filters=category:MCO14903#searchVariation=MCO20538779&position=2&search_layout=stack&type=produ,Con Wi-Fi,Sí
13,COL,Samsung,UN50BU8200KXZL,UN50BU8200KXZL,Televisores,Televisor Samsung 50 Pulgadas Uhd 4k 50bu8200 Smart Tv,1,$,1923634,1699900,100,21/03/2023 20:20:41,https://www.mercadolibre.com.co/televisor-samsung-50-pulgadas-uhd-4k-50bu8200-smart-tv/p/MCO20538779?pdp_filters=category:MCO14903#searchVariation=MCO20538779&position=2&search_layout=stack&type=produ,Con Bluetooth,Sí
14,COL,Samsung,UN50BU8200KXZL,UN50BU8200KXZL,Televisores,Televisor Samsung 50 Pulgadas Uhd 4k 50bu8200 Smart Tv,1,$,1923634,1699900,100,21/03/2023 20:20:41,https://www.mercadolibre.com.co/televisor-samsung-50-pulgadas-uhd-4k-50bu8200-smart-tv/p/MCO20538779?pdp_filters=category:MCO14903#searchVariation=MCO20538779&position=2&search_layout=stack&type=produ,Con ethernet,Sí
15,COL,Samsung,UN55BU8200KXZL,UN55BU8200KXZL,Televisores,Televisor Samsung 55 Crystal Uhd 4k Bu8200 Smart Tv,1,$,2599900,1999990,100,21/03/2023 20:20:50,https://www.mercadolibre.com.co/televisor-samsung-55-crystal-uhd-4k-bu8200-smart-tv/p/MCO20521136?pdp_filters=category:MCO14903#searchVariation=MCO20521136&position=4&search_layout=stack&type=product&,state,None
16,COL,Samsung,UN55BU8200KXZL,UN55BU8200KXZL,Televisores,Televisor Samsung 55 Crystal Uhd 4k Bu8200 Smart Tv,1,$,2599900,1999990,100,21/03/2023 20:20:50,https://www.mercadolibre.com.co/televisor-samsung-55-crystal-uhd-4k-bu8200-smart-tv/p/MCO20521136?pdp_filters=category:MCO14903#searchVariation=MCO20521136&position=4&search_layout=stack&type=product&,Voltaje,100V/240V
17,COL,Samsung,UN55BU8200KXZL,UN55BU8200KXZL,Televisores,Televisor Samsung 55 Crystal Uhd 4k Bu8200 Smart Tv,1,$,2599900,1999990,100,21/03/2023 20:20:50,https://www.mercadolibre.com.co/televisor-samsung-55-crystal-uhd-4k-bu8200-smart-tv/p/MCO20521136?pdp_filters=category:MCO14903#searchVariation=MCO20521136&position=4&search_layout=stack&type=product&,Es smart,Sí
18,COL,Samsung,UN55BU8200KXZL,UN55BU8200KXZL,Televisores,Televisor Samsung 55 Crystal Uhd 4k Bu8200 Smart Tv,1,$,2599900,1999990,100,21/03/2023 20:20:50,https://www.mercadolibre.com.co/televisor-samsung-55-crystal-uhd-4k-bu8200-smart-tv/p/MCO20521136?pdp_filters=category:MCO14903#searchVariation=MCO20521136&position=4&search_layout=stack&type=product&,Es curvo,No
19,COL,Samsung,UN55BU8200KXZL,UN55BU8200KXZL,Televisores,Televisor Samsung 55 Crystal Uhd 4k Bu8200 Smart Tv,1,$,2599900,1999990,100,21/03/2023 20:20:50,https://www.mercadolibre.com.co/televisor-samsung-55-crystal-uhd-4k-bu8200-smart-tv/p/MCO20521136?pdp_filters=category:MCO14903#searchVariation=MCO20521136&position=4&search_layout=stack&type=product&,Tamaño de la pantalla,"55 """
20,COL,Samsung,UN55BU8200KXZL,UN55BU8200KXZL,Televisores,Televisor Samsung 55 Crystal Uhd 4k Bu8200 Smart Tv,1,$,2599900,1999990,100,21/03/2023 20:20:50,https://www.mercadolibre.com.co/televisor-samsung-55-crystal-uhd-4k-bu8200-smart-tv/p/MCO20521136?pdp_filters=category:MCO14903#searchVariation=MCO20521136&position=4&search_layout=stack&type=product&,Con HDR,Sí
21,COL,Samsung,UN55BU8200KXZL,UN55BU8200KXZL,Televisores,Televisor Samsung 55 Crystal Uhd 4k Bu8200 Smart Tv,1,$,2599900,1999990,100,21/03/2023 20:20:50,https://www.mercadolibre.com.co/televisor-samsung-55-crystal-uhd-4k-bu8200-smart-tv/p/MCO20521136?pdp_filters=category:MCO14903#searchVariation=MCO20521136&position=4&search_layout=stack&type=product&,Con USB,Sí
22,COL,Samsung,UN55BU8200KXZL,UN55BU8200KXZL,Televisores,Televisor Samsung 55 Crystal Uhd 4k Bu8200 Smart Tv,1,$,2599900,1999990,100,21/03/2023 20:20:50,https://www.mercadolibre.com.co/televisor-samsung-55-crystal-uhd-4k-bu8200-smart-tv/p/MCO20521136?pdp_filters=category:MCO14903#searchVariation=MCO20521136&position=4&search_layout=stack&type=product&,Con HDMI,Sí
23,COL,Samsung,UN55BU8200KXZL,UN55BU8200KXZL,Televisores,Televisor Samsung 55 Crystal Uhd 4k Bu8200 Smart Tv,1,$,2599900,1999990,100,21/03/2023 20:20:50,https://www.mercadolibre.com.co/televisor-samsung-55-crystal-uhd-4k-bu8200-smart-tv/p/MCO20521136?pdp_filters=category:MCO14903#searchVariation=MCO20521136&position=4&search_layout=stack&type=product&,Con Wi-Fi,Sí
24,COL,Samsung,UN55BU8200KXZL,UN55BU8200KXZL,Televisores,Televisor Samsung 55 Crystal Uhd 4k Bu8200 Smart Tv,1,$,2599900,1999990,100,21/03/2023 20:20:50,https://www.mercadolibre.com.co/televisor-samsung-55-crystal-uhd-4k-bu8200-smart-tv/p/MCO20521136?pdp_filters=category:MCO14903#searchVariation=MCO20521136&position=4&search_layout=stack&type=product&,Línea,Series 8
25,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,state,None
26,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Voltaje,100V/240V
27,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Es smart,Sí
28,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Es curvo,No
29,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Tipo de pantalla,LCD
30,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Tamaño de la pantalla,"50 """
31,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Tipo de resolución,4K
32,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Con HDR,Sí
33,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Con USB,Sí
34,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Con HDMI,Sí
35,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Con Wi-Fi,Sí
36,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Con Bluetooth,Sí
37,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Con ethernet,Sí
38,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Línea,AI ThinQ
39,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Frecuencia,50 Hz x 60 Hz
40,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Cantidad de núcleos del procesador,4
41,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Sistema operativo,webOS 22
42,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Con apagado automático,Sí
43,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Ancho x Profundidad x Altura,1130 mm x 86.3 mm x 663 mm
44,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Peso,11.3 kg
45,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Ancho con soporte,1130 mm
46,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Profundidad con soporte,235 mm
47,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Altura con soporte,719 mm
48,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Peso con soporte,11.4 kg
49,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Cantidad de parlantes,2
50,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Potencia máxima de los parlantes,20 W
51,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Modos de sonido,"Ultra Surround, Clear Voice Pro, AI Sound, AI Acoustic Tuning, LG Sound Sync, Dolby Digital, Sound Share, AI Sound Pro"
52,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Resolución máxima,3840 px - 2160 px
53,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Relación de aspecto,16:9
54,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Frecuencia de actualización de la pantalla,60 Hz
55,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Cantidad de puertos HDMI,3
56,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Cantidad de puertos USB,1
57,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Con entrada S/PDIF,Sí
58,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Con entrada por video componentes,No
59,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Con entrada de antena RF,Sí
60,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Países con control mágico incluido,México
61,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Accesorios incluidos,"Control remoto, Baterías, Cable de alimentación, Base"
62,COL,LG,50UQ7500,50UQ7500PSF,Televisores,"Smart TV LG AI ThinQ 50UQ7500PSF LCD 4K 50"" 100V/240V",1,$,2499900,1599900,100,21/03/2023 20:20:54,https://www.mercadolibre.com.co/smart-tv-lg-ai-thinq-50uq7500psf-lcd-4k-50-100v240v/p/MCO19802666?pdp_filters=category:MCO14903#searchVariation=MCO19802666&position=5&search_layout=stack&type=product&,Con función screen share,Sí
