,country,brand,Model#,title,offers,avg_price,currency,Date added,category,date_scraped,scrape_link,level_11,0
550,UAE,Skyworth,nan,"Skyworth 98"" UHD-4K Android Smart TV",1,999.99,KWD,January 2023,TV,24/03/2023 08:16:36,https://kw.pricena.com/en/product/skyworth-98u0026quot-uhd-4k-android-smart-tv-price-in-kuwait-7585019,USB Port,2
551,UAE,Skyworth,nan,"Skyworth 98"" UHD-4K Android Smart TV",1,999.99,KWD,January 2023,TV,24/03/2023 08:16:36,https://kw.pricena.com/en/product/skyworth-98u0026quot-uhd-4k-android-smart-tv-price-in-kuwait-7585019,HDMI input,3
552,UAE,Skyworth,nan,"Skyworth 98"" UHD-4K Android Smart TV",1,999.99,KWD,January 2023,TV,24/03/2023 08:16:36,https://kw.pricena.com/en/product/skyworth-98u0026quot-uhd-4k-android-smart-tv-price-in-kuwait-7585019,Screen Type,UHD 4K
553,UAE,Skyworth,nan,"Skyworth 98"" UHD-4K Android Smart TV",1,999.99,KWD,January 2023,TV,24/03/2023 08:16:36,https://kw.pricena.com/en/product/skyworth-98u0026quot-uhd-4k-android-smart-tv-price-in-kuwait-7585019,Screen Resolution,3840 x 2160
554,UAE,Skyworth,nan,"Skyworth 98"" UHD-4K Android Smart TV",1,999.99,KWD,January 2023,TV,24/03/2023 08:16:36,https://kw.pricena.com/en/product/skyworth-98u0026quot-uhd-4k-android-smart-tv-price-in-kuwait-7585019,Product Type,Smart TV
555,UAE,Skyworth,nan,"Skyworth 98"" UHD-4K Android Smart TV",1,999.99,KWD,January 2023,TV,24/03/2023 08:16:36,https://kw.pricena.com/en/product/skyworth-98u0026quot-uhd-4k-android-smart-tv-price-in-kuwait-7585019,TV Type,4K
556,UAE,Skyworth,nan,"Skyworth 98"" UHD-4K Android Smart TV",1,999.99,KWD,January 2023,TV,24/03/2023 08:16:36,https://kw.pricena.com/en/product/skyworth-98u0026quot-uhd-4k-android-smart-tv-price-in-kuwait-7585019,Wi-Fi,Yes
557,UAE,Skyworth,nan,"Skyworth 98"" UHD-4K Android Smart TV",1,999.99,KWD,January 2023,TV,24/03/2023 08:16:36,https://kw.pricena.com/en/product/skyworth-98u0026quot-uhd-4k-android-smart-tv-price-in-kuwait-7585019,Motion Rate,120
558,UAE,Skyworth,nan,"Skyworth 98"" UHD-4K Android Smart TV",1,999.99,KWD,January 2023,TV,24/03/2023 08:16:36,https://kw.pricena.com/en/product/skyworth-98u0026quot-uhd-4k-android-smart-tv-price-in-kuwait-7585019,HDR,HDR10
559,UAE,Skyworth,nan,"Skyworth 98"" UHD-4K Android Smart TV",1,999.99,KWD,January 2023,TV,24/03/2023 08:16:36,https://kw.pricena.com/en/product/skyworth-98u0026quot-uhd-4k-android-smart-tv-price-in-kuwait-7585019,HD Resolution,nan
560,UAE,Skyworth,nan,"Skyworth 98"" UHD-4K Android Smart TV",1,999.99,KWD,January 2023,TV,24/03/2023 08:16:36,https://kw.pricena.com/en/product/skyworth-98u0026quot-uhd-4k-android-smart-tv-price-in-kuwait-7585019,Refresh Rate,nan
561,UAE,Skyworth,nan,"Skyworth 75"" QLED UHD-4K Android Smart TV",1,329.99,KWD,January 2023,TV,24/03/2023 08:16:45,https://kw.pricena.com/en/product/skyworth-75u0026quot-qled-uhd-4k-android-smart-tv-price-in-kuwait-7585020,best_price,329.99
562,UAE,Skyworth,nan,"Skyworth 75"" QLED UHD-4K Android Smart TV",1,329.99,KWD,January 2023,TV,24/03/2023 08:16:45,https://kw.pricena.com/en/product/skyworth-75u0026quot-qled-uhd-4k-android-smart-tv-price-in-kuwait-7585020,Color,Black
563,UAE,Skyworth,nan,"Skyworth 75"" QLED UHD-4K Android Smart TV",1,329.99,KWD,January 2023,TV,24/03/2023 08:16:45,https://kw.pricena.com/en/product/skyworth-75u0026quot-qled-uhd-4k-android-smart-tv-price-in-kuwait-7585020,Display Resolution,Ultra HD (4K)
564,UAE,Skyworth,nan,"Skyworth 75"" QLED UHD-4K Android Smart TV",1,329.99,KWD,January 2023,TV,24/03/2023 08:16:45,https://kw.pricena.com/en/product/skyworth-75u0026quot-qled-uhd-4k-android-smart-tv-price-in-kuwait-7585020,Display Technology,nan
565,UAE,Skyworth,nan,"Skyworth 75"" QLED UHD-4K Android Smart TV",1,329.99,KWD,January 2023,TV,24/03/2023 08:16:45,https://kw.pricena.com/en/product/skyworth-75u0026quot-qled-uhd-4k-android-smart-tv-price-in-kuwait-7585020,Screen Size,75u0026quot;
566,UAE,Skyworth,nan,"Skyworth 75"" QLED UHD-4K Android Smart TV",1,329.99,KWD,January 2023,TV,24/03/2023 08:16:45,https://kw.pricena.com/en/product/skyworth-75u0026quot-qled-uhd-4k-android-smart-tv-price-in-kuwait-7585020,Special Features,"Internet Connectivity,Wifi,Without 3D,Smart TV"
567,UAE,Skyworth,nan,"Skyworth 75"" QLED UHD-4K Android Smart TV",1,329.99,KWD,January 2023,TV,24/03/2023 08:16:45,https://kw.pricena.com/en/product/skyworth-75u0026quot-qled-uhd-4k-android-smart-tv-price-in-kuwait-7585020,USB Port,2
568,UAE,Skyworth,nan,"Skyworth 75"" QLED UHD-4K Android Smart TV",1,329.99,KWD,January 2023,TV,24/03/2023 08:16:45,https://kw.pricena.com/en/product/skyworth-75u0026quot-qled-uhd-4k-android-smart-tv-price-in-kuwait-7585020,HDMI input,3
569,UAE,Skyworth,nan,"Skyworth 75"" QLED UHD-4K Android Smart TV",1,329.99,KWD,January 2023,TV,24/03/2023 08:16:45,https://kw.pricena.com/en/product/skyworth-75u0026quot-qled-uhd-4k-android-smart-tv-price-in-kuwait-7585020,Screen Type,QLED
570,UAE,Skyworth,nan,"Skyworth 75"" QLED UHD-4K Android Smart TV",1,329.99,KWD,January 2023,TV,24/03/2023 08:16:45,https://kw.pricena.com/en/product/skyworth-75u0026quot-qled-uhd-4k-android-smart-tv-price-in-kuwait-7585020,Screen Resolution,3840 x 2160
571,UAE,Skyworth,nan,"Skyworth 75"" QLED UHD-4K Android Smart TV",1,329.99,KWD,January 2023,TV,24/03/2023 08:16:45,https://kw.pricena.com/en/product/skyworth-75u0026quot-qled-uhd-4k-android-smart-tv-price-in-kuwait-7585020,Product Type,Smart TV
572,UAE,Skyworth,nan,"Skyworth 75"" QLED UHD-4K Android Smart TV",1,329.99,KWD,January 2023,TV,24/03/2023 08:16:45,https://kw.pricena.com/en/product/skyworth-75u0026quot-qled-uhd-4k-android-smart-tv-price-in-kuwait-7585020,TV Type,4K
573,UAE,Skyworth,nan,"Skyworth 75"" QLED UHD-4K Android Smart TV",1,329.99,KWD,January 2023,TV,24/03/2023 08:16:45,https://kw.pricena.com/en/product/skyworth-75u0026quot-qled-uhd-4k-android-smart-tv-price-in-kuwait-7585020,Wi-Fi,Yes
574,UAE,Skyworth,nan,"Skyworth 75"" QLED UHD-4K Android Smart TV",1,329.99,KWD,January 2023,TV,24/03/2023 08:16:45,https://kw.pricena.com/en/product/skyworth-75u0026quot-qled-uhd-4k-android-smart-tv-price-in-kuwait-7585020,Motion Rate,60
575,UAE,Skyworth,nan,"Skyworth 75"" QLED UHD-4K Android Smart TV",1,329.99,KWD,January 2023,TV,24/03/2023 08:16:45,https://kw.pricena.com/en/product/skyworth-75u0026quot-qled-uhd-4k-android-smart-tv-price-in-kuwait-7585020,HDR,HDR10
576,UAE,Skyworth,nan,"Skyworth 75"" QLED UHD-4K Android Smart TV",1,329.99,KWD,January 2023,TV,24/03/2023 08:16:45,https://kw.pricena.com/en/product/skyworth-75u0026quot-qled-uhd-4k-android-smart-tv-price-in-kuwait-7585020,HD Resolution,nan
577,UAE,Skyworth,nan,"Skyworth 75"" QLED UHD-4K Android Smart TV",1,329.99,KWD,January 2023,TV,24/03/2023 08:16:45,https://kw.pricena.com/en/product/skyworth-75u0026quot-qled-uhd-4k-android-smart-tv-price-in-kuwait-7585020,Refresh Rate,nan
578,UAE,Orca,nan,"Orca 55"" UHD - 4K Android Smart TV",1,99.99,KWD,January 2023,TV,24/03/2023 08:16:54,https://kw.pricena.com/en/product/orca-55u0026quot-uhd-4k-android-smart-tv-price-in-kuwait-7585027,best_price,99.99
579,UAE,Orca,nan,"Orca 55"" UHD - 4K Android Smart TV",1,99.99,KWD,January 2023,TV,24/03/2023 08:16:54,https://kw.pricena.com/en/product/orca-55u0026quot-uhd-4k-android-smart-tv-price-in-kuwait-7585027,Color,Black
580,UAE,Orca,nan,"Orca 55"" UHD - 4K Android Smart TV",1,99.99,KWD,January 2023,TV,24/03/2023 08:16:54,https://kw.pricena.com/en/product/orca-55u0026quot-uhd-4k-android-smart-tv-price-in-kuwait-7585027,Display Resolution,Ultra HD (4K)
581,UAE,Orca,nan,"Orca 55"" UHD - 4K Android Smart TV",1,99.99,KWD,January 2023,TV,24/03/2023 08:16:54,https://kw.pricena.com/en/product/orca-55u0026quot-uhd-4k-android-smart-tv-price-in-kuwait-7585027,Display Technology,nan
582,UAE,Orca,nan,"Orca 55"" UHD - 4K Android Smart TV",1,99.99,KWD,January 2023,TV,24/03/2023 08:16:54,https://kw.pricena.com/en/product/orca-55u0026quot-uhd-4k-android-smart-tv-price-in-kuwait-7585027,Screen Size,55u0026quot;
583,UAE,Orca,nan,"Orca 55"" UHD - 4K Android Smart TV",1,99.99,KWD,January 2023,TV,24/03/2023 08:16:54,https://kw.pricena.com/en/product/orca-55u0026quot-uhd-4k-android-smart-tv-price-in-kuwait-7585027,Special Features,"Without 3D,Smart TV"
584,UAE,Orca,nan,"Orca 55"" UHD - 4K Android Smart TV",1,99.99,KWD,January 2023,TV,24/03/2023 08:16:54,https://kw.pricena.com/en/product/orca-55u0026quot-uhd-4k-android-smart-tv-price-in-kuwait-7585027,USB Port,2
585,UAE,Orca,nan,"Orca 55"" UHD - 4K Android Smart TV",1,99.99,KWD,January 2023,TV,24/03/2023 08:16:54,https://kw.pricena.com/en/product/orca-55u0026quot-uhd-4k-android-smart-tv-price-in-kuwait-7585027,HDMI input,3
586,UAE,Orca,nan,"Orca 55"" UHD - 4K Android Smart TV",1,99.99,KWD,January 2023,TV,24/03/2023 08:16:54,https://kw.pricena.com/en/product/orca-55u0026quot-uhd-4k-android-smart-tv-price-in-kuwait-7585027,Screen Type,4K UHD
587,UAE,Orca,nan,"Orca 55"" UHD - 4K Android Smart TV",1,99.99,KWD,January 2023,TV,24/03/2023 08:16:54,https://kw.pricena.com/en/product/orca-55u0026quot-uhd-4k-android-smart-tv-price-in-kuwait-7585027,Screen Resolution,Ultra HD
588,UAE,Orca,nan,"Orca 55"" UHD - 4K Android Smart TV",1,99.99,KWD,January 2023,TV,24/03/2023 08:16:54,https://kw.pricena.com/en/product/orca-55u0026quot-uhd-4k-android-smart-tv-price-in-kuwait-7585027,Product Type,Smart TV
589,UAE,Orca,nan,"Orca 55"" UHD - 4K Android Smart TV",1,99.99,KWD,January 2023,TV,24/03/2023 08:16:54,https://kw.pricena.com/en/product/orca-55u0026quot-uhd-4k-android-smart-tv-price-in-kuwait-7585027,TV Type,4K
590,UAE,Orca,nan,"Orca 55"" UHD - 4K Android Smart TV",1,99.99,KWD,January 2023,TV,24/03/2023 08:16:54,https://kw.pricena.com/en/product/orca-55u0026quot-uhd-4k-android-smart-tv-price-in-kuwait-7585027,Wi-Fi,nan
591,UAE,Orca,nan,"Orca 55"" UHD - 4K Android Smart TV",1,99.99,KWD,January 2023,TV,24/03/2023 08:16:54,https://kw.pricena.com/en/product/orca-55u0026quot-uhd-4k-android-smart-tv-price-in-kuwait-7585027,Motion Rate,nan
592,UAE,Orca,nan,"Orca 55"" UHD - 4K Android Smart TV",1,99.99,KWD,January 2023,TV,24/03/2023 08:16:54,https://kw.pricena.com/en/product/orca-55u0026quot-uhd-4k-android-smart-tv-price-in-kuwait-7585027,HDR,nan
593,UAE,Orca,nan,"Orca 55"" UHD - 4K Android Smart TV",1,99.99,KWD,January 2023,TV,24/03/2023 08:16:54,https://kw.pricena.com/en/product/orca-55u0026quot-uhd-4k-android-smart-tv-price-in-kuwait-7585027,HD Resolution,nan
594,UAE,Orca,nan,"Orca 55"" UHD - 4K Android Smart TV",1,99.99,KWD,January 2023,TV,24/03/2023 08:16:54,https://kw.pricena.com/en/product/orca-55u0026quot-uhd-4k-android-smart-tv-price-in-kuwait-7585027,Refresh Rate,nan
595,UAE,Orca,nan,"Orca 42"" LED Full HD Smart TV",1,79.99,KWD,January 2023,TV,24/03/2023 08:17:04,https://kw.pricena.com/en/product/orca-42u0026quot-led-full-hd-smart-tv-price-in-kuwait-7585028,best_price,79.99
596,UAE,Orca,nan,"Orca 42"" LED Full HD Smart TV",1,79.99,KWD,January 2023,TV,24/03/2023 08:17:04,https://kw.pricena.com/en/product/orca-42u0026quot-led-full-hd-smart-tv-price-in-kuwait-7585028,Color,Black
597,UAE,Orca,nan,"Orca 42"" LED Full HD Smart TV",1,79.99,KWD,January 2023,TV,24/03/2023 08:17:04,https://kw.pricena.com/en/product/orca-42u0026quot-led-full-hd-smart-tv-price-in-kuwait-7585028,Display Resolution,Full HD
598,UAE,Orca,nan,"Orca 42"" LED Full HD Smart TV",1,79.99,KWD,January 2023,TV,24/03/2023 08:17:04,https://kw.pricena.com/en/product/orca-42u0026quot-led-full-hd-smart-tv-price-in-kuwait-7585028,Display Technology,LED
599,UAE,Orca,nan,"Orca 42"" LED Full HD Smart TV",1,79.99,KWD,January 2023,TV,24/03/2023 08:17:04,https://kw.pricena.com/en/product/orca-42u0026quot-led-full-hd-smart-tv-price-in-kuwait-7585028,Screen Size,42u0026quot;
600,UAE,Orca,nan,"Orca 42"" LED Full HD Smart TV",1,79.99,KWD,January 2023,TV,24/03/2023 08:17:04,https://kw.pricena.com/en/product/orca-42u0026quot-led-full-hd-smart-tv-price-in-kuwait-7585028,Special Features,"Without 3D,Smart TV"
601,UAE,Orca,nan,"Orca 42"" LED Full HD Smart TV",1,79.99,KWD,January 2023,TV,24/03/2023 08:17:04,https://kw.pricena.com/en/product/orca-42u0026quot-led-full-hd-smart-tv-price-in-kuwait-7585028,USB Port,2
602,UAE,Orca,nan,"Orca 42"" LED Full HD Smart TV",1,79.99,KWD,January 2023,TV,24/03/2023 08:17:04,https://kw.pricena.com/en/product/orca-42u0026quot-led-full-hd-smart-tv-price-in-kuwait-7585028,HDMI input,nan
603,UAE,Orca,nan,"Orca 42"" LED Full HD Smart TV",1,79.99,KWD,January 2023,TV,24/03/2023 08:17:04,https://kw.pricena.com/en/product/orca-42u0026quot-led-full-hd-smart-tv-price-in-kuwait-7585028,Screen Type,LED
604,UAE,Orca,nan,"Orca 42"" LED Full HD Smart TV",1,79.99,KWD,January 2023,TV,24/03/2023 08:17:04,https://kw.pricena.com/en/product/orca-42u0026quot-led-full-hd-smart-tv-price-in-kuwait-7585028,Screen Resolution,Full HD
605,UAE,Orca,nan,"Orca 42"" LED Full HD Smart TV",1,79.99,KWD,January 2023,TV,24/03/2023 08:17:04,https://kw.pricena.com/en/product/orca-42u0026quot-led-full-hd-smart-tv-price-in-kuwait-7585028,Product Type,Smart TV
606,UAE,Orca,nan,"Orca 42"" LED Full HD Smart TV",1,79.99,KWD,January 2023,TV,24/03/2023 08:17:04,https://kw.pricena.com/en/product/orca-42u0026quot-led-full-hd-smart-tv-price-in-kuwait-7585028,TV Type,nan
607,UAE,Orca,nan,"Orca 42"" LED Full HD Smart TV",1,79.99,KWD,January 2023,TV,24/03/2023 08:17:04,https://kw.pricena.com/en/product/orca-42u0026quot-led-full-hd-smart-tv-price-in-kuwait-7585028,Wi-Fi,nan
608,UAE,Orca,nan,"Orca 42"" LED Full HD Smart TV",1,79.99,KWD,January 2023,TV,24/03/2023 08:17:04,https://kw.pricena.com/en/product/orca-42u0026quot-led-full-hd-smart-tv-price-in-kuwait-7585028,Motion Rate,nan
609,UAE,Orca,nan,"Orca 42"" LED Full HD Smart TV",1,79.99,KWD,January 2023,TV,24/03/2023 08:17:04,https://kw.pricena.com/en/product/orca-42u0026quot-led-full-hd-smart-tv-price-in-kuwait-7585028,HDR,nan
610,UAE,Orca,nan,"Orca 42"" LED Full HD Smart TV",1,79.99,KWD,January 2023,TV,24/03/2023 08:17:04,https://kw.pricena.com/en/product/orca-42u0026quot-led-full-hd-smart-tv-price-in-kuwait-7585028,HD Resolution,nan
611,UAE,Orca,nan,"Orca 42"" LED Full HD Smart TV",1,79.99,KWD,January 2023,TV,24/03/2023 08:17:04,https://kw.pricena.com/en/product/orca-42u0026quot-led-full-hd-smart-tv-price-in-kuwait-7585028,Refresh Rate,nan
612,UAE,Samsung,BU8000,"Samsung 43"" BU8000 Crystal UHD 4K Smart TV 2022",1,169.9,KWD,January 2023,TV,24/03/2023 08:17:15,https://kw.pricena.com/en/product/samsung-43u0026quot-bu8000-crystal-uhd-4k-smart-tv-2022-price-in-kuwait-7585032,best_price,169.9
613,UAE,Samsung,BU8000,"Samsung 43"" BU8000 Crystal UHD 4K Smart TV 2022",1,169.9,KWD,January 2023,TV,24/03/2023 08:17:15,https://kw.pricena.com/en/product/samsung-43u0026quot-bu8000-crystal-uhd-4k-smart-tv-2022-price-in-kuwait-7585032,Color,Black
614,UAE,Samsung,BU8000,"Samsung 43"" BU8000 Crystal UHD 4K Smart TV 2022",1,169.9,KWD,January 2023,TV,24/03/2023 08:17:15,https://kw.pricena.com/en/product/samsung-43u0026quot-bu8000-crystal-uhd-4k-smart-tv-2022-price-in-kuwait-7585032,Display Resolution,Ultra HD (4K)
615,UAE,Samsung,BU8000,"Samsung 43"" BU8000 Crystal UHD 4K Smart TV 2022",1,169.9,KWD,January 2023,TV,24/03/2023 08:17:15,https://kw.pricena.com/en/product/samsung-43u0026quot-bu8000-crystal-uhd-4k-smart-tv-2022-price-in-kuwait-7585032,Display Technology,nan
616,UAE,Samsung,BU8000,"Samsung 43"" BU8000 Crystal UHD 4K Smart TV 2022",1,169.9,KWD,January 2023,TV,24/03/2023 08:17:15,https://kw.pricena.com/en/product/samsung-43u0026quot-bu8000-crystal-uhd-4k-smart-tv-2022-price-in-kuwait-7585032,Screen Size,43u0026quot;
617,UAE,Samsung,BU8000,"Samsung 43"" BU8000 Crystal UHD 4K Smart TV 2022",1,169.9,KWD,January 2023,TV,24/03/2023 08:17:15,https://kw.pricena.com/en/product/samsung-43u0026quot-bu8000-crystal-uhd-4k-smart-tv-2022-price-in-kuwait-7585032,Special Features,"Internet Connectivity,Wifi,Without 3D,Smart TV"
618,UAE,Samsung,BU8000,"Samsung 43"" BU8000 Crystal UHD 4K Smart TV 2022",1,169.9,KWD,January 2023,TV,24/03/2023 08:17:15,https://kw.pricena.com/en/product/samsung-43u0026quot-bu8000-crystal-uhd-4k-smart-tv-2022-price-in-kuwait-7585032,USB Port,2
619,UAE,Samsung,BU8000,"Samsung 43"" BU8000 Crystal UHD 4K Smart TV 2022",1,169.9,KWD,January 2023,TV,24/03/2023 08:17:15,https://kw.pricena.com/en/product/samsung-43u0026quot-bu8000-crystal-uhd-4k-smart-tv-2022-price-in-kuwait-7585032,HDMI input,3
620,UAE,Samsung,BU8000,"Samsung 43"" BU8000 Crystal UHD 4K Smart TV 2022",1,169.9,KWD,January 2023,TV,24/03/2023 08:17:15,https://kw.pricena.com/en/product/samsung-43u0026quot-bu8000-crystal-uhd-4k-smart-tv-2022-price-in-kuwait-7585032,Screen Type,UHD 4K
621,UAE,Samsung,BU8000,"Samsung 43"" BU8000 Crystal UHD 4K Smart TV 2022",1,169.9,KWD,January 2023,TV,24/03/2023 08:17:15,https://kw.pricena.com/en/product/samsung-43u0026quot-bu8000-crystal-uhd-4k-smart-tv-2022-price-in-kuwait-7585032,Screen Resolution,3840 x 2160
622,UAE,Samsung,BU8000,"Samsung 43"" BU8000 Crystal UHD 4K Smart TV 2022",1,169.9,KWD,January 2023,TV,24/03/2023 08:17:15,https://kw.pricena.com/en/product/samsung-43u0026quot-bu8000-crystal-uhd-4k-smart-tv-2022-price-in-kuwait-7585032,Product Type,Smart TV
623,UAE,Samsung,BU8000,"Samsung 43"" BU8000 Crystal UHD 4K Smart TV 2022",1,169.9,KWD,January 2023,TV,24/03/2023 08:17:15,https://kw.pricena.com/en/product/samsung-43u0026quot-bu8000-crystal-uhd-4k-smart-tv-2022-price-in-kuwait-7585032,TV Type,4K
624,UAE,Samsung,BU8000,"Samsung 43"" BU8000 Crystal UHD 4K Smart TV 2022",1,169.9,KWD,January 2023,TV,24/03/2023 08:17:15,https://kw.pricena.com/en/product/samsung-43u0026quot-bu8000-crystal-uhd-4k-smart-tv-2022-price-in-kuwait-7585032,Wi-Fi,Yes
625,UAE,Samsung,BU8000,"Samsung 43"" BU8000 Crystal UHD 4K Smart TV 2022",1,169.9,KWD,January 2023,TV,24/03/2023 08:17:15,https://kw.pricena.com/en/product/samsung-43u0026quot-bu8000-crystal-uhd-4k-smart-tv-2022-price-in-kuwait-7585032,Motion Rate,50
626,UAE,Samsung,BU8000,"Samsung 43"" BU8000 Crystal UHD 4K Smart TV 2022",1,169.9,KWD,January 2023,TV,24/03/2023 08:17:15,https://kw.pricena.com/en/product/samsung-43u0026quot-bu8000-crystal-uhd-4k-smart-tv-2022-price-in-kuwait-7585032,HDR,HDR10
627,UAE,Samsung,BU8000,"Samsung 43"" BU8000 Crystal UHD 4K Smart TV 2022",1,169.9,KWD,January 2023,TV,24/03/2023 08:17:15,https://kw.pricena.com/en/product/samsung-43u0026quot-bu8000-crystal-uhd-4k-smart-tv-2022-price-in-kuwait-7585032,HD Resolution,nan
628,UAE,Samsung,BU8000,"Samsung 43"" BU8000 Crystal UHD 4K Smart TV 2022",1,169.9,KWD,January 2023,TV,24/03/2023 08:17:15,https://kw.pricena.com/en/product/samsung-43u0026quot-bu8000-crystal-uhd-4k-smart-tv-2022-price-in-kuwait-7585032,Refresh Rate,nan
629,UAE,Samsung,BU8000,"Samsung 55"" BU8000 Crystal UHD 4K Smart TV 2022",1,189.9,KWD,January 2023,TV,24/03/2023 08:17:27,https://kw.pricena.com/en/product/samsung-55u0026quot-bu8000-crystal-uhd-4k-smart-tv-2022-price-in-kuwait-7585033,best_price,189.9
630,UAE,Samsung,BU8000,"Samsung 55"" BU8000 Crystal UHD 4K Smart TV 2022",1,189.9,KWD,January 2023,TV,24/03/2023 08:17:27,https://kw.pricena.com/en/product/samsung-55u0026quot-bu8000-crystal-uhd-4k-smart-tv-2022-price-in-kuwait-7585033,Color,Black
631,UAE,Samsung,BU8000,"Samsung 55"" BU8000 Crystal UHD 4K Smart TV 2022",1,189.9,KWD,January 2023,TV,24/03/2023 08:17:27,https://kw.pricena.com/en/product/samsung-55u0026quot-bu8000-crystal-uhd-4k-smart-tv-2022-price-in-kuwait-7585033,Display Resolution,Ultra HD (4K)
632,UAE,Samsung,BU8000,"Samsung 55"" BU8000 Crystal UHD 4K Smart TV 2022",1,189.9,KWD,January 2023,TV,24/03/2023 08:17:27,https://kw.pricena.com/en/product/samsung-55u0026quot-bu8000-crystal-uhd-4k-smart-tv-2022-price-in-kuwait-7585033,Display Technology,nan
633,UAE,Samsung,BU8000,"Samsung 55"" BU8000 Crystal UHD 4K Smart TV 2022",1,189.9,KWD,January 2023,TV,24/03/2023 08:17:27,https://kw.pricena.com/en/product/samsung-55u0026quot-bu8000-crystal-uhd-4k-smart-tv-2022-price-in-kuwait-7585033,Screen Size,55u0026quot;
634,UAE,Samsung,BU8000,"Samsung 55"" BU8000 Crystal UHD 4K Smart TV 2022",1,189.9,KWD,January 2023,TV,24/03/2023 08:17:27,https://kw.pricena.com/en/product/samsung-55u0026quot-bu8000-crystal-uhd-4k-smart-tv-2022-price-in-kuwait-7585033,Special Features,"Internet Connectivity,Wifi,Without 3D,Smart TV"
635,UAE,Samsung,BU8000,"Samsung 55"" BU8000 Crystal UHD 4K Smart TV 2022",1,189.9,KWD,January 2023,TV,24/03/2023 08:17:27,https://kw.pricena.com/en/product/samsung-55u0026quot-bu8000-crystal-uhd-4k-smart-tv-2022-price-in-kuwait-7585033,USB Port,2
636,UAE,Samsung,BU8000,"Samsung 55"" BU8000 Crystal UHD 4K Smart TV 2022",1,189.9,KWD,January 2023,TV,24/03/2023 08:17:27,https://kw.pricena.com/en/product/samsung-55u0026quot-bu8000-crystal-uhd-4k-smart-tv-2022-price-in-kuwait-7585033,HDMI input,3
637,UAE,Samsung,BU8000,"Samsung 55"" BU8000 Crystal UHD 4K Smart TV 2022",1,189.9,KWD,January 2023,TV,24/03/2023 08:17:27,https://kw.pricena.com/en/product/samsung-55u0026quot-bu8000-crystal-uhd-4k-smart-tv-2022-price-in-kuwait-7585033,Screen Type,UHD 4K
638,UAE,Samsung,BU8000,"Samsung 55"" BU8000 Crystal UHD 4K Smart TV 2022",1,189.9,KWD,January 2023,TV,24/03/2023 08:17:27,https://kw.pricena.com/en/product/samsung-55u0026quot-bu8000-crystal-uhd-4k-smart-tv-2022-price-in-kuwait-7585033,Screen Resolution,3840 x 2160
639,UAE,Samsung,BU8000,"Samsung 55"" BU8000 Crystal UHD 4K Smart TV 2022",1,189.9,KWD,January 2023,TV,24/03/2023 08:17:27,https://kw.pricena.com/en/product/samsung-55u0026quot-bu8000-crystal-uhd-4k-smart-tv-2022-price-in-kuwait-7585033,Product Type,Smart TV
640,UAE,Samsung,BU8000,"Samsung 55"" BU8000 Crystal UHD 4K Smart TV 2022",1,189.9,KWD,January 2023,TV,24/03/2023 08:17:27,https://kw.pricena.com/en/product/samsung-55u0026quot-bu8000-crystal-uhd-4k-smart-tv-2022-price-in-kuwait-7585033,TV Type,4K
641,UAE,Samsung,BU8000,"Samsung 55"" BU8000 Crystal UHD 4K Smart TV 2022",1,189.9,KWD,January 2023,TV,24/03/2023 08:17:27,https://kw.pricena.com/en/product/samsung-55u0026quot-bu8000-crystal-uhd-4k-smart-tv-2022-price-in-kuwait-7585033,Wi-Fi,Yes
642,UAE,Samsung,BU8000,"Samsung 55"" BU8000 Crystal UHD 4K Smart TV 2022",1,189.9,KWD,January 2023,TV,24/03/2023 08:17:27,https://kw.pricena.com/en/product/samsung-55u0026quot-bu8000-crystal-uhd-4k-smart-tv-2022-price-in-kuwait-7585033,Motion Rate,50
643,UAE,Samsung,BU8000,"Samsung 55"" BU8000 Crystal UHD 4K Smart TV 2022",1,189.9,KWD,January 2023,TV,24/03/2023 08:17:27,https://kw.pricena.com/en/product/samsung-55u0026quot-bu8000-crystal-uhd-4k-smart-tv-2022-price-in-kuwait-7585033,HDR,HDR10
644,UAE,Samsung,BU8000,"Samsung 55"" BU8000 Crystal UHD 4K Smart TV 2022",1,189.9,KWD,January 2023,TV,24/03/2023 08:17:27,https://kw.pricena.com/en/product/samsung-55u0026quot-bu8000-crystal-uhd-4k-smart-tv-2022-price-in-kuwait-7585033,HD Resolution,nan
645,UAE,Samsung,BU8000,"Samsung 55"" BU8000 Crystal UHD 4K Smart TV 2022",1,189.9,KWD,January 2023,TV,24/03/2023 08:17:27,https://kw.pricena.com/en/product/samsung-55u0026quot-bu8000-crystal-uhd-4k-smart-tv-2022-price-in-kuwait-7585033,Refresh Rate,nan
646,UAE,LG,UQ75 | 43UQ75006LF,"LG 43"" 4K Cinema Screen Design Smart TV, UQ75 Series, 60Hz, 2022 Model 43UQ75006LF",1,144.9,KWD,January 2023,TV,24/03/2023 08:17:40,https://kw.pricena.com/en/product/lg-43u0026quot-4k-cinema-screen-design-smart-tv-uq75-series-60hz-2022-model-43uq75006lf-price-in-kuwait-7585042,best_price,144.9
