,Country Code,brand,Model#,title,number_of_offers,average_price,currency,Date added,category,scrape_date,scrape_link,Specification,Specification Value
297,KU,Skyworth,,Skyworth 32 Inch Smart Android HD LED TV,1,49.99,KWD,Oct-21,Television,22/09/2022 09:40,https://kw.pricena.com/en/product/skyworth-32-inch-smart-android-hd-led-tv-price-in-kuwait-6813069?ref=quicklinks,Display Technology,LED
298,KU,Evvoli,43EV100D,Evvoli 43-Inch Full HD LED TV - Black 43EV100D,1,56.38,KWD,Nov-21,Television,22/09/2022 09:40,https://kw.pricena.com/en/product/evvoli-43-inch-full-hd-led-tv-black-43ev100d-price-in-kuwait-6847528?ref=quicklinks,price,56.38
299,KU,Evvoli,43EV100D,Evvoli 43-Inch Full HD LED TV - Black 43EV100D,1,56.38,KWD,Nov-21,Television,22/09/2022 09:40,https://kw.pricena.com/en/product/evvoli-43-inch-full-hd-led-tv-black-43ev100d-price-in-kuwait-6847528?ref=quicklinks,Display Resolution,Full HD
300,KU,Evvoli,43EV100D,Evvoli 43-Inch Full HD LED TV - Black 43EV100D,1,56.38,KWD,Nov-21,Television,22/09/2022 09:40,https://kw.pricena.com/en/product/evvoli-43-inch-full-hd-led-tv-black-43ev100d-price-in-kuwait-6847528?ref=quicklinks,Screen Size,43 Inch
301,KU,Evvoli,43EV100D,Evvoli 43-Inch Full HD LED TV - Black 43EV100D,1,56.38,KWD,Nov-21,Television,22/09/2022 09:40,https://kw.pricena.com/en/product/evvoli-43-inch-full-hd-led-tv-black-43ev100d-price-in-kuwait-6847528?ref=quicklinks,Special Features,Without 3D
302,KU,Evvoli,43EV100D,Evvoli 43-Inch Full HD LED TV - Black 43EV100D,1,56.38,KWD,Nov-21,Television,22/09/2022 09:40,https://kw.pricena.com/en/product/evvoli-43-inch-full-hd-led-tv-black-43ev100d-price-in-kuwait-6847528?ref=quicklinks,Display Technology,LED
303,KU,Evvoli,43EV100D,Evvoli 43-Inch Full HD LED TV - Black 43EV100D,1,56.38,KWD,Nov-21,Television,22/09/2022 09:40,https://kw.pricena.com/en/product/evvoli-43-inch-full-hd-led-tv-black-43ev100d-price-in-kuwait-6847528?ref=quicklinks,Color,Black
304,KU,Samsung,HG75AT690UK,"Samsung 75 Inch Hospitality 4K UHD LED TV, 3840x2160 Resolution, HDR, 100 Motion Rate, 178 178 Viewing Angle, 1300 PQI, Black HG75AT690UK",1,335.78,KWD,Nov-21,Television,22/09/2022 09:40,https://kw.pricena.com/en/product/samsung-75-inch-hospitality-4k-uhd-led-tv-3840x2160-resolution-hdr-100-motion-rate-178-178-viewing-angle-1300-pqi-black-hg75at690uk-price-in-kuwait-6850385?ref=quicklinks,price,335.78
305,KU,Samsung,HG75AT690UK,"Samsung 75 Inch Hospitality 4K UHD LED TV, 3840x2160 Resolution, HDR, 100 Motion Rate, 178 178 Viewing Angle, 1300 PQI, Black HG75AT690UK",1,335.78,KWD,Nov-21,Television,22/09/2022 09:40,https://kw.pricena.com/en/product/samsung-75-inch-hospitality-4k-uhd-led-tv-3840x2160-resolution-hdr-100-motion-rate-178-178-viewing-angle-1300-pqi-black-hg75at690uk-price-in-kuwait-6850385?ref=quicklinks,Display Resolution,Ultra HD (4K)
306,KU,Samsung,HG75AT690UK,"Samsung 75 Inch Hospitality 4K UHD LED TV, 3840x2160 Resolution, HDR, 100 Motion Rate, 178 178 Viewing Angle, 1300 PQI, Black HG75AT690UK",1,335.78,KWD,Nov-21,Television,22/09/2022 09:40,https://kw.pricena.com/en/product/samsung-75-inch-hospitality-4k-uhd-led-tv-3840x2160-resolution-hdr-100-motion-rate-178-178-viewing-angle-1300-pqi-black-hg75at690uk-price-in-kuwait-6850385?ref=quicklinks,Screen Size,75 Inch
307,KU,Samsung,HG75AT690UK,"Samsung 75 Inch Hospitality 4K UHD LED TV, 3840x2160 Resolution, HDR, 100 Motion Rate, 178 178 Viewing Angle, 1300 PQI, Black HG75AT690UK",1,335.78,KWD,Nov-21,Television,22/09/2022 09:40,https://kw.pricena.com/en/product/samsung-75-inch-hospitality-4k-uhd-led-tv-3840x2160-resolution-hdr-100-motion-rate-178-178-viewing-angle-1300-pqi-black-hg75at690uk-price-in-kuwait-6850385?ref=quicklinks,Special Features,Without 3D
308,KU,Samsung,HG75AT690UK,"Samsung 75 Inch Hospitality 4K UHD LED TV, 3840x2160 Resolution, HDR, 100 Motion Rate, 178 178 Viewing Angle, 1300 PQI, Black HG75AT690UK",1,335.78,KWD,Nov-21,Television,22/09/2022 09:40,https://kw.pricena.com/en/product/samsung-75-inch-hospitality-4k-uhd-led-tv-3840x2160-resolution-hdr-100-motion-rate-178-178-viewing-angle-1300-pqi-black-hg75at690uk-price-in-kuwait-6850385?ref=quicklinks,Display Technology,LED
309,KU,Samsung,HG75AT690UK,"Samsung 75 Inch Hospitality 4K UHD LED TV, 3840x2160 Resolution, HDR, 100 Motion Rate, 178 178 Viewing Angle, 1300 PQI, Black HG75AT690UK",1,335.78,KWD,Nov-21,Television,22/09/2022 09:40,https://kw.pricena.com/en/product/samsung-75-inch-hospitality-4k-uhd-led-tv-3840x2160-resolution-hdr-100-motion-rate-178-178-viewing-angle-1300-pqi-black-hg75at690uk-price-in-kuwait-6850385?ref=quicklinks,Color,Black
310,KU,Evvoli,38402160 | 65EV350QA,"Evvoli 65 Inch 4K QLED Android Smart TV, 60 Hz Refresh Rate, 16:9 Aspect Ratio, 6.5ms Response Time, 38402160 Resolution, Black 65EV350QA",1,168.23,KWD,Dec-21,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/evvoli-65-inch-4k-qled-android-smart-tv-60-hz-refresh-rate-16-9-aspect-ratio-6-5ms-response-time-38402160-resolution-black-65ev350qa-price-in-kuwait-6906330?ref=quicklinks,price,168.23
311,KU,Evvoli,38402160 | 65EV350QA,"Evvoli 65 Inch 4K QLED Android Smart TV, 60 Hz Refresh Rate, 16:9 Aspect Ratio, 6.5ms Response Time, 38402160 Resolution, Black 65EV350QA",1,168.23,KWD,Dec-21,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/evvoli-65-inch-4k-qled-android-smart-tv-60-hz-refresh-rate-16-9-aspect-ratio-6-5ms-response-time-38402160-resolution-black-65ev350qa-price-in-kuwait-6906330?ref=quicklinks,Display Resolution,Ultra HD (4K)
312,KU,Evvoli,38402160 | 65EV350QA,"Evvoli 65 Inch 4K QLED Android Smart TV, 60 Hz Refresh Rate, 16:9 Aspect Ratio, 6.5ms Response Time, 38402160 Resolution, Black 65EV350QA",1,168.23,KWD,Dec-21,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/evvoli-65-inch-4k-qled-android-smart-tv-60-hz-refresh-rate-16-9-aspect-ratio-6-5ms-response-time-38402160-resolution-black-65ev350qa-price-in-kuwait-6906330?ref=quicklinks,Screen Size,65 Inch
313,KU,Evvoli,38402160 | 65EV350QA,"Evvoli 65 Inch 4K QLED Android Smart TV, 60 Hz Refresh Rate, 16:9 Aspect Ratio, 6.5ms Response Time, 38402160 Resolution, Black 65EV350QA",1,168.23,KWD,Dec-21,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/evvoli-65-inch-4k-qled-android-smart-tv-60-hz-refresh-rate-16-9-aspect-ratio-6-5ms-response-time-38402160-resolution-black-65ev350qa-price-in-kuwait-6906330?ref=quicklinks,Special Features,"Without 3D,Smart TV"
314,KU,Evvoli,38402160 | 65EV350QA,"Evvoli 65 Inch 4K QLED Android Smart TV, 60 Hz Refresh Rate, 16:9 Aspect Ratio, 6.5ms Response Time, 38402160 Resolution, Black 65EV350QA",1,168.23,KWD,Dec-21,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/evvoli-65-inch-4k-qled-android-smart-tv-60-hz-refresh-rate-16-9-aspect-ratio-6-5ms-response-time-38402160-resolution-black-65ev350qa-price-in-kuwait-6906330?ref=quicklinks,Color,Black
315,KU,Evvoli,38402160 | 65EV350QA,"Evvoli 65 Inch 4K QLED Android Smart TV, 60 Hz Refresh Rate, 16:9 Aspect Ratio, 6.5ms Response Time, 38402160 Resolution, Black 65EV350QA",1,168.23,KWD,Dec-21,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/evvoli-65-inch-4k-qled-android-smart-tv-60-hz-refresh-rate-16-9-aspect-ratio-6-5ms-response-time-38402160-resolution-black-65ev350qa-price-in-kuwait-6906330?ref=quicklinks,Refresh Rate,60 HZ
316,KU,Star-X,55UH680V,"Star-X 55-Inch 4K UHD Smart LED TV, With Digital Netflix And Youtube Smart, 50 60Hz, 8ms Response Time, 16:9 Aspect Ratio, Black 55UH680V",1,92.49,KWD,Dec-21,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/star-x-55-inch-4k-uhd-smart-led-tv-with-digital-netflix-and-youtube-smart-50-60hz-8ms-response-time-16-9-aspect-ratio-black-55uh680v-price-in-kuwait-6906333?ref=quicklinks,price,92.49
317,KU,Star-X,55UH680V,"Star-X 55-Inch 4K UHD Smart LED TV, With Digital Netflix And Youtube Smart, 50 60Hz, 8ms Response Time, 16:9 Aspect Ratio, Black 55UH680V",1,92.49,KWD,Dec-21,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/star-x-55-inch-4k-uhd-smart-led-tv-with-digital-netflix-and-youtube-smart-50-60hz-8ms-response-time-16-9-aspect-ratio-black-55uh680v-price-in-kuwait-6906333?ref=quicklinks,Display Resolution,Ultra HD (4K)
318,KU,Star-X,55UH680V,"Star-X 55-Inch 4K UHD Smart LED TV, With Digital Netflix And Youtube Smart, 50 60Hz, 8ms Response Time, 16:9 Aspect Ratio, Black 55UH680V",1,92.49,KWD,Dec-21,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/star-x-55-inch-4k-uhd-smart-led-tv-with-digital-netflix-and-youtube-smart-50-60hz-8ms-response-time-16-9-aspect-ratio-black-55uh680v-price-in-kuwait-6906333?ref=quicklinks,Screen Size,55 Inch
319,KU,Star-X,55UH680V,"Star-X 55-Inch 4K UHD Smart LED TV, With Digital Netflix And Youtube Smart, 50 60Hz, 8ms Response Time, 16:9 Aspect Ratio, Black 55UH680V",1,92.49,KWD,Dec-21,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/star-x-55-inch-4k-uhd-smart-led-tv-with-digital-netflix-and-youtube-smart-50-60hz-8ms-response-time-16-9-aspect-ratio-black-55uh680v-price-in-kuwait-6906333?ref=quicklinks,Special Features,"Without 3D,Smart TV"
320,KU,Star-X,55UH680V,"Star-X 55-Inch 4K UHD Smart LED TV, With Digital Netflix And Youtube Smart, 50 60Hz, 8ms Response Time, 16:9 Aspect Ratio, Black 55UH680V",1,92.49,KWD,Dec-21,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/star-x-55-inch-4k-uhd-smart-led-tv-with-digital-netflix-and-youtube-smart-50-60hz-8ms-response-time-16-9-aspect-ratio-black-55uh680v-price-in-kuwait-6906333?ref=quicklinks,Display Technology,LED
321,KU,Star-X,55UH680V,"Star-X 55-Inch 4K UHD Smart LED TV, With Digital Netflix And Youtube Smart, 50 60Hz, 8ms Response Time, 16:9 Aspect Ratio, Black 55UH680V",1,92.49,KWD,Dec-21,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/star-x-55-inch-4k-uhd-smart-led-tv-with-digital-netflix-and-youtube-smart-50-60hz-8ms-response-time-16-9-aspect-ratio-black-55uh680v-price-in-kuwait-6906333?ref=quicklinks,Color,Black
322,KU,Star-X,55UH680V,"Star-X 55-Inch 4K UHD Smart LED TV, With Digital Netflix And Youtube Smart, 50 60Hz, 8ms Response Time, 16:9 Aspect Ratio, Black 55UH680V",1,92.49,KWD,Dec-21,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/star-x-55-inch-4k-uhd-smart-led-tv-with-digital-netflix-and-youtube-smart-50-60hz-8ms-response-time-16-9-aspect-ratio-black-55uh680v-price-in-kuwait-6906333?ref=quicklinks,Refresh Rate,60 HZ
323,KU,Evvoli,50EV250QA,"Evvoli 50 inch 4K QLED Android Smart TV 2020 Model, 16:9 Aspect ratio 3840x2160 Display Resolution, 16 GB, Android pie Operating System Version, Black 50EV250QA",1,98.88,KWD,Feb-22,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/evvoli-50-inch-4k-qled-android-smart-tv-2020-model-16-9-aspect-ratio-3840x2160-display-resolution-16-gb-android-pie-operating-system-version-black-50ev250qa-price-in-kuwait-7007496?ref=quicklinks,price,98.88
324,KU,Evvoli,50EV250QA,"Evvoli 50 inch 4K QLED Android Smart TV 2020 Model, 16:9 Aspect ratio 3840x2160 Display Resolution, 16 GB, Android pie Operating System Version, Black 50EV250QA",1,98.88,KWD,Feb-22,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/evvoli-50-inch-4k-qled-android-smart-tv-2020-model-16-9-aspect-ratio-3840x2160-display-resolution-16-gb-android-pie-operating-system-version-black-50ev250qa-price-in-kuwait-7007496?ref=quicklinks,Display Resolution,Ultra HD (4K)
325,KU,Evvoli,50EV250QA,"Evvoli 50 inch 4K QLED Android Smart TV 2020 Model, 16:9 Aspect ratio 3840x2160 Display Resolution, 16 GB, Android pie Operating System Version, Black 50EV250QA",1,98.88,KWD,Feb-22,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/evvoli-50-inch-4k-qled-android-smart-tv-2020-model-16-9-aspect-ratio-3840x2160-display-resolution-16-gb-android-pie-operating-system-version-black-50ev250qa-price-in-kuwait-7007496?ref=quicklinks,Screen Size,50 Inch
326,KU,Evvoli,50EV250QA,"Evvoli 50 inch 4K QLED Android Smart TV 2020 Model, 16:9 Aspect ratio 3840x2160 Display Resolution, 16 GB, Android pie Operating System Version, Black 50EV250QA",1,98.88,KWD,Feb-22,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/evvoli-50-inch-4k-qled-android-smart-tv-2020-model-16-9-aspect-ratio-3840x2160-display-resolution-16-gb-android-pie-operating-system-version-black-50ev250qa-price-in-kuwait-7007496?ref=quicklinks,Special Features,"Without 3D,Smart TV"
327,KU,Evvoli,50EV250QA,"Evvoli 50 inch 4K QLED Android Smart TV 2020 Model, 16:9 Aspect ratio 3840x2160 Display Resolution, 16 GB, Android pie Operating System Version, Black 50EV250QA",1,98.88,KWD,Feb-22,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/evvoli-50-inch-4k-qled-android-smart-tv-2020-model-16-9-aspect-ratio-3840x2160-display-resolution-16-gb-android-pie-operating-system-version-black-50ev250qa-price-in-kuwait-7007496?ref=quicklinks,Color,Black
328,KU,Evvoli,43EV200DA,"Evvoli 43 inch Full HD Digital Android TV LED FHD, New 16:9 Aspect ratio, 1920x1080 FHD, 8 GB, 64 Bit, 1.5 Ram size Android Operating system 43EV200DA",1,67.24,KWD,Feb-22,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/evvoli-43-inch-full-hd-digital-android-tv-led-fhd-new-16-9-aspect-ratio-1920x1080-fhd-8-gb-64-bit-1-5-ram-size-android-operating-system-43ev200da-price-in-kuwait-7007497?ref=quicklinks,price,67.24
329,KU,Evvoli,43EV200DA,"Evvoli 43 inch Full HD Digital Android TV LED FHD, New 16:9 Aspect ratio, 1920x1080 FHD, 8 GB, 64 Bit, 1.5 Ram size Android Operating system 43EV200DA",1,67.24,KWD,Feb-22,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/evvoli-43-inch-full-hd-digital-android-tv-led-fhd-new-16-9-aspect-ratio-1920x1080-fhd-8-gb-64-bit-1-5-ram-size-android-operating-system-43ev200da-price-in-kuwait-7007497?ref=quicklinks,Display Resolution,Full HD
330,KU,Evvoli,43EV200DA,"Evvoli 43 inch Full HD Digital Android TV LED FHD, New 16:9 Aspect ratio, 1920x1080 FHD, 8 GB, 64 Bit, 1.5 Ram size Android Operating system 43EV200DA",1,67.24,KWD,Feb-22,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/evvoli-43-inch-full-hd-digital-android-tv-led-fhd-new-16-9-aspect-ratio-1920x1080-fhd-8-gb-64-bit-1-5-ram-size-android-operating-system-43ev200da-price-in-kuwait-7007497?ref=quicklinks,Screen Size,43 Inch
331,KU,Evvoli,43EV200DA,"Evvoli 43 inch Full HD Digital Android TV LED FHD, New 16:9 Aspect ratio, 1920x1080 FHD, 8 GB, 64 Bit, 1.5 Ram size Android Operating system 43EV200DA",1,67.24,KWD,Feb-22,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/evvoli-43-inch-full-hd-digital-android-tv-led-fhd-new-16-9-aspect-ratio-1920x1080-fhd-8-gb-64-bit-1-5-ram-size-android-operating-system-43ev200da-price-in-kuwait-7007497?ref=quicklinks,Special Features,Without 3D
332,KU,Evvoli,43EV200DA,"Evvoli 43 inch Full HD Digital Android TV LED FHD, New 16:9 Aspect ratio, 1920x1080 FHD, 8 GB, 64 Bit, 1.5 Ram size Android Operating system 43EV200DA",1,67.24,KWD,Feb-22,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/evvoli-43-inch-full-hd-digital-android-tv-led-fhd-new-16-9-aspect-ratio-1920x1080-fhd-8-gb-64-bit-1-5-ram-size-android-operating-system-43ev200da-price-in-kuwait-7007497?ref=quicklinks,Display Technology,LED
333,KU,Nikai,NTV4000SLEDP,Nikai 40 Inch Smart HD LED TV NTV4000SLEDP,1,58.91,KWD,May-22,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/nikai-40-inch-smart-hd-led-tv-ntv4000sledp-price-in-kuwait-7161248?ref=quicklinks,price,58.91
334,KU,Nikai,NTV4000SLEDP,Nikai 40 Inch Smart HD LED TV NTV4000SLEDP,1,58.91,KWD,May-22,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/nikai-40-inch-smart-hd-led-tv-ntv4000sledp-price-in-kuwait-7161248?ref=quicklinks,Screen Size,40 Inch
335,KU,Nikai,NTV4000SLEDP,Nikai 40 Inch Smart HD LED TV NTV4000SLEDP,1,58.91,KWD,May-22,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/nikai-40-inch-smart-hd-led-tv-ntv4000sledp-price-in-kuwait-7161248?ref=quicklinks,Special Features,"Without 3D,Smart TV"
336,KU,Nikai,NTV4000SLEDP,Nikai 40 Inch Smart HD LED TV NTV4000SLEDP,1,58.91,KWD,May-22,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/nikai-40-inch-smart-hd-led-tv-ntv4000sledp-price-in-kuwait-7161248?ref=quicklinks,Display Technology,LED
337,KU,Nikai,NTV3200SLED3,Nikai 32 Inch Smart HD LED TV - Black NTV3200SLED3,1,46.12,KWD,May-22,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/nikai-32-inch-smart-hd-led-tv-black-ntv3200sled3-price-in-kuwait-7173020?ref=quicklinks,price,46.12
338,KU,Nikai,NTV3200SLED3,Nikai 32 Inch Smart HD LED TV - Black NTV3200SLED3,1,46.12,KWD,May-22,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/nikai-32-inch-smart-hd-led-tv-black-ntv3200sled3-price-in-kuwait-7173020?ref=quicklinks,Screen Size,32 Inch
339,KU,Nikai,NTV3200SLED3,Nikai 32 Inch Smart HD LED TV - Black NTV3200SLED3,1,46.12,KWD,May-22,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/nikai-32-inch-smart-hd-led-tv-black-ntv3200sled3-price-in-kuwait-7173020?ref=quicklinks,Special Features,"Without 3D,Smart TV"
340,KU,Nikai,NTV3200SLED3,Nikai 32 Inch Smart HD LED TV - Black NTV3200SLED3,1,46.12,KWD,May-22,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/nikai-32-inch-smart-hd-led-tv-black-ntv3200sled3-price-in-kuwait-7173020?ref=quicklinks,Display Technology,LED
341,KU,Nikai,NTV3200SLED3,Nikai 32 Inch Smart HD LED TV - Black NTV3200SLED3,1,46.12,KWD,May-22,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/nikai-32-inch-smart-hd-led-tv-black-ntv3200sled3-price-in-kuwait-7173020?ref=quicklinks,Color,Black
342,KU,Nikai,NTV3272LED9,Nikai NTV3272LED9 32 Inch TV - Black NTV3272LED9,1,30.73,KWD,May-22,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/nikai-ntv3272led9-32-inch-tv-black-ntv3272led9-price-in-kuwait-7173021?ref=quicklinks,price,30.73
343,KU,Nikai,NTV3272LED9,Nikai NTV3272LED9 32 Inch TV - Black NTV3272LED9,1,30.73,KWD,May-22,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/nikai-ntv3272led9-32-inch-tv-black-ntv3272led9-price-in-kuwait-7173021?ref=quicklinks,Screen Size,32 Inch
344,KU,Nikai,NTV3272LED9,Nikai NTV3272LED9 32 Inch TV - Black NTV3272LED9,1,30.73,KWD,May-22,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/nikai-ntv3272led9-32-inch-tv-black-ntv3272led9-price-in-kuwait-7173021?ref=quicklinks,Special Features,Without 3D
345,KU,Nikai,NTV3272LED9,Nikai NTV3272LED9 32 Inch TV - Black NTV3272LED9,1,30.73,KWD,May-22,Television,22/09/2022 09:41,https://kw.pricena.com/en/product/nikai-ntv3272led9-32-inch-tv-black-ntv3272led9-price-in-kuwait-7173021?ref=quicklinks,Color,Black
346,KU,Nikai,NTV5000SLED4,"Nikai 50'' Smart FULL HD Android LED TV, Black NTV5000SLED4",1,128.33,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/nikai-50-smart-full-hd-android-led-tv-black-ntv5000sled4-price-in-kuwait-7220133?ref=quicklinks,price,128.33
347,KU,Nikai,NTV5000SLED4,"Nikai 50'' Smart FULL HD Android LED TV, Black NTV5000SLED4",1,128.33,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/nikai-50-smart-full-hd-android-led-tv-black-ntv5000sled4-price-in-kuwait-7220133?ref=quicklinks,Display Resolution,Full HD
348,KU,Nikai,NTV5000SLED4,"Nikai 50'' Smart FULL HD Android LED TV, Black NTV5000SLED4",1,128.33,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/nikai-50-smart-full-hd-android-led-tv-black-ntv5000sled4-price-in-kuwait-7220133?ref=quicklinks,Screen Size,50 Inch
349,KU,Nikai,NTV5000SLED4,"Nikai 50'' Smart FULL HD Android LED TV, Black NTV5000SLED4",1,128.33,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/nikai-50-smart-full-hd-android-led-tv-black-ntv5000sled4-price-in-kuwait-7220133?ref=quicklinks,Special Features,"Without 3D,Smart TV"
350,KU,Nikai,NTV5000SLED4,"Nikai 50'' Smart FULL HD Android LED TV, Black NTV5000SLED4",1,128.33,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/nikai-50-smart-full-hd-android-led-tv-black-ntv5000sled4-price-in-kuwait-7220133?ref=quicklinks,Display Technology,LED
351,KU,Nikai,NTV5000SLED4,"Nikai 50'' Smart FULL HD Android LED TV, Black NTV5000SLED4",1,128.33,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/nikai-50-smart-full-hd-android-led-tv-black-ntv5000sled4-price-in-kuwait-7220133?ref=quicklinks,Color,Black
352,KU,Nikai,UHD50SLED2,"Nikai 50"" 4K Ultra HD LED Smart TV, Metal Frame & Stand, Black UHD50SLED2",1,105.3,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/nikai-50-4k-ultra-hd-led-smart-tv-metal-frame-and-stand-black-uhd50sled2-price-in-kuwait-7220134?ref=quicklinks,price,105.3
353,KU,Nikai,UHD50SLED2,"Nikai 50"" 4K Ultra HD LED Smart TV, Metal Frame & Stand, Black UHD50SLED2",1,105.3,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/nikai-50-4k-ultra-hd-led-smart-tv-metal-frame-and-stand-black-uhd50sled2-price-in-kuwait-7220134?ref=quicklinks,Display Resolution,Ultra HD (4K)
354,KU,Nikai,UHD50SLED2,"Nikai 50"" 4K Ultra HD LED Smart TV, Metal Frame & Stand, Black UHD50SLED2",1,105.3,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/nikai-50-4k-ultra-hd-led-smart-tv-metal-frame-and-stand-black-uhd50sled2-price-in-kuwait-7220134?ref=quicklinks,Screen Size,50 Inch
355,KU,Nikai,UHD50SLED2,"Nikai 50"" 4K Ultra HD LED Smart TV, Metal Frame & Stand, Black UHD50SLED2",1,105.3,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/nikai-50-4k-ultra-hd-led-smart-tv-metal-frame-and-stand-black-uhd50sled2-price-in-kuwait-7220134?ref=quicklinks,Special Features,"Without 3D,Smart TV"
356,KU,Nikai,UHD50SLED2,"Nikai 50"" 4K Ultra HD LED Smart TV, Metal Frame & Stand, Black UHD50SLED2",1,105.3,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/nikai-50-4k-ultra-hd-led-smart-tv-metal-frame-and-stand-black-uhd50sled2-price-in-kuwait-7220134?ref=quicklinks,Display Technology,LED
357,KU,Nikai,UHD50SLED2,"Nikai 50"" 4K Ultra HD LED Smart TV, Metal Frame & Stand, Black UHD50SLED2",1,105.3,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/nikai-50-4k-ultra-hd-led-smart-tv-metal-frame-and-stand-black-uhd50sled2-price-in-kuwait-7220134?ref=quicklinks,Color,Black
358,KU,Nikai,UHD55SLED2,"Nikai 55"" 4K Ultra HD LED Smart TV - Black UHD55SLED2",1,146.67,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/nikai-55-4k-ultra-hd-led-smart-tv-black-uhd55sled2-price-in-kuwait-7220136?ref=quicklinks,price,146.67
359,KU,Nikai,UHD55SLED2,"Nikai 55"" 4K Ultra HD LED Smart TV - Black UHD55SLED2",1,146.67,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/nikai-55-4k-ultra-hd-led-smart-tv-black-uhd55sled2-price-in-kuwait-7220136?ref=quicklinks,Display Resolution,Ultra HD (4K)
360,KU,Nikai,UHD55SLED2,"Nikai 55"" 4K Ultra HD LED Smart TV - Black UHD55SLED2",1,146.67,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/nikai-55-4k-ultra-hd-led-smart-tv-black-uhd55sled2-price-in-kuwait-7220136?ref=quicklinks,Screen Size,55 Inch
361,KU,Nikai,UHD55SLED2,"Nikai 55"" 4K Ultra HD LED Smart TV - Black UHD55SLED2",1,146.67,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/nikai-55-4k-ultra-hd-led-smart-tv-black-uhd55sled2-price-in-kuwait-7220136?ref=quicklinks,Special Features,"Without 3D,Smart TV"
362,KU,Nikai,UHD55SLED2,"Nikai 55"" 4K Ultra HD LED Smart TV - Black UHD55SLED2",1,146.67,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/nikai-55-4k-ultra-hd-led-smart-tv-black-uhd55sled2-price-in-kuwait-7220136?ref=quicklinks,Display Technology,LED
363,KU,Nikai,UHD55SLED2,"Nikai 55"" 4K Ultra HD LED Smart TV - Black UHD55SLED2",1,146.67,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/nikai-55-4k-ultra-hd-led-smart-tv-black-uhd55sled2-price-in-kuwait-7220136?ref=quicklinks,Color,Black
364,KU,ViewSonic,CDE7500,ViewSonic CDE7500 is a 75 75 viewable 4K Ultra HD commercial display CDE7500,1,743.22,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/viewsonic-cde7500-is-a-75-75-viewable-4k-ultra-hd-commercial-display-cde7500-price-in-kuwait-7221948?ref=quicklinks,price,743.22
