,country,brand,Model#,title,offers,avg_price,currency,Date added,category,date_scraped,scrape_link,level_11,0
1206,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Manufacturer Number,nan
1207,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Color Depth,nan
1208,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,model series,nan
1209,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,connectivity technology,nan
1210,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,connectivity port,nan
1211,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,enclosure color,nan
1212,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,compatible accessories,nan
1213,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,display backlight,nan
1214,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,pre-installed apps,nan
1215,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Special Price,nan
1216,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,height length,nan
1217,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Barcode-1,nan
1218,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Base Price Ex Vat,nan
1219,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Box Height,nan
1220,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Box Length,nan
1221,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Box Width,nan
1222,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Discountable,nan
1223,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Enable Product,nan
1224,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,International Shipping,nan
1225,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Is Protection Service,nan
1226,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Item Warranty Code,nan
1227,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Jarir Product Update At,nan
1228,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Meta Description,nan
1229,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Price Exclusive Tax,nan
1230,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Product Code Description,nan
1231,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Product Save,nan
1232,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Promotion Value,nan
1233,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Protection Service SKU,nan
1234,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Special Price From Date,nan
1235,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Special Price To Date,nan
1236,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,color family,nan
1237,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,ring type,nan
1238,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,touch display,nan
1239,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Barcode-2,nan
1240,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Klevu Stock Flag,nan
1241,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Klevu Search Keywords,nan
1242,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,motion detection,nan
1243,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,video output port,nan
1244,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Tamara Category,nan
1245,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Jarir Tag Two,nan
1246,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Bought Together,nan
1247,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,thermometer,nan
1248,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Tamara Enable,nan
1249,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Jarir Tag Three,nan
1250,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Jarir Final Price,nan
1251,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,UAE Meta Title,nan
1252,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,automatic dialing,nan
1253,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Screen size,nan
1254,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Number of HDMI Inputs,nan
1255,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Panel Type,nan
1256,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,HD type,nan
1257,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Speaker Type,nan
1258,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Wireless LAN,nan
1259,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Bluetooth,nan
1260,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Model no,nan
1261,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Brand Name,nan
1262,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Speaker Output,nan
1263,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Resolution MP,nan
1264,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Number of USB Inputs,nan
1265,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Smart Platform,nan
1266,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Gross Weight kg,nan
1267,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Voltage Hertz,nan
1268,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Other Output,nan
1269,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Chromecast built in,nan
1270,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Mobile Mirroring,nan
1271,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Made in Origin,nan
1272,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Manufacturer Warranty,nan
1273,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Net Weight Kg,nan
1274,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Refrech Rate,nan
1275,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Width cm,nan
1276,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Height cm,nan
1277,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Depth cm,nan
1278,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,additional information,nan
1279,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Jarir Tag One,nan
1280,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Allow Gift Message,nan
1281,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Display Actual Price,nan
1282,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Dynamic Price,nan
1283,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Height,nan
1284,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Remote Control Type,nan
1285,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Motion Flow,nan
1286,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Made in,nan
1287,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Response Time,nan
1288,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,TV Display Type,nan
1289,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Model Name,nan
1290,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Display Screen Size,nan
1291,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Number of HDMI ports,nan
1292,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Model Number,nan
1293,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Number of USB ports,nan
1294,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Sound System,nan
1295,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,What's in the Box,nan
1296,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Number of HDMI,nan
1297,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Ethernet Port,nan
1298,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Depth mm,nan
1299,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Width mm,nan
1300,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Country of origin,nan
1301,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Video Format,nan
1302,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Feature 1,nan
1303,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Height mm,nan
1304,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Colour Name,nan
1305,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Voice Assistant Built-in,nan
1306,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Length,nan
1307,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Series Name,nan
1308,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Ideal Viewing Distance,nan
1309,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Refresh Rates,nan
1310,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Smart Capability,nan
1311,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Streaming Services,nan
1312,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Pannel Warranty,nan
1313,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Other Product Type,nan
1314,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Gross Weigh Kg,nan
1315,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,processor cores,nan
1316,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Promo Code,nan
1317,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Cross Offers,nan
1318,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Ox Promo Tag-line,nan
1319,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Net Weight,nan
1320,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Gross Weight,nan
1321,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Appended Gifts,nan
1322,SA,None,nan,Google Play 5 EUR DE Germany,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:24,https://sa.pricena.com/en/product/google-play-5-eur-de-germany-price-in-saudi-arabia-57278271,Gifts Worth,nan
1323,SA,None,nan,Google Play 5 EUR FR France,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:38,https://sa.pricena.com/en/product/google-play-5-eur-fr-france-price-in-saudi-arabia-57278406,best_price,19.66
1324,SA,None,nan,Google Play 5 EUR FR France,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:38,https://sa.pricena.com/en/product/google-play-5-eur-fr-france-price-in-saudi-arabia-57278406,Special Features,Without 3D
1325,SA,None,nan,Google Play 5 EUR FR France,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:38,https://sa.pricena.com/en/product/google-play-5-eur-fr-france-price-in-saudi-arabia-57278406,SKU,Google-Play-5-EUR-FR
1326,SA,None,nan,Google Play 5 EUR FR France,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:38,https://sa.pricena.com/en/product/google-play-5-eur-fr-france-price-in-saudi-arabia-57278406,Type,nan
1327,SA,None,nan,Google Play 5 EUR FR France,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:38,https://sa.pricena.com/en/product/google-play-5-eur-fr-france-price-in-saudi-arabia-57278406,Creator,nan
1328,SA,None,nan,Google Play 5 EUR FR France,1,19.66,SAR,July 2022,TV,24/03/2023 08:54:38,https://sa.pricena.com/en/product/google-play-5-eur-fr-france-price-in-saudi-arabia-57278406,Screen Size,nan
