,country,category,title,Varumärke,avg_price,offers,currency,scrape_link,date_scraped,level_9,0
1174,SE,TV,"LG OLED65CS6LA 65"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,22573.333333333332,12,SEK,https://www.prisjakt.nu/produkt.php?p=7149796#properties,30/03/2023 11:31:01,Processorhastighet,
1175,SE,TV,"LG OLED65CS6LA 65"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,22573.333333333332,12,SEK,https://www.prisjakt.nu/produkt.php?p=7149796#properties,30/03/2023 11:31:01,Anslutning för 9V/12V/14V,Nej
1176,SE,TV,"LG OLED65CS6LA 65"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,22573.333333333332,12,SEK,https://www.prisjakt.nu/produkt.php?p=7149796#properties,30/03/2023 11:31:01,Effektförbrukning drift (min-max),
1177,SE,TV,"LG OLED65CS6LA 65"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,22573.333333333332,12,SEK,https://www.prisjakt.nu/produkt.php?p=7149796#properties,30/03/2023 11:31:01,Effektförbrukning standby/viloläge,
1178,SE,TV,"LG OLED65CS6LA 65"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,22573.333333333332,12,SEK,https://www.prisjakt.nu/produkt.php?p=7149796#properties,30/03/2023 11:31:01,Energiförbrukning i HDR-läge (per 1000h),
1179,SE,TV,"LG OLED65CS6LA 65"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,22573.333333333332,12,SEK,https://www.prisjakt.nu/produkt.php?p=7149796#properties,30/03/2023 11:31:01,Energiförbrukning i SDR-läge (per 1000h),
1180,SE,TV,"LG OLED65CS6LA 65"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,22573.333333333332,12,SEK,https://www.prisjakt.nu/produkt.php?p=7149796#properties,30/03/2023 11:31:01,Energiklass (A-G),
1181,SE,TV,"LG OLED65CS6LA 65"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,22573.333333333332,12,SEK,https://www.prisjakt.nu/produkt.php?p=7149796#properties,30/03/2023 11:31:01,Energiklass (HDR),
1182,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,rating,4.9
1183,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,reviews,500+
1184,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Upplösning,4K Ultra HD (3840x2160)
1185,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Bildstorlek,65 tum
1186,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Pris/tum,349.78 kr/tum
1187,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Lanseringsår,2022
1188,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Smart TV,Ja
1189,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Internettjänster/appar som stöds,"YouTube, Spotify, Webbläsare, Netflix, Viaplay, SVT Play, TV4 Play, SF Anytime, Amazon Prime Video, Apple TV+"
1190,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Operativsystem,Tizen OS
1191,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Produktnamn,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV"
1192,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Kategori,TV
1193,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,"TV-mottagare, digital",Ja
1194,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Dubbla mottagare,
1195,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Stöd för CI/CA-modul,Ja
1196,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,CI+,Ja
1197,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Typ av digital-mottagare,"DVB-T (marksänd digital-TV), DVB-C (digital kabel-TV), DVB-S (satellit-TV), DVB-T2 (marksänd digital-TV, 2:a gen.), DVB-S2 (satellit-TV, 2:a gen.)"
1198,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,"Analog 3,5mm-ingång (Aux)",0 st
1199,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Digital optisk ut (S/PDIF),Ja
1200,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,HDMI,Ja
1201,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Antal HDMI-ingångar,4 st
1202,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,HDCP-version,2.3
1203,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,HDMI-version,2.1
1204,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Standarder som stöds,eARC
1205,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Hörlursutgång,
1206,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Komponent in (YPbPr/YCbCr),0 st
1207,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Komposit in,0 st
1208,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,USB-kontakt,Ja
1209,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Inspelningsfunktion via USB (PVR),
1210,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,USB 2.0,2 st
1211,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,USB 3.1 Gen 1 (5Gbps),0 st
1212,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,USB-kontakter (totalt),2 st
1213,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,VGA in,Nej
1214,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Övriga anslutningar,
1215,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Bildfrekvens,"24p, 30p, 60p, 50p, 120p"
1216,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Bildförhållande,16:9
1217,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Bildskärmsteknik,OLED
1218,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Bildstorlek (cm),
1219,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Ljusstyrka,
1220,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Rörelseförbättring (frekvens/index),Ja
1221,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Typ av index/mätmetod,
1222,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Stödda videoformat,"480p, 576p, 720p, 1080p (Full HD), 1080i, 480i, 576i, 2160p (4K Ultra HD)"
1223,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Typ av bildskärm,"QD-OLED, QLED, LCD, LED, OLED"
1224,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Uppdateringsfrekvens,120 Hz
1225,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Bildfiler som stöds,JPEG/JPG
1226,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Ljudfiler som stöds,
1227,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Ljudformat,"Dolby Digital 5.1, Dolby Digital Plus, Dolby Atmos"
1228,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Videofiler som stöds,
1229,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Tillgängliga färger,"Svart, Silver, Grå"
1230,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Utformning panel,Platt
1231,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,"Djup, utan stativ",39 mm
1232,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,"Höjd, utan stativ",830 mm
1233,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Mått (BxHxD),
1234,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Bredd,1440 mm
1235,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Djup,288 mm
1236,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Höjd,890 mm
1237,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Produktvikt,26 kg
1238,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,"Vikt, utan stativ",22 kg
1239,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Funktioner,"Bluetooth, Mobilapp för styrning av funktioner, Adaptiv synk-teknik, ALLM, Variable Refresh Rate (VRR)"
1240,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Ethernet-anslutning,Ja
1241,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Trådlöst nätverk (Wi-Fi),Ja
1242,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Trådlös nätverkstandard (IEEE 802.11),"802.11a, 802.11b, 802.11g, 802.11n (Wi-Fi 4), 802.11ac (Wi-Fi 5)"
1243,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,3D-stöd (3D-ready),Nej
1244,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,DLNA,Ja
1245,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Full HD (HD ready 1080p),Ja
1246,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,4K120,Ja
1247,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Ultra HD-certifierad (UHD/4K),Ja
1248,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,HDR,Ja
1249,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Typ av HDR,"HDR10, HLG, HDR10+"
1250,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Streaming-standarder,
1251,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,VESA-fäste,Ja
1252,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Typ av VESA-fäste,300x200mm
1253,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Inbyggda högtalare,Flerkanal
1254,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Processorhastighet,
1255,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Anslutning för 9V/12V/14V,Nej
1256,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Effektförbrukning drift (min-max),360 W
1257,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Effektförbrukning standby/viloläge,
1258,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Energiförbrukning i HDR-läge (per 1000h),132 kWh
1259,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Energiförbrukning i SDR-läge (per 1000h),132 kWh
1260,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Energiklass (A-G),G
1261,SE,TV,"Samsung OLED QE65S95B 65"" 4K Ultra HD (3840x2160) Smart TV",Samsung,27773.466666666667,15,SEK,https://www.prisjakt.nu/produkt.php?p=6028892#properties,30/03/2023 11:31:15,Energiklass (HDR),
1262,SE,TV,"LG OLED55B2 55"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,12898.583333333334,12,SEK,https://www.prisjakt.nu/produkt.php?p=5993003#properties,30/03/2023 11:31:28,rating,4.9
1263,SE,TV,"LG OLED55B2 55"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,12898.583333333334,12,SEK,https://www.prisjakt.nu/produkt.php?p=5993003#properties,30/03/2023 11:31:28,reviews,500+
1264,SE,TV,"LG OLED55B2 55"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,12898.583333333334,12,SEK,https://www.prisjakt.nu/produkt.php?p=5993003#properties,30/03/2023 11:31:28,Upplösning,4K Ultra HD (3840x2160)
1265,SE,TV,"LG OLED55B2 55"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,12898.583333333334,12,SEK,https://www.prisjakt.nu/produkt.php?p=5993003#properties,30/03/2023 11:31:28,Bildstorlek,55 tum
1266,SE,TV,"LG OLED55B2 55"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,12898.583333333334,12,SEK,https://www.prisjakt.nu/produkt.php?p=5993003#properties,30/03/2023 11:31:28,Pris/tum,181.64 kr/tum
1267,SE,TV,"LG OLED55B2 55"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,12898.583333333334,12,SEK,https://www.prisjakt.nu/produkt.php?p=5993003#properties,30/03/2023 11:31:28,Lanseringsår,2022
1268,SE,TV,"LG OLED55B2 55"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,12898.583333333334,12,SEK,https://www.prisjakt.nu/produkt.php?p=5993003#properties,30/03/2023 11:31:28,Smart TV,Ja
1269,SE,TV,"LG OLED55B2 55"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,12898.583333333334,12,SEK,https://www.prisjakt.nu/produkt.php?p=5993003#properties,30/03/2023 11:31:28,Internettjänster/appar som stöds,"YouTube, Spotify, Webbläsare, Netflix, Viaplay, SVT Play, TV4 Play, SF Anytime, Amazon Prime Video, Apple TV+"
