,country,category,title,Mærke,avg_price,offers,currency,scrape_link,date_scraped,level_9,0
88,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Udgivelsesår,2022
89,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Smart TV,Ja
90,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Indbyggede internettjenester,"YouTube, Spotify, Browser, Netflix, Viaplay, HBO GO, SVT Play, TV4 Play, SF Anytime, Amazon Prime Video, Apple TV+"
91,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Operativsystem,WebOS
92,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Produktnavn,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV"
93,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Kategori,TV
94,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,"TV-tuner, digital",Ja
95,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Digital tunertype,"DVB-T (terrestisk digital-tv), DVB-C (digitalt kabel-tv), DVB-S (satellit-TV), DVB-T2 (terrestisk digital-TV, 2. gen.), DVB-S2"
96,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Dobbelt tuner,Nej
97,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Understøttelse af CI/CA-modul,Ja
98,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,CI+,Ja
99,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,"Analog 3,5 mm indgang (Aux)",
100,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Andre stik,
101,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Digital optisk udgang (S/PDIF),Ja
102,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,HDMI,Ja
103,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Antal HDMI-indgange,4 stk
104,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,HDCP-version,2.2
105,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,HDMI-version,2.1
106,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Understøttede standarder,eARC
107,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Hovedtelefonudgang,Ja
108,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Komponentudgang (YPbPr/YCbCr),0 stk
109,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Komposit indgang,0 stk
110,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,USB,Ja
111,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,USB (i alt),3 stk
112,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,USB 2.0,3 stk
113,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,USB 3.1 Gen 1 (5Gbps),
114,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,USB-optagelsesfunktion (PVR),Nej
115,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,VGA ind,Nej
116,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Bevægelsesforbedring (frekvens/indeks),Ja
117,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Type af indeks/målemetode,LG OLED Motion Pro
118,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Bildstorlek,42 tommer
119,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Billedfrekvens,"24p, 60p, 50p, 120p"
120,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Lysstyrke,
121,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Opdateringshastighed,120 Hz
122,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Paneltype,"OLED evo, OLED"
123,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Skærmstørrelse (cm),
124,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Skærmteknologi,OLED
125,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Størrelsesforhold,16:9
126,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Understøttede videoformater,"480p, 576p, 720p, 1080p (Full HD), 1080i, 480i, 576i, 2160p (4K Ultra HD)"
127,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Lydformat,"Dolby Digital 5.1, Dolby Digital Plus, Dolby Atmos"
128,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Understøttede billedfiler,
129,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Understøttede lydfiler,
130,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Understøttede videofiler,
131,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Paneldesign,Flad
132,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Tilgængelige farver,"Sort, Sølv, Grå"
133,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Dybde uden stativ,411 mm
134,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Højde uden stativ,535 mm
135,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Mål (bxhxd),
136,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Bredde,932 mm
137,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Dybde,170 mm
138,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Højde,577 mm
139,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Produktvægt,9.3 kg
140,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Vægt uden stativ,
141,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Funktioner,"Bluetooth, Adaptiv synkronisering, ALLM, Variable Refresh Rate (VRR)"
142,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Ethernet-forbindelse,Ja
143,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Trådløst netværk (Wi-Fi),Ja
144,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Standard for trådløst netværk (IEEE 802.11),"802.11a, 802.11b, 802.11g, 802.11n (Wi-Fi 4), 802.11ac (Wi-Fi 5)"
145,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,3D-understøttelse (3D-klar),Nej
146,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,DLNA,Ja
147,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Full HD (HD ready 1080p),Ja
148,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,4K120,Ja
149,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Ultra HD-certificeret (UHD/4K),Ja
150,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,HDR,Ja
151,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Type af HDR,"Dolby Vision, HDR10, HLG, Dolby Vision IQ"
152,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Streaming-standarder,"Miracast, AirPlay 2"
153,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,VESA-beslag,Ja
154,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Type VESA-beslag,300x200mm
155,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Indbyggede højttalere,2-kanal (Stereo)
156,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Processorhastighed,
157,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Energieffektivitetsklasse (A-G),
158,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Energieffektivitetsklasse (HDR),
159,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Energiforbrug i HDR-tilstand (pr. 1000 t),
160,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Energiforbrug i SDR-tilstand (pr. 1000 t),
161,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Operationelt strømforbrug (min-maks.),52 W
162,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Strømforbrug (standby),0.5 W
163,DEK,TV,"LG OLED42C2 42"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,11012.3,10,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled42c2-42-4k-ultra-hd-3840x2160-oled-smart-tv--p6003056,22/05/2023 00:16:51,Tilslutning af 9V/12V/14V,Nej
164,DEK,TV,"LG OLED77CS6 77"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,19040.555555555555,9,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled77cs6-77-4k-ultra-hd-3840x2160-oled-smart-tv--p7261330,22/05/2023 00:17:13,rating,5
165,DEK,TV,"LG OLED77CS6 77"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,19040.555555555555,9,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled77cs6-77-4k-ultra-hd-3840x2160-oled-smart-tv--p7261330,22/05/2023 00:17:13,reviews,2
166,DEK,TV,"LG OLED77CS6 77"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,19040.555555555555,9,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled77cs6-77-4k-ultra-hd-3840x2160-oled-smart-tv--p7261330,22/05/2023 00:17:13,Opløsning,4K Ultra HD (3840x2160)
167,DEK,TV,"LG OLED77CS6 77"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,19040.555555555555,9,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled77cs6-77-4k-ultra-hd-3840x2160-oled-smart-tv--p7261330,22/05/2023 00:17:13,Skærmstørrelse,77 tommer
168,DEK,TV,"LG OLED77CS6 77"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,19040.555555555555,9,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled77cs6-77-4k-ultra-hd-3840x2160-oled-smart-tv--p7261330,22/05/2023 00:17:13,Pris/tomme,207.66 kr/tommer
169,DEK,TV,"LG OLED77CS6 77"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,19040.555555555555,9,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled77cs6-77-4k-ultra-hd-3840x2160-oled-smart-tv--p7261330,22/05/2023 00:17:13,Udgivelsesår,2022
170,DEK,TV,"LG OLED77CS6 77"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,19040.555555555555,9,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled77cs6-77-4k-ultra-hd-3840x2160-oled-smart-tv--p7261330,22/05/2023 00:17:13,Smart TV,Ja
171,DEK,TV,"LG OLED77CS6 77"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,19040.555555555555,9,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled77cs6-77-4k-ultra-hd-3840x2160-oled-smart-tv--p7261330,22/05/2023 00:17:13,Indbyggede internettjenester,"YouTube, Spotify, Browser, Netflix, Viaplay, SVT Play, TV4 Play, SF Anytime, HBO Nordic, Amazon Prime Video"
172,DEK,TV,"LG OLED77CS6 77"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,19040.555555555555,9,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled77cs6-77-4k-ultra-hd-3840x2160-oled-smart-tv--p7261330,22/05/2023 00:17:13,Operativsystem,WebOS
173,DEK,TV,"LG OLED77CS6 77"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,19040.555555555555,9,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled77cs6-77-4k-ultra-hd-3840x2160-oled-smart-tv--p7261330,22/05/2023 00:17:13,Produktnavn,"LG OLED77CS6 77"" 4K Ultra HD (3840x2160) OLED Smart TV"
174,DEK,TV,"LG OLED77CS6 77"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,19040.555555555555,9,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled77cs6-77-4k-ultra-hd-3840x2160-oled-smart-tv--p7261330,22/05/2023 00:17:13,Kategori,TV
175,DEK,TV,"LG OLED77CS6 77"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,19040.555555555555,9,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled77cs6-77-4k-ultra-hd-3840x2160-oled-smart-tv--p7261330,22/05/2023 00:17:13,"TV-tuner, digital",Ja
176,DEK,TV,"LG OLED77CS6 77"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,19040.555555555555,9,KR,https://prisjagt.dk/lyd-billede/tv/lg-oled77cs6-77-4k-ultra-hd-3840x2160-oled-smart-tv--p7261330,22/05/2023 00:17:13,Digital tunertype,"DVB-T (terrestisk digital-tv), DVB-C (digitalt kabel-tv), DVB-S (satellit-TV), DVB-T2 (terrestisk digital-TV, 2. gen.), DVB-S2"
