,country,category,brand,title,reference,no_offers,avg_price,currency,Çıkış Yılı,scrape_time,scrape_link,level_11,0
94,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,Dahili Wi-Fi,Var
95,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,Ethernet / LAN Kablo Girişi,Var
96,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,USB 2.0 Girişleri,2 Adet
97,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,HDMI 2.0 Girişleri,3 Adet
98,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,HDMI Özellikleri,"HDMI 2.1


HDMI Enhanced Audio Return Channel (eARC)


HDMI Audio Return Channel (ARC)"
99,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,Dijital Ses Çıkışı,Optik
100,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,Analog/Kablolu Anten Girişi,1 Adet
101,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,Uydu Anteni Girişi,1 Adet
102,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,3D,Yok
103,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,Smart TV,Var
104,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,Smart TV Özellikleri,"Google Play Store


Web Tarayıcı"
105,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,Smart TV Uygulamaları,"Netflix


Prime Video


YouTube"
106,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,Uygulama Yükleyebilme,Var
107,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,Dahili Kamera,Yok
108,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,Akıllı Etkileşim (Dahili),Var
109,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,Ses ile TV Kontrolü,Var
110,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,Program Rehberi (EPG),Var
111,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,İşlemci Çekirdek Sayısı,4
112,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,İşletim Sistemi,Android TV
113,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,İşletim Sistemi Versiyonu,Android TV 10 (Q)
114,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,Diğer Multimedya Özellikleri,"Google Assistant


Ekran Yansıtma


Chromecast


USB ile Resim/Müzik/Video Oynatma


Auto Low Latency Mode (ALLM)"
115,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,SDR Enerji Tüketim Sınıfı (A-G),G
116,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,SDR Enerji Tüketimi (1000h),160 kWh
117,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,HDR Enerji Tüketim Sınıfı (A-G),G
118,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,HDR Enerji Tüketimi (1000h),300 kWh
119,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,Ekran Kalınlık Tipi,Slim
120,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,Ön Çerçeve Rengi,Siyah
121,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,Stand (Ayak) Tipi,Dikdörtgen Çerçeve
122,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,Tasarım Özellikleri,VESA Duvar Montaj Desteği (400x300 mm)
123,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,Kutu Genişliği,1840 mm
124,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,Kutu Yüksekliği,1103 mm
125,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,Kutu Derinliği,230 mm
126,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,TV Genişliği (Ayaklı),1673.5 mm
127,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,TV Yüksekliği (Ayaklı),1029.9 mm
128,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,TV Derinliği (Ayaklı),368.9 mm
129,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,TV Genişliği (Ayaksız),1673.5 mm
130,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,TV Yüksekliği (Ayaksız),969.8 mm
131,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,TV Derinliği (Ayaksız),79.2 mm
132,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,TV Ağırlığı (Ayaksız),31.1 kg
133,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,TV Ağırlığı (Ayaklı),33.3 kg
134,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,Toplam Ambalaj Ağırlığı,43.9 kg
135,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,Kontrast Oranı (Statik),10.000:1
136,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,Parlaklık,1000 cd/m²
137,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,Kompozit Girişi (AV),Var
138,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,Ses / Kulaklık Çıkışı,Var
139,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,İşlemci Hızı,1.5 GHz
140,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,Chipset,MediaTek MT9611
141,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,RAM,2 GB
142,TR,Televizyon,Xiaomi,"Xiaomi Mi TV Q1 75"" Ultra HD (4K) TV",None,2,45999.0,TL,2021,09/04/2023 22:46:57,https://www.epey.com/televizyon/xiaomi-mi-tv-q1-75.html,Dahili Depolama,32 GB
143,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Ekran,OLED
144,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Ekran Tipi,Düz (Flat)
145,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Ekran Boyutu,42 İnç
146,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Ekran Boyutu (cm),105 cm
147,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Çözünürlük Standardı,Ultra HD (4K)
148,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Ekran Çözünürlüğü,3840x2160
149,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Yenileme Hızı (Gerçek),100/120 Hz
150,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Desteklenen Çözünürlükler (HDMI),3840x2160p @ 120Hz
151,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,HDR,Var
152,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,HDR Özellikleri,"Dolby Vision


HDR10


HLG (Hybrid Log-Gamma)"
153,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Ekran & Görüntü Özellikleri,"IMAX Enhanced


Live Colour™


CalMAN Ready


Cognitive Processor XR


Dual Database Processing


Dynamic Contrast Enhancer


OLED XR Contrast Pro


Pixel Contrast Booster


XR 4K Upscaling


XR HDR Remaster


XR Smoothing


XR Super Resolution


XR Triluminos Pro"
154,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Ses Çıkış Gücü (RMS),25 W
155,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Hoparlör Sistemi,2.1
156,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Ses & Video Çözücüler,"H.265/HEVC (4K/60p) Uydu


Dolby Atmos


Dolby Digital


DTS


Dolby Audio"
157,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Ses Özellikleri,"Acoustic Surface Audio


Acoustic Surface Audio+


DTS Digital Surround"
158,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Subwoofer,Var
159,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Analog Alıcı,Var
160,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Karasal Alıcı (DVB-T),Var
161,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Kablo TV (DVB-C),Var
162,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,HD Uydu Alıcı (DVB-S2),Var
163,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,HD Karasal Alıcı (DVB-T2),Var
164,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Dahili Wi-Fi,Var
165,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Wi-Fi Özellikleri,"Dual Band (5GHz)


Wi-Fi 5 (802.11a/b/g/n/ac)"
166,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Ethernet / LAN Kablo Girişi,Var
167,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,USB 2.0 Girişleri,1 Adet
168,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,HDMI 2.0 Girişleri,4 Adet
169,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,HDMI Özellikleri,"HDMI 2.1


HDMI 2.0


HDMI Enhanced Audio Return Channel (eARC)


HDCP 2.3


HDMI Audio Return Channel (ARC)


HDCP"
170,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,HDMI-CEC,BRAVIA Sync
171,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Dijital Ses Çıkışı,Optik
172,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Common Interface (CI+),Var
173,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Analog/Kablolu Anten Girişi,1 Adet
174,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Uydu Anteni Girişi,1 Adet
175,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,3D,Yok
176,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Smart TV,Var
177,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Smart TV Özellikleri,"Google Play Store


Web Tarayıcı (Vewd)"
178,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Smart TV Uygulamaları,"Google TV


Netflix


Prime Video


YouTube"
179,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Uygulama Yükleyebilme,Var
180,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Dahili Kamera,Yok
181,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Akıllı Etkileşim (Dahili),Var
182,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Ses ile TV Kontrolü,Var
183,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Yayın Kaydetme (PVR),Harici Disk/USB Bellek ile
184,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Program Rehberi (EPG),Var
185,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,HbbTV,Var
186,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,İşletim Sistemi,Android TV
187,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,İşletim Sistemi Versiyonu,Android TV 10 (Q)
188,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Diğer Multimedya Özellikleri,"Bluetooth


Ekran Yansıtma


Variable Refresh Rate (VRR)


Chromecast


USB ile Resim/Müzik/Video Oynatma


AirPlay


AirPlay 2


Auto Low Latency Mode (ALLM)


Bluetooth 4.2"
189,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,SDR Enerji Tüketim Sınıfı (A-G),G
190,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,SDR Enerji Tüketimi (1000h),52 kWh
191,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,HDR Enerji Tüketim Sınıfı (A-G),G
192,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,HDR Enerji Tüketimi (1000h),67 kWh
193,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Tüketim (Bekleme Modu),0.5 W
194,TR,Televizyon,Sony,Sony XR-42A90K Ultra HD (4K) TV (XR42A90KAEP),(XR42A90KAEP),5,35285.202,TL,2022,09/04/2023 22:47:00,https://www.epey.com/televizyon/sony-xr-42a90k.html,Güç Tüketimi Özellikleri,"Güç Tasarrufu Modu (Ekonomik mod) 

Işık sensörü (Eco Sensor/Akıllı Sensör)"
