,countrycode,category1,category2,tv_title,tv_make,Modèle,tv_price,numberofoffers,averageprice,currency,scrapelink,scrapedate,level_12,0
807,ALG,Télévisions,TV LED & LCD,Samsung Téléviseur 65'' Crystal UHD 4K Smart - Ua65au7000 - Noir,Samsung,,164500.0,1,164500.0,DZD,https://www.jumia.dz/samsung-televiseur-65-crystal-uhd-4k-smart-ua65au7000-noir-395464.html,30/03/2023 20:43:55,Multi room Link  ,Oui
808,ALG,Télévisions,TV LED & LCD,Samsung Téléviseur 65'' Crystal UHD 4K Smart - Ua65au7000 - Noir,Samsung,,164500.0,1,164500.0,DZD,https://www.jumia.dz/samsung-televiseur-65-crystal-uhd-4k-smart-ua65au7000-noir-395464.html,30/03/2023 20:43:55,Samsung SMART TV ,  Smart
809,ALG,Télévisions,TV LED & LCD,Samsung Téléviseur 65'' Crystal UHD 4K Smart - Ua65au7000 - Noir,Samsung,,164500.0,1,164500.0,DZD,https://www.jumia.dz/samsung-televiseur-65-crystal-uhd-4k-smart-ua65au7000-noir-395464.html,30/03/2023 20:43:55,WiFi Direct  , Oui
810,ALG,Télévisions,TV LED & LCD,Samsung Téléviseur 65'' Crystal UHD 4K Smart - Ua65au7000 - Noir,Samsung,,164500.0,1,164500.0,DZD,https://www.jumia.dz/samsung-televiseur-65-crystal-uhd-4k-smart-ua65au7000-noir-395464.html,30/03/2023 20:43:55,Son de la télévision vers le mobile  , Oui
811,ALG,Télévisions,TV LED & LCD,Samsung Téléviseur 65'' Crystal UHD 4K Smart - Ua65au7000 - Noir,Samsung,,164500.0,1,164500.0,DZD,https://www.jumia.dz/samsung-televiseur-65-crystal-uhd-4k-smart-ua65au7000-noir-395464.html,30/03/2023 20:43:55,Tuner analogique , Oui
812,ALG,Télévisions,TV LED & LCD,Samsung Téléviseur 65'' Crystal UHD 4K Smart - Ua65au7000 - Noir,Samsung,,164500.0,1,164500.0,DZD,https://www.jumia.dz/samsung-televiseur-65-crystal-uhd-4k-smart-ua65au7000-noir-395464.html,30/03/2023 20:43:55,Design Nouveau ,  Bezel-less
813,ALG,Télévisions,TV LED & LCD,Samsung Téléviseur 65'' Crystal UHD 4K Smart - Ua65au7000 - Noir,Samsung,,164500.0,1,164500.0,DZD,https://www.jumia.dz/samsung-televiseur-65-crystal-uhd-4k-smart-ua65au7000-noir-395464.html,30/03/2023 20:43:55,Type d'écran , Slim Look
814,ALG,Télévisions,TV LED & LCD,Samsung Téléviseur 65'' Crystal UHD 4K Smart - Ua65au7000 - Noir,Samsung,,164500.0,1,164500.0,DZD,https://www.jumia.dz/samsung-televiseur-65-crystal-uhd-4k-smart-ua65au7000-noir-395464.html,30/03/2023 20:43:55,Couleur de la façade  , GRIS TITAN
815,ALG,Télévisions,TV LED & LCD,Samsung Téléviseur 65'' Crystal UHD 4K Smart - Ua65au7000 - Noir,Samsung,,164500.0,1,164500.0,DZD,https://www.jumia.dz/samsung-televiseur-65-crystal-uhd-4k-smart-ua65au7000-noir-395464.html,30/03/2023 20:43:55,Connect Share™ (disque dur)  , Oui
816,ALG,Télévisions,TV LED & LCD,Samsung Téléviseur 65'' Crystal UHD 4K Smart - Ua65au7000 - Noir,Samsung,,164500.0,1,164500.0,DZD,https://www.jumia.dz/samsung-televiseur-65-crystal-uhd-4k-smart-ua65au7000-noir-395464.html,30/03/2023 20:43:55,ConnectShare™ (USB 2.0) ,  Oui
817,ALG,Télévisions,TV LED & LCD,Samsung Téléviseur 65'' Crystal UHD 4K Smart - Ua65au7000 - Noir,Samsung,,164500.0,1,164500.0,DZD,https://www.jumia.dz/samsung-televiseur-65-crystal-uhd-4k-smart-ua65au7000-noir-395464.html,30/03/2023 20:43:55,Consommation électrique (Max) , 195 W
818,ALG,Télévisions,TV LED & LCD,Samsung Téléviseur 65'' Crystal UHD 4K Smart - Ua65au7000 - Noir,Samsung,,164500.0,1,164500.0,DZD,https://www.jumia.dz/samsung-televiseur-65-crystal-uhd-4k-smart-ua65au7000-noir-395464.html,30/03/2023 20:43:55,Taille de l'ensemble (LxHxP),  1606 x 963 x 184 mm
819,ALG,Télévisions,TV LED & LCD,Samsung Téléviseur 65'' Crystal UHD 4K Smart - Ua65au7000 - Noir,Samsung,,164500.0,1,164500.0,DZD,https://www.jumia.dz/samsung-televiseur-65-crystal-uhd-4k-smart-ua65au7000-noir-395464.html,30/03/2023 20:43:55,"Poids de l'ensemble sans support 20,6 kg","Poids de l'ensemble sans support 20,6 kg"
820,ALG,"TV, Vidéo & Home Cinéma",Télévisions,"Hisense HISENSE SMART FHD LED 43"" / SERIE A4 43A4G",Hisense,,59000.0,1,59000.0,DZD,https://www.jumia.dz/hisense-hisense-smart-fhd-led-43-serie-a4-43a4g-340963.html,30/03/2023 20:43:58,SKU, CO232EL0LYZJGNAFAMZ
821,ALG,"TV, Vidéo & Home Cinéma",Télévisions,"Hisense HISENSE SMART FHD LED 43"" / SERIE A4 43A4G",Hisense,,59000.0,1,59000.0,DZD,https://www.jumia.dz/hisense-hisense-smart-fhd-led-43-serie-a4-43a4g-340963.html,30/03/2023 20:43:58,Poids (kg), 1
822,ALG,"TV, Vidéo & Home Cinéma",Télévisions,"Hisense HISENSE SMART FHD LED 43"" / SERIE A4 43A4G",Hisense,,59000.0,1,59000.0,DZD,https://www.jumia.dz/hisense-hisense-smart-fhd-led-43-serie-a4-43a4g-340963.html,30/03/2023 20:43:58,Type de boutique, Jumia Mall
823,ALG,"TV, Vidéo & Home Cinéma",Télévisions,"Hisense HISENSE SMART FHD LED 43"" / SERIE A4 43A4G",Hisense,,59000.0,1,59000.0,DZD,https://www.jumia.dz/hisense-hisense-smart-fhd-led-43-serie-a4-43a4g-340963.html,30/03/2023 20:43:58,VIDAA U5,VIDAA U5
824,ALG,"TV, Vidéo & Home Cinéma",Télévisions,"Hisense HISENSE SMART FHD LED 43"" / SERIE A4 43A4G",Hisense,,59000.0,1,59000.0,DZD,https://www.jumia.dz/hisense-hisense-smart-fhd-led-43-serie-a4-43a4g-340963.html,30/03/2023 20:43:58,Sports Mode,Sports Mode
825,ALG,"TV, Vidéo & Home Cinéma",Télévisions,"Hisense HISENSE SMART FHD LED 43"" / SERIE A4 43A4G",Hisense,,59000.0,1,59000.0,DZD,https://www.jumia.dz/hisense-hisense-smart-fhd-led-43-serie-a4-43a4g-340963.html,30/03/2023 20:43:58,High Contrast,High Contrast
826,ALG,"TV, Vidéo & Home Cinéma",Télévisions,"Hisense HISENSE SMART FHD LED 43"" / SERIE A4 43A4G",Hisense,,59000.0,1,59000.0,DZD,https://www.jumia.dz/hisense-hisense-smart-fhd-led-43-serie-a4-43a4g-340963.html,30/03/2023 20:43:58,DTS® Virtual,X™
827,ALG,"TV, Vidéo & Home Cinéma",Télévisions,"Hisense HISENSE SMART FHD LED 43"" / SERIE A4 43A4G",Hisense,,59000.0,1,59000.0,DZD,https://www.jumia.dz/hisense-hisense-smart-fhd-led-43-serie-a4-43a4g-340963.html,30/03/2023 20:43:58,Bezelless Design,Bezelless Design
828,ALG,Télévisions,UHD 4K,"Rapitron Téléviseur 55"" Smart 4K ""Rapitron""",Rapitron, Smart,164300.0,1,164300.0,DZD,https://www.jumia.dz/rapitron-televiseur-55-smart-4k-rapitron-310581.html,30/03/2023 20:44:00,SKU, BR679EA0B0JP0NAFAMZ
829,ALG,Télévisions,UHD 4K,"Rapitron Téléviseur 55"" Smart 4K ""Rapitron""",Rapitron, Smart,164300.0,1,164300.0,DZD,https://www.jumia.dz/rapitron-televiseur-55-smart-4k-rapitron-310581.html,30/03/2023 20:44:00,Poids (kg), 17.35
830,ALG,Télévisions,UHD 4K,"Rapitron Téléviseur 55"" Smart 4K ""Rapitron""",Rapitron, Smart,164300.0,1,164300.0,DZD,https://www.jumia.dz/rapitron-televiseur-55-smart-4k-rapitron-310581.html,30/03/2023 20:44:00,Couleur, Argent
831,ALG,Télévisions,UHD 4K,"Rapitron Téléviseur 55"" Smart 4K ""Rapitron""",Rapitron, Smart,164300.0,1,164300.0,DZD,https://www.jumia.dz/rapitron-televiseur-55-smart-4k-rapitron-310581.html,30/03/2023 20:44:00,Taille (Longueur x Largeur x Hauteur cm), 133 x 81x 135cm
832,ALG,Télévisions,UHD 4K,"Rapitron Téléviseur 55"" Smart 4K ""Rapitron""",Rapitron, Smart,164300.0,1,164300.0,DZD,https://www.jumia.dz/rapitron-televiseur-55-smart-4k-rapitron-310581.html,30/03/2023 20:44:00,Matériau principal, Aluminium
833,ALG,Télévisions,UHD 4K,"Rapitron Téléviseur 55"" Smart 4K ""Rapitron""",Rapitron, Smart,164300.0,1,164300.0,DZD,https://www.jumia.dz/rapitron-televiseur-55-smart-4k-rapitron-310581.html,30/03/2023 20:44:00,Gamme de produits, Produits pour tous les âges
834,ALG,Télévisions,UHD 4K,"Rapitron Téléviseur 55"" Smart 4K ""Rapitron""",Rapitron, Smart,164300.0,1,164300.0,DZD,https://www.jumia.dz/rapitron-televiseur-55-smart-4k-rapitron-310581.html,30/03/2023 20:44:00,Pays de production, Algeria
835,ALG,Télévisions,UHD 4K,"Rapitron Téléviseur 55"" Smart 4K ""Rapitron""",Rapitron, Smart,164300.0,1,164300.0,DZD,https://www.jumia.dz/rapitron-televiseur-55-smart-4k-rapitron-310581.html,30/03/2023 20:44:00,Étiquette d'entretien, Nettoyage avec un produit spécial<br />
836,ALG,Télévisions,UHD 4K,"Rapitron Téléviseur 55"" Smart 4K ""Rapitron""",Rapitron, Smart,164300.0,1,164300.0,DZD,https://www.jumia.dz/rapitron-televiseur-55-smart-4k-rapitron-310581.html,30/03/2023 20:44:00,Type de garantie, Repair by Vendor
837,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,SKU, BR679EA0AJC68NAFAMZ
838,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,Couleur, Noir
839,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,Poids,"11,95"
840,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,Technologie d'affichage, LED TV
841,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,Luminosité, 300 cd/m²
842,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,Taux de rafraîchissement, 60 HZ
843,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,Port USB,02
844,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,Sortie HDMI,03
845,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,VGA,01
846,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,AV, Oui
847,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,Entrée PC AUDIO,01
848,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,Langue,"Arabe,Francais,Anglais"
849,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,Flash Mémoire, 8 GB
850,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,Telecommande.,Telecommande.
851,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,Dimensions carton,120 x 130.2 x 750 cm
852,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,Taille de l'écran, 50''
853,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,Garantie, 24 Mois
854,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,Contraste, x7000
855,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,Angle de vue, 178/178
856,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,Contrast dynamique, oui
857,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,Haut-parleurs intégrés, 20w
858,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,SPIDF, oui
859,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,Vidaa TV OS, Oui
860,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,FRAMELESS, Oui
861,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,DDR RAM, 1.5 GB
862,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,Youtube, Oui
863,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,Boutons de raccourcis, Oui
864,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,RJ45, Oui
865,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,WIFI, Oui
866,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,configuration telecommande sur telephone, Oui
867,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,Demo integré, Oui DVBS2 DVBT2
868,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,VESA (distance), 200x200
869,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,Audio, Dolby
870,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,"Téléviseur LED 50"" Smart TV 4K VIDAA.","Téléviseur LED 50"" Smart TV 4K VIDAA."
871,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,Fiche de garentie.,Fiche de garentie.
872,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,Visses.,Visses.
873,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur LED 50"" Smart TV 4K VIDAA",Rapitron, RAP50VD1,77900.0,1,77900.0,DZD,https://www.jumia.dz/rapitron-televiseur-led-50-smart-tv-4k-vidaa-489671.html,30/03/2023 20:44:02,Pieds.,Pieds.
874,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur 43""  avec Protège écran",Rapitron, TV43'' DGA22,43900.0,1,43900.0,DZD,https://www.jumia.dz/rapitron-televiseur-43-avec-protege-ecran-489670.html,30/03/2023 20:44:03,SKU, BR679EA04L04GNAFAMZ
875,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur 43""  avec Protège écran",Rapitron, TV43'' DGA22,43900.0,1,43900.0,DZD,https://www.jumia.dz/rapitron-televiseur-43-avec-protege-ecran-489670.html,30/03/2023 20:44:03,Poids (kg), 8
876,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur 43""  avec Protège écran",Rapitron, TV43'' DGA22,43900.0,1,43900.0,DZD,https://www.jumia.dz/rapitron-televiseur-43-avec-protege-ecran-489670.html,30/03/2023 20:44:03,Couleur, Noir
877,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur 43""  avec Protège écran",Rapitron, TV43'' DGA22,43900.0,1,43900.0,DZD,https://www.jumia.dz/rapitron-televiseur-43-avec-protege-ecran-489670.html,30/03/2023 20:44:03,Poids, 10.35 kg
878,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur 43""  avec Protège écran",Rapitron, TV43'' DGA22,43900.0,1,43900.0,DZD,https://www.jumia.dz/rapitron-televiseur-43-avec-protege-ecran-489670.html,30/03/2023 20:44:03,Technologie d'affichage, LED TV
879,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur 43""  avec Protège écran",Rapitron, TV43'' DGA22,43900.0,1,43900.0,DZD,https://www.jumia.dz/rapitron-televiseur-43-avec-protege-ecran-489670.html,30/03/2023 20:44:03,Luminosité, 250 cd/m²
880,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur 43""  avec Protège écran",Rapitron, TV43'' DGA22,43900.0,1,43900.0,DZD,https://www.jumia.dz/rapitron-televiseur-43-avec-protege-ecran-489670.html,30/03/2023 20:44:03,Taux de rafraîchissement, x 60 HZ
881,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur 43""  avec Protège écran",Rapitron, TV43'' DGA22,43900.0,1,43900.0,DZD,https://www.jumia.dz/rapitron-televiseur-43-avec-protege-ecran-489670.html,30/03/2023 20:44:03,Port USB,02
882,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur 43""  avec Protège écran",Rapitron, TV43'' DGA22,43900.0,1,43900.0,DZD,https://www.jumia.dz/rapitron-televiseur-43-avec-protege-ecran-489670.html,30/03/2023 20:44:03,Sortie HDMI,03
883,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur 43""  avec Protège écran",Rapitron, TV43'' DGA22,43900.0,1,43900.0,DZD,https://www.jumia.dz/rapitron-televiseur-43-avec-protege-ecran-489670.html,30/03/2023 20:44:03,VGA, 01
884,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur 43""  avec Protège écran",Rapitron, TV43'' DGA22,43900.0,1,43900.0,DZD,https://www.jumia.dz/rapitron-televiseur-43-avec-protege-ecran-489670.html,30/03/2023 20:44:03,AV, 02
885,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur 43""  avec Protège écran",Rapitron, TV43'' DGA22,43900.0,1,43900.0,DZD,https://www.jumia.dz/rapitron-televiseur-43-avec-protege-ecran-489670.html,30/03/2023 20:44:03,Entrée PC AUDIO, 01
886,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur 43""  avec Protège écran",Rapitron, TV43'' DGA22,43900.0,1,43900.0,DZD,https://www.jumia.dz/rapitron-televiseur-43-avec-protege-ecran-489670.html,30/03/2023 20:44:03,Langue," Arabe,Francais,Anglais"
887,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur 43""  avec Protège écran",Rapitron, TV43'' DGA22,43900.0,1,43900.0,DZD,https://www.jumia.dz/rapitron-televiseur-43-avec-protege-ecran-489670.html,30/03/2023 20:44:03,Temps de réponse, 6ms
888,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur 43""  avec Protège écran",Rapitron, TV43'' DGA22,43900.0,1,43900.0,DZD,https://www.jumia.dz/rapitron-televiseur-43-avec-protege-ecran-489670.html,30/03/2023 20:44:03,Flash Mémoire, 8 GB
889,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur 43""  avec Protège écran",Rapitron, TV43'' DGA22,43900.0,1,43900.0,DZD,https://www.jumia.dz/rapitron-televiseur-43-avec-protege-ecran-489670.html,30/03/2023 20:44:03,Taille de l'écran,43''
890,ALG,Télévisions,TV LED & LCD,"Rapitron Téléviseur 43""  avec Protège écran",Rapitron, TV43'' DGA22,43900.0,1,43900.0,DZD,https://www.jumia.dz/rapitron-televiseur-43-avec-protege-ecran-489670.html,30/03/2023 20:44:03,Résolution, FUL HD
891,ALG,Télévisions,Smart TV,"Starsat Téléviseur 43""  Full HD Smart LED TV Android 9.1 - Noir",Starsat," 43"" Smart",61999.0,1,61999.0,DZD,https://www.jumia.dz/starsat-televiseur-43-full-hd-smart-led-tv-android-9.1-noir-462792.html,30/03/2023 20:44:05,SKU, ST858EA0HP51CNAFAMZ
892,ALG,Télévisions,Smart TV,"Starsat Téléviseur 43""  Full HD Smart LED TV Android 9.1 - Noir",Starsat," 43"" Smart",61999.0,1,61999.0,DZD,https://www.jumia.dz/starsat-televiseur-43-full-hd-smart-led-tv-android-9.1-noir-462792.html,30/03/2023 20:44:05,Poids (kg), 6
893,ALG,Télévisions,Smart TV,"Starsat Téléviseur 43""  Full HD Smart LED TV Android 9.1 - Noir",Starsat," 43"" Smart",61999.0,1,61999.0,DZD,https://www.jumia.dz/starsat-televiseur-43-full-hd-smart-led-tv-android-9.1-noir-462792.html,30/03/2023 20:44:05,,
894,ALG,Télévisions,Smart TV,"Starsat Téléviseur 43""  Full HD Smart LED TV Android 9.1 - Noir",Starsat," 43"" Smart",61999.0,1,61999.0,DZD,https://www.jumia.dz/starsat-televiseur-43-full-hd-smart-led-tv-android-9.1-noir-462792.html,30/03/2023 20:44:05,Couleur, Noir
895,ALG,Télévisions,Smart TV,"Starsat Téléviseur 43""  Full HD Smart LED TV Android 9.1 - Noir",Starsat," 43"" Smart",61999.0,1,61999.0,DZD,https://www.jumia.dz/starsat-televiseur-43-full-hd-smart-led-tv-android-9.1-noir-462792.html,30/03/2023 20:44:05,Android 5.0,Android 5.0
896,ALG,Télévisions,Smart TV,"Starsat Téléviseur 43""  Full HD Smart LED TV Android 9.1 - Noir",Starsat," 43"" Smart",61999.0,1,61999.0,DZD,https://www.jumia.dz/starsat-televiseur-43-full-hd-smart-led-tv-android-9.1-noir-462792.html,30/03/2023 20:44:05,Built-In Long Range WiFi,Built-In Long Range WiFi
